"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0140312229104675 2 17 "GO:0030286" "dynein complex" 0.552564102564103
0 0.335967382260944 2 6 "GO:0030312" "external encapsulating structure" 1
0 0.398834697238084 3 19 "GO:0030315" "T-tubule" 1
0 0.339198969474309 4 160 "GO:0030424" "axon" 1
0 0.0271552037916077 2 171 "GO:0030425" "dendrite" 0.813265306122449
0 0.0734616062214663 2 60 "GO:0030426;GO:0030427" "site of polarized growth" 0.976530612244898
0 0.520854489691361 2 46 "GO:0030496" "midbody" 1
0 0.734707426235247 2 38 "GO:0030532;GO:0120114" "small nuclear ribonucleoprotein complex" 1
0 0.471485390737358 4 47 "GO:0030658" "transport vesicle membrane" 1
0 0.345979861932454 3 28 "GO:0030660" "Golgi-associated vesicle membrane" 1
0 0.595798785578584 2 50 "GO:0030662" "coated vesicle membrane" 1
0 0.546497637371404 5 32 "GO:0030665" "clathrin-coated vesicle membrane" 1
0 0.167159249580836 2 35 "GO:0030666" "endocytic vesicle membrane" 1
0 0.135895412787853 4 29 "GO:0030667" "secretory granule membrane" 1
0 0.575880498195478 2 15 "GO:0030670" "phagocytic vesicle membrane" 1
0 0.63766573714645 3 23 "GO:0030672;GO:0099501" "synaptic vesicle membrane" 1
0 0.344062337114864 2 29 "GO:0030863" "cortical cytoskeleton" 1
0 0.332897243073467 2 5 "GO:0030990" "intraciliary transport particle" 1
0 0.0676660739207853 2 120 "GO:0031012" "extracellular matrix" 0.960106382978723
0 0.410648350536588 2 6 "GO:0031080" "nuclear pore outer ring" 1
0 0.173450056575641 6 6 "GO:0031091" "platelet alpha granule" 1
0 0.405846393886096 2 7 "GO:0031201" "SNARE complex" 1
0 0.166718599882606 3 19 "GO:0031225;GO:0046658" "anchored component of membrane" 1
0 0.0325320542561319 2 9 "GO:0031232" "extrinsic component of external side of plasma membrane" 0.887962962962963
0 0.0419852032589764 4 7 "GO:0031233;GO:0031362" "intrinsic component of external side of plasma membrane" 0.880147058823529
0 0.0583702170928322 2 12 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 0.926162790697674
0 0.0284895315321058 2 119 "GO:0031252" "cell leading edge" 0.842
0 0.283180678713562 2 93 "GO:0031253" "cell projection membrane" 1
0 0.371740461361392 2 42 "GO:0031256" "leading edge membrane" 1
0 0.199758127059973 3 8 "GO:0031258" "lamellipodium membrane" 1
0 0.79229409690359 2 62 "GO:0031300;GO:0031301" "intrinsic component of organelle membrane" 1
0 0.261991038135156 3 28 "GO:0031430;GO:0031672" "A band" 1
0 0.563790182761304 3 34 "GO:0031461" "cullin-RING ubiquitin ligase complex" 1
0 1.91768826490304e-08 2 121 "GO:0031514;GO:0044441" "ciliary part" 0
0 0.786371870231591 2 18 "GO:0031519" "PcG protein complex" 1
0 0.680307754392589 4 13 "GO:0031523" "Myb complex" 1
0 0.0356393324109406 4 23 "GO:0031526" "brush border membrane" 0.927678571428571
0 0.0646203170806506 2 28 "GO:0031594" "neuromuscular junction" 0.947826086956522
0 0.0651003116532572 2 47 "GO:0031674;GO:0030018" "I band" 0.941397849462366
0 0.241367644977726 2 28 "GO:0031901" "early endosome membrane" 1
0 0.434632465930872 2 38 "GO:0031902" "late endosome membrane" 1
0 0.510845018525073 4 8 "GO:0031941" "filamentous actin" 1
0 0.140355746062168 2 83 "GO:0031965" "nuclear membrane" 1
0 0.464959451032607 3 371 "GO:0031967;GO:0031975" "envelope" 1
0 0.0979472849962553 3 17 "GO:0031970" "organelle envelope lumen" 0.98625
0 0.207746489080198 2 15 "GO:0031983" "vesicle lumen" 1
0 0.859836705483896 5 40 "GO:0031985" "Golgi cisterna" 1
0 0.123725868607974 2 36 "GO:0032153;GO:0032154;GO:0032155" "cell division site" 1
0 0.124574054833582 2 15 "GO:0032391" "photoreceptor connecting cilium" 1
0 0.255196094963099 2 19 "GO:0032420" "stereocilium" 1
0 0.222906322796469 2 26 "GO:0032421" "stereocilium bundle" 1
0 0.606547275802331 2 22 "GO:0032580" "Golgi cisterna membrane" 1
0 0.181339945642726 4 28 "GO:0032587" "ruffle membrane" 1
0 0.355359165115523 4 35 "GO:0032588" "trans-Golgi network membrane" 1
0 0.611975854737978 2 11 "GO:0032589" "neuron projection membrane" 1
0 0.00057915668757962 3 6 "GO:0032809;GO:0044298" "cell body membrane" 0.075
0 1.23829650378599e-07 2 48 "GO:0032838;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 0
0 0.0934086999810038 2 10 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 0.997391304347826
0 0.320523096097077 3 6 "GO:0033181" "plasma membrane proton-transporting V-type ATPase complex" 1
0 0.405111114013675 2 100 "GO:0033267" "axon part" 1
0 0.198423332173259 2 5 "GO:0033268" "node of Ranvier" 1
0 0.476142198358997 3 30 "GO:0034702;GO:0034703" "ion channel complex" 1
0 0.0504998293826462 4 7 "GO:0035003" "subapical complex" 0.875625
0 0.561349299963134 2 9 "GO:0035102" "PRC1 complex" 1
0 0.455577654148377 2 8 "GO:0035183;GO:0035324" "female germline ring canal" 1
0 2.66554819099066e-05 2 13 "GO:0035631" "CD40 receptor complex" 0.00625
0 0.173450056575641 2 6 "GO:0035748" "myelin sheath abaxonal region" 1
0 0.271668518325838 2 29 "GO:0035869" "ciliary transition zone" 1
0 0.188090726648035 4 9 "GO:0036064" "ciliary basal body" 1
0 0.0159791962017245 5 13 "GO:0036126;GO:0097729" "9+2 motile cilium" 0.595121951219512
0 0.00174782641224011 2 66 "GO:0036464;GO:0035770" "ribonucleoprotein granule" 0.15
0 0.0211206733605189 2 36 "GO:0042383" "sarcolemma" 0.711363636363636
0 0.00105184405903143 2 45 "GO:0042470;GO:0048770" "melanosome" 0.136666666666667
0 0.135431893410619 4 9 "GO:0042588" "zymogen granule" 1
0 0.359870966291007 2 5 "GO:0042589" "zymogen granule membrane" 1
0 0.0357817163797304 2 5 "GO:0042599" "lamellar body" 0.915789473684211
0 0.426018946358563 2 19 "GO:0042734" "presynaptic membrane" 1
0 0.0707418282686373 2 332 "GO:0043005" "neuron projection" 0.9703125
0 0.263851824542446 3 5 "GO:0043020" "NADPH oxidase complex" 1
0 0.000245824404731678 2 202 "GO:0043025;GO:0044297" "cell body" 0.0458333333333333
0 0.0119422295670186 3 27 "GO:0043186;GO:0045495;GO:0060293" "pole plasm" 0.511111111111111
0 0.162064920726994 2 28 "GO:0043195" "terminal bouton" 1
0 0.0831437330232598 3 28 "GO:0043197;GO:0044309;GO:0098794" "dendritic spine" 0.996698113207547
0 0.819415127587415 2 21 "GO:0043198" "dendritic shaft" 1
0 0.42259377562215 2 22 "GO:0043204" "perikaryon" 1
0 0.0419347108226114 2 12 "GO:0043209" "myelin sheath" 0.892537313432836
0 0.0504998293826462 2 7 "GO:0043218;GO:0043220" "compact myelin" 0.875625
0 0.258920920845945 2 35 "GO:0043230;GO:0065010;GO:0070062;GO:1903561" "extracellular organelle" 1
0 6.19974673639077e-05 2 39 "GO:0043235" "receptor complex" 0.00555555555555556
0 0.272493506839371 2 14 "GO:0044295" "axonal growth cone" 1
0 0.339316910789156 2 14 "GO:0044304" "main axon" 1
0 0.126317041626139 2 59 "GO:0044420" "extracellular matrix component" 1
0 0.0112308314213768 1 280 "GO:0044421" "extracellular region part" 0.502857142857143
0 0.820474712865683 2 313 "GO:0044429" "mitochondrial part" 1
0 0.665703798861733 2 277 "GO:0044431" "Golgi apparatus part" 1
0 0.377793185463379 2 312 "GO:0044432;GO:0005789;GO:0042175" "endoplasmic reticulum part" 1
0 0.539192416249326 2 245 "GO:0044433" "cytoplasmic vesicle part" 1
0 0.415693851578264 2 125 "GO:0044437;GO:0005774" "vacuolar part" 1
0 0.0137895625943706 3 37 "GO:0044439;GO:0044438" "peroxisomal part" 0.557894736842105
0 0.206946826594261 2 93 "GO:0044445" "cytosolic part" 1
0 0.00652882072182892 2 26 "GO:0044447" "axoneme part" 0.373214285714286
0 0.106982093921116 4 59 "GO:0044448" "cell cortex part" 1
0 0.925620406692198 3 38 "GO:0044450" "microtubule organizing center part" 1
0 0.0372647810597579 2 360 "GO:0044451" "nucleoplasm part" 0.903333333333333
0 0.0862959468891853 2 111 "GO:0044454" "nuclear chromosome part" 0.992201834862385
0 0.684726582951858 2 65 "GO:0044455" "mitochondrial membrane part" 1
0 0.27313874472904 1 193 "GO:0044456" "synapse part" 1
0 0.0608344412542444 2 26 "GO:0045111" "intermediate filament cytoskeleton" 0.928651685393258
0 0.0243119328985136 2 8 "GO:0045120" "pronucleus" 0.772826086956522
0 0.0948887593724654 4 91 "GO:0045121;GO:0098857;GO:0098589" "membrane region" 0.981779661016949
0 0.154672852414052 2 19 "GO:0045169" "fusome" 1
0 0.700084748062371 3 19 "GO:0045172;GO:0045171" "intercellular bridge" 1
0 0.0765948592311574 2 170 "GO:0045177" "apical part of cell" 0.98019801980198
0 0.239839336504852 2 33 "GO:0045178;GO:0009925" "basal part of cell" 1
0 0.0797132554380545 2 16 "GO:0045179;GO:0099738" "cell cortex region" 1
0 0.117411818515369 1 244 "GO:0045202" "synapse" 1
0 0.174915026051491 4 40 "GO:0045211" "postsynaptic membrane" 1
0 0.0618755224481201 2 43 "GO:0045335" "phagocytic vesicle" 0.934444444444444
0 0.179087296318954 2 246 "GO:0048471" "perinuclear region of cytoplasm" 1
0 0.0496428840723914 2 9 "GO:0051286;GO:0060187" "cell pole" 0.894805194805195
0 0.514435899644263 2 40 "GO:0055037" "recycling endosome" 1
0 0.576562950339604 6 10 "GO:0055038" "recycling endosome membrane" 1
0 0.564608785517874 2 37 "GO:0055120" "striated muscle dense body" 1
0 0.345256145504606 2 5 "GO:0060077" "inhibitory synapse" 1
0 0.579485584754319 4 16 "GO:0060170" "ciliary membrane" 1
0 0.627522272293629 3 11 "GO:0060205" "cytoplasmic vesicle lumen" 1
0 0.765435303732399 2 85 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 1
0 0.237545326394112 2 6 "GO:0070069" "cytochrome complex" 1
0 0.37908646713309 2 48 "GO:0070160;GO:0043296" "apical junction complex" 1
0 0.0101364266619645 2 90 "GO:0070161;GO:0005912" "anchoring junction" 0.484848484848485
0 0.210776563274668 3 33 "GO:0070603" "SWI/SNF superfamily-type complex" 1
0 0.148243037967995 5 11 "GO:0070822" "Sin3-type complex" 1
0 0.583088974397532 4 12 "GO:0070852" "cell body fiber" 1
0 0.0810460752768732 3 5 "GO:0070937" "CRD-mediated mRNA stability complex" 1
0 0.152036148510138 2 106 "GO:0071011;GO:0071013" "catalytic step 2 spliceosome" 1
0 0.0887648529040803 2 7 "GO:0071556" "integral component of lumenal side of endoplasmic reticulum membrane" 0.985267857142857
0 0.025524979569579 2 23 "GO:0072686" "mitotic spindle" 0.780208333333333
0 0.0417770358931347 4 9 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 0.903030303030303
0 0.0396077929689132 2 11 "GO:0090568" "nuclear transcriptional repressor complex" 0.88671875
0 0.202237790642598 2 40 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 1
0 0.267967707004359 3 57 "GO:0097060" "synaptic membrane" 1
0 0.0129397926224398 2 46 "GO:0097223" "sperm part" 0.543243243243243
0 0.00601940038776174 2 6 "GO:0097225" "sperm midpiece" 0.357407407407407
0 0.566403957284132 3 24 "GO:0097525" "spliceosomal snRNP complex" 1
0 2.61680478001118e-06 2 95 "GO:0098552" "side of membrane" 0
0 0.11703476448081 2 320 "GO:0098590" "plasma membrane region" 1
0 0.64660919027635 4 88 "GO:0098687" "chromosomal region" 1
0 0.280041588695821 3 133 "GO:0098791;GO:0031984" "organelle subcompartment" 1
0 0.21104829401767 2 44 "GO:0098793;GO:0043679;GO:0044306" "neuron projection terminus" 1
0 0.0985402144529166 2 281 "GO:0098796" "membrane protein complex" 0.98099173553719
0 0.0038899127101252 2 113 "GO:0098797" "plasma membrane protein complex" 0.295454545454545
0 0.875687141847057 3 75 "GO:0098798" "mitochondrial protein complex" 1
0 0.508155501765092 2 37 "GO:0098800" "inner mitochondrial membrane protein complex" 1
0 4.76522044687405e-06 3 26 "GO:0098802" "plasma membrane receptor complex" 0
0 0.429740158900205 2 340 "GO:0098805" "whole membrane" 1
0 0.106078486906779 2 65 "GO:0098858" "actin-based cell projection" 1
0 0.0202506854732909 2 59 "GO:0098862" "cluster of actin-based cell projections" 0.706976744186047
0 0.853988109320127 2 22 "GO:0099023" "tethering complex" 1
0 0.0879901705864853 2 151 "GO:0099503" "secretory vesicle" 0.994090909090909
0 0.159996788827467 3 218 "GO:0099512;GO:0099081;GO:0099080" "supramolecular complex" 1
0 0.102089081830325 2 112 "GO:0099513" "polymeric cytoskeletal fiber" 0.991463414634146
0 0.00158804553750341 2 178 "GO:0099568" "cytoplasmic region" 0.158823529411765
0 3.3466913329858e-07 2 407 "GO:0120038;GO:0044463" "cell projection part" 0
0 0.704310311536217 2 46 "GO:1902495;GO:1990351" "transmembrane transporter complex" 1
0 0.240402341351888 2 50 "GO:1904949" "ATPase complex" 1
0 0.562295592731114 2 38 "GO:1990204" "oxidoreductase complex" 1
0 0.904707860026071 2 216 "GO:1990234" "transferase complex" 1
0 0.0168665425428982 2 294 "GO:1990904" "ribonucleoprotein complex" 0.60952380952381
0 1 4 46 "GO:0000123;GO:0031248;GO:1902493" "protein acetyltransferase complex" 1
0 1 3 8 "GO:0000124" "SAGA complex" 1
0 1 2 7 "GO:0000127;GO:0090576" "RNA polymerase III transcription factor complex" 1
0 1 2 5 "GO:0000137" "Golgi cis cisterna" 1
0 1 2 5 "GO:0000138" "Golgi trans cisterna" 1
0 1 2 6 "GO:0000145" "exocyst" 1
0 1 4 8 "GO:0000159" "protein phosphatase type 2A complex" 1
0 1 2 5 "GO:0000176" "nuclear exosome (RNase complex)" 1
0 1 3 8 "GO:0000178;GO:1905354;GO:0000177" "exosome (RNase complex)" 1
0 1 2 5 "GO:0000275;GO:0045261" "mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)" 1
0 1 2 13 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 1
0 1 4 8 "GO:0000314;GO:0005763" "mitochondrial small ribosomal subunit" 1
0 1 2 5 "GO:0000346" "transcription export complex" 1
