"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.273921241661193 3 29 "GO:0002250;GO:0002460" "adaptive immune response" 1
0 0.464526195643227 2 73 "GO:0002252" "immune effector process" 0.99304718875502
0 0.265377391629514 3 78 "GO:0002253;GO:0002757;GO:0002764" "activation of immune response" 1
0 0.779124649236545 2 35 "GO:0002262;GO:0030218;GO:0034101" "myeloid cell homeostasis" 0.967659222497932
0 0.743302323232427 2 22 "GO:0002263;GO:0002366" "cell activation involved in immune response" 0.971102263202012
0 0.63681574397655 3 25 "GO:0002274" "myeloid leukocyte activation" 0.977846153846154
0 0.454308648352901 3 8 "GO:0002275" "myeloid cell activation involved in immune response" 0.996081424936387
0 0.0227795753262019 2 5 "GO:0002320" "lymphoid progenitor cell differentiation" 1
0 0.0227795753262019 4 5 "GO:0002360" "T cell lineage commitment" 1
0 0.307903434560181 2 28 "GO:0002429;GO:0002768;GO:0050851;GO:0050852" "immune response-regulating cell surface receptor signaling pathway" 1
0 0.256552889289469 2 17 "GO:0002440" "production of molecular mediator of immune response" 1
0 0.454626115662372 2 27 "GO:0002443" "leukocyte mediated immunity" 0.994842479674797
0 0.223516708006492 2 10 "GO:0002444" "myeloid leukocyte mediated immunity" 1
0 0.454454367196014 2 7 "GO:0002446" "neutrophil mediated immunity" 0.995170310116929
0 0.465578825564656 2 17 "GO:0002449" "lymphocyte mediated immunity" 0.990990990990991
0 0.406736083220992 3 6 "GO:0002456" "T cell mediated immunity" 0.994986595174263
0 0.776126225988779 3 46 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.967466887417219
0 0.869672151914523 4 85 "GO:0002478;GO:0019884;GO:0048002;GO:0019882" "antigen processing and presentation" 0.965304878048781
0 0.630013598707012 2 36 "GO:0002479;GO:0042590" "antigen processing and presentation of exogenous peptide antigen via MHC class I" 0.977699427060379
0 0.700443073357183 3 45 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide or polysaccharide antigen via MHC class II" 0.97190557209698
0 0.0851494114972228 3 207 "GO:0002520;GO:0048534;GO:0030097" "immune system development" 1
0 0.0361502316646772 4 74 "GO:0002521" "leukocyte differentiation" 1
0 0.491024606725913 2 24 "GO:0002526" "acute inflammatory response" 0.992335945151812
0 0.176843900518542 5 36 "GO:0002573" "myeloid leukocyte differentiation" 1
0 0.614884888113134 6 13 "GO:0002637" "regulation of immunoglobulin production" 0.977688888888889
0 0.58573742446082 6 10 "GO:0002673" "regulation of acute inflammatory response" 0.979692446856626
0 0.51616170372418 2 236 "GO:0002682" "regulation of immune system process" 0.989779798946865
0 0.0585547246557676 2 61 "GO:0002683" "negative regulation of immune system process" 1
0 0.498725386149271 4 153 "GO:0002684" "positive regulation of immune system process" 0.990407965031569
0 0.1101583120252 4 84 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 1
0 0.0363701119598918 2 22 "GO:0002695;GO:0050866" "negative regulation of cell activation" 1
0 0.0829052840930135 2 58 "GO:0002696;GO:0050867;GO:0051251" "positive regulation of cell activation" 1
0 0.772852160654778 2 76 "GO:0002697" "regulation of immune effector process" 0.967377796188898
0 0.221731919843144 2 15 "GO:0002698" "negative regulation of immune effector process" 1
0 0.564081358352893 2 38 "GO:0002699" "positive regulation of immune effector process" 0.976393967093236
0 0.830267679273364 4 35 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.968135245901639
0 0.789940030950423 2 26 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.967347359735974
0 0.766540346696513 6 23 "GO:0002706;GO:0002703" "regulation of leukocyte mediated immunity" 0.968002491694352
0 0.378613373504248 2 21 "GO:0002708;GO:0002824;GO:0002705;GO:0002821" "positive regulation of adaptive immune response" 0.988993362831858
0 0.637444094636859 7 14 "GO:0002709;GO:0002711" "regulation of T cell mediated immunity" 0.976865671641791
0 0.693392777063562 2 17 "GO:0002718" "regulation of cytokine production involved in immune response" 0.971940298507463
0 0.637444094636859 3 14 "GO:0002720;GO:0002724;GO:0002726" "positive regulation of cytokine production involved in immune response" 0.976865671641791
0 0.70871310306497 2 18 "GO:0002753;GO:0070423" "cytoplasmic pattern recognition receptor signaling pathway" 0.970406435224386
0 0.266732618086248 2 31 "GO:0002755;GO:0034130;GO:0034134" "MyD88-dependent toll-like receptor signaling pathway" 1
0 0.624654877389753 2 30 "GO:0002761" "regulation of myeloid leukocyte differentiation" 0.977507733097658
0 0.271386862655635 2 7 "GO:0002762" "negative regulation of myeloid leukocyte differentiation" 1
0 0.466399792353635 6 27 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 0.990404797601199
0 0.127428088152046 7 6 "GO:0002828;GO:0043372;GO:2000516" "positive regulation of CD4-positive, alpha-beta T cell activation" 1
0 0.832275516251855 4 64 "GO:0002831" "regulation of response to biotic stimulus" 0.967547092547093
0 0.757100992783167 2 22 "GO:0002833" "positive regulation of response to biotic stimulus" 0.970358781810597
0 0.484535509939272 3 8 "GO:0002902" "regulation of B cell apoptotic process" 0.99275505174963
0 0.832764842264175 5 22 "GO:0002920" "regulation of humoral immune response" 0.967273843634875
0 0.0377395958794092 3 80 "GO:0003001;GO:0007269;GO:0099643;GO:0023061" "signal release" 1
0 0.772091623556866 2 348 "GO:0003002;GO:0007389" "pattern specification process" 0.96797263681592
0 0.469718343971862 2 110 "GO:0003007" "heart morphogenesis" 0.989985052316891
0 0.140983724348387 3 80 "GO:0003012;GO:0006936" "muscle system process" 1
0 0.0279592285711836 3 108 "GO:0003013;GO:0008015" "circulatory system process" 1
0 0.49562086150249 2 23 "GO:0003014" "renal system process" 0.992923377257199
0 0.0406866299904004 2 27 "GO:0003015;GO:0060047" "heart process" 1
0 0.0349464718298076 4 40 "GO:0003018;GO:0050880;GO:0097746" "vascular process in circulatory system" 1
0 0.544802881727749 4 21 "GO:0003073" "regulation of systemic arterial blood pressure" 0.981302325581395
0 0.116337493302991 2 8 "GO:0003148" "outflow tract septum morphogenesis" 1
0 0.437388644804959 3 22 "GO:0003151" "outflow tract morphogenesis" 0.995365095805282
0 0.281433871333968 2 18 "GO:0003156" "regulation of animal organ formation" 1
0 0.0801518909071433 2 12 "GO:0003157" "endocardium development" 1
0 0.104128684826589 5 23 "GO:0003158;GO:0045446" "endothelium development" 1
0 0.217964069462085 2 17 "GO:0003170;GO:0003179" "heart valve development" 1
0 0.167394044013637 3 10 "GO:0003171" "atrioventricular valve development" 1
0 0.118855214741013 4 6 "GO:0003176;GO:0003180;GO:0003188" "heart valve formation" 1
0 0.193285561801565 2 13 "GO:0003197" "endocardial cushion development" 1
0 0.145460449086698 2 8 "GO:0003203;GO:0003272" "endocardial cushion morphogenesis" 1
0 0.047183303982439 2 41 "GO:0003205;GO:0003206;GO:0003231" "cardiac chamber development" 1
0 0.118930707026451 3 17 "GO:0003208" "cardiac ventricle morphogenesis" 1
0 0.0130240702403555 2 9 "GO:0003209;GO:0003230;GO:0003283;GO:0060413" "cardiac atrium morphogenesis" 1
0 0.275870505302259 2 6 "GO:0003214" "cardiac left ventricle morphogenesis" 1
0 0.156956372357704 2 9 "GO:0003215;GO:0003207" "cardiac right ventricle morphogenesis" 1
0 0.064340026081256 3 9 "GO:0003254;GO:0051900" "regulation of membrane depolarization" 1
0 0.570223448872487 3 10 "GO:0003264;GO:0003266" "regulation of cardioblast proliferation" 0.978020975832193
0 0.191715666846487 2 31 "GO:0003279;GO:0060411" "cardiac septum development" 1
0 0.227045797277668 3 19 "GO:0003281;GO:0060412" "ventricular septum development" 1
0 0.295529212349261 2 7 "GO:0003306" "Wnt signaling pathway involved in heart development" 1
0 0.295529212349261 2 7 "GO:0003307;GO:0003308" "regulation of Wnt signaling pathway involved in heart development" 1
0 0.363472866403377 2 86 "GO:0003333;GO:0006865;GO:1905039;GO:0098656;GO:1903825" "amino acid transport" 0.997293447293447
0 0.107287828647615 3 11 "GO:0003344" "pericardium morphogenesis" 1
0 0.062860045940706 2 8 "GO:0003348;GO:0060956" "cardiac endothelial cell differentiation" 1
0 0.0998771946370722 2 20 "GO:0003382" "epithelial cell morphogenesis" 1
0 0.0858358474785784 2 13 "GO:0003401" "axis elongation" 1
0 0.279739879338796 2 32 "GO:0003407" "neural retina development" 1
0 0.195333695106213 4 5 "GO:0005513" "detection of calcium ion" 1
0 0.72201882013327 3 233 "GO:0005975" "carbohydrate metabolic process" 0.969608256107835
0 0.313700576624967 2 19 "GO:0005976;GO:0044264" "polysaccharide metabolic process" 1
0 0.12704529309544 3 16 "GO:0005977;GO:0006073;GO:0044042" "glucan metabolic process" 1
0 0.0685545766354179 2 12 "GO:0005979;GO:0010962;GO:0070873;GO:0032885;GO:0032881" "regulation of polysaccharide biosynthetic process" 1
0 0.0793361223015022 5 7 "GO:0005980" "glycogen catabolic process" 1
0 0.373301673049956 2 72 "GO:0005996;GO:0019318" "monosaccharide metabolic process" 0.990876116071429
0 0.657295937835655 4 53 "GO:0006006" "glucose metabolic process" 0.975554106910039
0 0.372603504083294 2 46 "GO:0006022;GO:0030203" "aminoglycan metabolic process" 0.991531581889324
0 0.34941317963211 2 27 "GO:0006026;GO:0006027" "aminoglycan catabolic process" 1
0 0.126332790825533 4 39 "GO:0006029;GO:1903510" "mucopolysaccharide metabolic process" 1
0 0.051510899484445 2 16 "GO:0006040;GO:1901071" "amino sugar metabolic process" 1
0 0.0189622237395944 2 7 "GO:0006044" "N-acetylglucosamine metabolic process" 1
0 0.839916090351746 2 102 "GO:0006066" "alcohol metabolic process" 0.967211774325429
0 0.848652626050233 2 27 "GO:0006081" "cellular aldehyde metabolic process" 0.966381068951448
0 0.366004122845136 2 379 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 0.996963677639047
0 0.850553982075538 2 115 "GO:0006091;GO:0015980" "generation of precursor metabolites and energy" 0.965837749694252
0 0.641083328194573 4 25 "GO:0006094;GO:0019319;GO:0046364" "monosaccharide biosynthetic process" 0.97670902716915
0 0.350879292130738 2 5 "GO:0006097" "glyoxylate cycle" 1
0 0.507601386735447 6 19 "GO:0006099;GO:0006101;GO:0072350" "tricarboxylic acid metabolic process" 0.989474951830443
0 0.581548664821243 5 10 "GO:0006103" "2-oxoglutarate metabolic process" 0.980308529945554
0 0.356736267774053 5 5 "GO:0006105" "succinate metabolic process" 1
0 0.461362064341061 2 7 "GO:0006107" "oxaloacetate metabolic process" 0.99367758186398
0 0.0282500698098821 2 27 "GO:0006109;GO:0010675" "regulation of carbohydrate metabolic process" 1
0 0.0651796666104448 3 7 "GO:0006110;GO:2001169" "regulation of glycolytic process" 1
0 0.158003408619954 4 40 "GO:0006112" "energy reserve metabolic process" 1
0 0.766464110463234 2 30 "GO:0006119;GO:0042773;GO:0042775" "oxidative phosphorylation" 0.968404653095139
0 0.742405558189937 2 16 "GO:0006120" "mitochondrial electron transport, NADH to ubiquinone" 0.971153039832285
0 0.322680251042301 3 141 "GO:0006140;GO:0009118;GO:0030811;GO:0033121;GO:1900542" "regulation of purine nucleotide metabolic process" 1
0 0.119762698217111 4 14 "GO:0006144" "purine nucleobase metabolic process" 1
0 0.133770108780601 3 406 "GO:0006152;GO:0009164;GO:0042278;GO:0072523;GO:0009116;GO:0034656;GO:1901658;GO:1901657;GO:1901136;GO:0006195;GO:0009166;GO:1901292;GO:0034404;GO:0046434;GO:0009119;GO:0009141;GO:0009143;GO:0009144;GO:0009146;GO:0009154;GO:0009261;GO:0009199;GO:0009203;GO:0009205;GO:0009207;GO:0042454;GO:0046128;GO:0046130" "glycosyl compound metabolic process" 1
0 0.0999681467354867 -1 91 "GO:0006184;GO:0046039;GO:1901068;GO:1901069" "guanosine-containing compound metabolic process" 1
0 0.267769820748087 3 6 "GO:0006188;GO:0046040" "IMP metabolic process" 1
0 0.532692822469509 -1 230 "GO:0006200;GO:0009123;GO:0009125;GO:0009126;GO:0009128;GO:0009158;GO:0009161;GO:0009167;GO:0009169;GO:0046034" "ATP metabolic process" 0.983121767748002
0 0.0480093875538081 2 10 "GO:0006206" "pyrimidine nucleobase metabolic process" 1
0 0.0480093875538081 3 10 "GO:0006213" "pyrimidine nucleoside metabolic process" 1
0 0.560700670435422 2 10 "GO:0006220" "pyrimidine nucleotide metabolic process" 0.97854520422212
0 0.346677278029053 2 5 "GO:0006221" "pyrimidine nucleotide biosynthetic process" 1
0 0.249771155260768 4 229 "GO:0006259" "DNA metabolic process" 1
0 0.0533634960340839 2 69 "GO:0006260" "DNA replication" 1
0 0.0562979161646067 4 40 "GO:0006261" "DNA-dependent DNA replication" 1
0 0.097497648476108 4 6 "GO:0006268" "DNA unwinding involved in DNA replication" 1
0 0.0991922463315343 5 8 "GO:0006270" "DNA replication initiation" 1
0 0.246291105336285 3 14 "GO:0006271;GO:0022616;GO:0033260" "DNA strand elongation involved in DNA replication" 1
0 0.0746418100436193 2 39 "GO:0006275" "regulation of DNA replication" 1
0 0.330951424886282 3 115 "GO:0006281" "DNA repair" 1
0 0.0246151632587121 4 17 "GO:0006282" "regulation of DNA repair" 1
0 0.153327019503322 2 23 "GO:0006283" "transcription-coupled nucleotide-excision repair" 1
0 0.124437694653002 2 21 "GO:0006284" "base-excision repair" 1
0 0.313287631763212 2 31 "GO:0006289" "nucleotide-excision repair" 1
0 0.529450765039188 2 9 "GO:0006297;GO:0032201" "telomere maintenance via semi-conservative replication" 0.985663675011809
0 0.44796331285784 4 7 "GO:0006298" "mismatch repair" 0.996029713114754
0 0.073940061594568 2 6 "GO:0006301;GO:0019985" "postreplication repair" 1
0 0.231768947454985 2 35 "GO:0006302" "double-strand break repair" 1
