"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0827011604566403 10 7 "GO:0000479;GO:0000478;GO:0000469;GO:0090502;GO:0000466" "maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)" 0.878272827282728
0 0.157256343785913 2 82 "GO:0000578;GO:0007351;GO:0008595;GO:0009948" "anterior/posterior axis specification" 0.951979088872293
0 0.565460286021797 4 6 "GO:0000712;GO:0051307" "resolution of meiotic recombination intermediates" 1
0 0.404456742780741 5 7 "GO:0000718;GO:0044349" "DNA excision" 1
0 0.12375125101453 2 13 "GO:0000722;GO:0006312" "mitotic recombination" 0.93235294117647
0 0.00649255599105492 4 26 "GO:0000723;GO:0032200" "telomere maintenance" 0.4625
0 0.189167031061673 2 19 "GO:0000724;GO:0000725" "double-strand break repair via homologous recombination" 0.974747474747475
0 0.0754905976808683 5 9 "GO:0000726;GO:0006303" "double-strand break repair via nonhomologous end joining" 0.872599531615925
0 0.182032871606378 2 9 "GO:0000731" "DNA synthesis involved in DNA repair" 0.975656984785615
0 0.639162493749656 7 15 "GO:0000737;GO:0006309;GO:0030262" "apoptotic nuclear changes" 1
0 0.195439692555559 3 35 "GO:0000768;GO:0006949;GO:0140253;GO:0007520;GO:0014902" "myotube differentiation" 0.97664907651715
0 0.00229018833784816 2 402 "GO:0000904;GO:0048812;GO:0120039;GO:0048667" "cell morphogenesis involved in differentiation" 0.289285714285714
0 1.88755287391584e-05 3 119 "GO:0000910" "cytokinesis" 0.0333333333333333
0 0.000105317237899053 5 8 "GO:0000912;GO:0000915;GO:0044837" "actomyosin contractile ring organization" 0.166666666666667
0 0.097709451410037 5 7 "GO:0000916;GO:0036213" "actomyosin contractile ring contraction" 0.905289421157685
0 0.119411492821614 3 102 "GO:0000956;GO:0006402;GO:0006401" "RNA catabolic process" 0.93146017699115
0 0.183586315629008 3 111 "GO:0001101" "response to acid chemical" 0.974622252747253
0 0.129697822006519 2 138 "GO:0001501" "skeletal system development" 0.938552188552189
0 0.224131203253601 2 54 "GO:0001503" "ossification" 1
0 0.297034071699552 4 16 "GO:0001504" "neurotransmitter uptake" 1
0 0.0184515623304284 2 143 "GO:0001505" "regulation of neurotransmitter levels" 0.620810055865922
0 0.155420357212743 3 65 "GO:0001508" "action potential" 0.953242835595777
0 0.34741780249115 2 12 "GO:0001510" "RNA methylation" 1
0 0.182402926406606 2 5 "GO:0001522" "pseudouridine synthesis" 0.975794198895028
0 0.443610014931376 2 19 "GO:0001523;GO:0016101" "diterpenoid metabolic process" 1
0 0.285663460037613 2 76 "GO:0001525" "angiogenesis" 1
0 0.0697504120463958 3 14 "GO:0001539" "cilium or flagellum-dependent cell motility" 0.860490797546012
0 0.735597188363356 2 21 "GO:0001541" "ovarian follicle development" 1
0 0.213594055758723 2 6 "GO:0001553" "luteinization" 0.990522670025189
0 0.0881132710906826 2 6 "GO:0001556" "oocyte maturation" 0.893390191897655
0 0.225777307873271 2 129 "GO:0001558" "regulation of cell growth" 1
0 0.081384957854466 3 130 "GO:0001568;GO:0001944;GO:0048514" "vasculature development" 0.878260869565217
0 0.277603287810405 5 18 "GO:0001569" "branching involved in blood vessel morphogenesis" 1
0 0.313720477239316 4 33 "GO:0001570" "vasculogenesis" 1
0 0.0297992372330988 2 23 "GO:0001578" "microtubule bundle formation" 0.728077753779698
0 0.515854035272342 2 6 "GO:0001580;GO:0050913;GO:0050955;GO:0050966" "detection of chemical stimulus involved in sensory perception of bitter taste" 1
0 0.186005239308222 4 27 "GO:0001649" "osteoblast differentiation" 0.974574540503744
0 0.00842894029121169 2 353 "GO:0001654;GO:0007423" "sensory organ development" 0.489130434782609
0 0.112843703785082 2 136 "GO:0001655;GO:0072001" "urogenital system development" 0.924130036630037
0 0.0546791031828582 2 25 "GO:0001656" "metanephros development" 0.835413642960813
0 0.150969567642905 3 25 "GO:0001657;GO:0072164;GO:0072163" "ureteric bud development" 0.950690713737529
0 0.105728380437299 2 15 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.917285714285714
0 0.828419610687325 2 7 "GO:0001659" "temperature homeostasis" 1
0 0.312793154925351 3 127 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 1
0 0.120989391588136 4 141 "GO:0001667" "ameboidal-type cell migration" 0.934168865435356
0 0.0281430439773948 3 9 "GO:0001672;GO:0010847" "regulation of chromatin assembly or disassembly" 0.722635135135135
0 0.399677568136181 4 27 "GO:0001676" "long-chain fatty acid metabolic process" 1
0 0.183861943868189 5 10 "GO:0001678;GO:0071322;GO:0071326;GO:0071331;GO:0071333" "cellular glucose homeostasis" 0.974279835390947
0 0.0506099466182277 2 84 "GO:0001700" "embryonic development via the syncytial blastoderm" 0.822741194486983
0 0.0241975040328684 6 136 "GO:0001701" "in utero embryonic development" 0.690563725490196
0 0.382697802722305 3 22 "GO:0001702" "gastrulation with mouth forming second" 1
0 0.466233860073956 3 34 "GO:0001703" "gastrulation with mouth forming first" 1
0 0.0484855446037644 2 58 "GO:0001704" "formation of primary germ layer" 0.802886115444618
0 0.809743300510114 3 20 "GO:0001706;GO:0001711;GO:0035987" "endoderm formation" 1
0 0.0384824811159906 2 44 "GO:0001707;GO:0048332" "mesoderm morphogenesis" 0.766393442622951
0 0.281025902047738 2 58 "GO:0001708" "cell fate specification" 1
0 0.477028677739232 2 71 "GO:0001709" "cell fate determination" 1
0 0.0516610083737471 2 12 "GO:0001710;GO:0048333" "mesodermal cell differentiation" 0.822897897897898
0 0.780917146666807 2 5 "GO:0001714" "endodermal cell fate specification" 1
0 0.0440100344242806 3 55 "GO:0001736;GO:0007164;GO:0001738" "morphogenesis of a polarized epithelium" 0.789046822742475
0 0.0249187952569016 2 15 "GO:0001737" "establishment of imaginal disc-derived wing hair orientation" 0.700847457627119
0 0.000652267439307141 2 139 "GO:0001745;GO:0048749" "compound eye development" 0.211702127659574
0 0.320625298731524 4 9 "GO:0001746;GO:0055034" "Bolwig's organ development" 1
0 0.00786484446111524 2 63 "GO:0001751" "compound eye photoreceptor cell differentiation" 0.481447963800905
0 0.195166446875807 2 30 "GO:0001752;GO:0042706;GO:0046552" "photoreceptor cell fate commitment" 0.97827380952381
0 0.00445692314766492 3 111 "GO:0001754;GO:0046530" "photoreceptor cell differentiation" 0.39775641025641
0 0.706119129401194 5 12 "GO:0001755" "neural crest cell migration" 1
0 0.0957916845241399 2 55 "GO:0001756;GO:0061053" "somite development" 0.903235591506572
0 0.536187321482478 3 5 "GO:0001759" "organ induction" 1
0 0.148837761209189 2 86 "GO:0001763;GO:0048754;GO:0061138" "morphogenesis of a branching structure" 0.949573973663827
0 0.341062395048942 2 41 "GO:0001764" "neuron migration" 1
0 0.0740627890882969 3 10 "GO:0001773;GO:0043011;GO:0097028" "myeloid dendritic cell differentiation" 0.8729216152019
0 0.0664040681092957 2 149 "GO:0001775" "cell activation" 0.856218274111675
0 0.0674845156164896 2 18 "GO:0001776;GO:0002260" "leukocyte homeostasis" 0.856328320802005
0 0.0735458382065271 2 8 "GO:0001778" "plasma membrane repair" 0.874043062200957
0 0.314960211126217 3 5 "GO:0001779" "natural killer cell differentiation" 1
0 0.121112891416647 2 9 "GO:0001782" "B cell homeostasis" 0.934182776801406
0 0.105666374039054 2 24 "GO:0001816" "cytokine production" 0.917683508102955
0 0.328583990649347 2 103 "GO:0001817" "regulation of cytokine production" 1
0 0.068226136816446 2 42 "GO:0001818" "negative regulation of cytokine production" 0.859538653366584
0 0.587793463683882 2 55 "GO:0001819" "positive regulation of cytokine production" 1
0 0.0159525404955848 4 86 "GO:0001822" "kidney development" 0.612305295950156
0 0.385638807365835 3 25 "GO:0001824" "blastocyst development" 1
0 0.283656253528422 2 11 "GO:0001825" "blastocyst formation" 1
0 0.204168076917374 4 5 "GO:0001829" "trophectodermal cell differentiation" 0.984290322580645
0 0.358730258008931 4 27 "GO:0001837" "epithelial to mesenchymal transition" 1
0 0.806165815903314 2 12 "GO:0001840" "neural plate development" 1
0 0.526058838477246 5 49 "GO:0001841;GO:0001843;GO:0060606;GO:0014020" "neural tube formation" 1
0 0.205706091000781 2 8 "GO:0001845" "phagolysosome assembly" 0.984617854849069
0 0.0329159306067875 3 7 "GO:0001885" "endothelial cell development" 0.740688259109312
0 0.328110751462385 2 54 "GO:0001889;GO:0061008" "hepaticobiliary system development" 1
0 0.114394009586281 2 41 "GO:0001890" "placenta development" 0.923867753623188
0 0.160579137236718 2 23 "GO:0001892" "embryonic placenta development" 0.959555555555556
0 0.0879150138042003 2 6 "GO:0001893" "maternal placenta development" 0.893062966915688
0 0.289312327003354 2 111 "GO:0001894;GO:0048871" "multicellular organismal homeostasis" 1
0 0.191044636968425 3 34 "GO:0001895;GO:0045494" "retina homeostasis" 0.978101945003353
0 0.000161156159630445 2 6 "GO:0001919" "regulation of receptor recycling" 0.167647058823529
0 0.514784888013955 2 343 "GO:0001932;GO:0042325" "regulation of phosphorylation" 1
0 0.946989932020373 2 97 "GO:0001933;GO:0042326" "negative regulation of phosphorylation" 1
0 0.32458397979157 3 237 "GO:0001934;GO:0042327;GO:0045937;GO:0010562" "positive regulation of phosphate metabolic process" 1
0 0.452464833643285 2 23 "GO:0001936;GO:0001938" "regulation of endothelial cell proliferation" 1
0 0.170520913758719 2 5 "GO:0001937" "negative regulation of endothelial cell proliferation" 0.968673835125448
0 0.535442602102619 3 31 "GO:0001942;GO:0022405;GO:0022404;GO:0042633" "hair cycle" 1
0 0.608243864978187 2 14 "GO:0001945" "lymph vessel development" 1
0 0.479711579905655 2 9 "GO:0001946;GO:0036303" "lymphangiogenesis" 1
0 0.478188568620818 2 52 "GO:0001947;GO:0003143;GO:0061371" "embryonic heart tube morphogenesis" 1
0 0.0532963940613688 4 23 "GO:0001952" "regulation of cell-matrix adhesion" 0.831831610044313
0 0.0674373804776251 3 15 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.85702634880803
0 0.00827116841037589 3 9 "GO:0001956;GO:0051590" "positive regulation of neurotransmitter secretion" 0.48530701754386
0 0.572887980217195 2 7 "GO:0001957;GO:0036072;GO:0048099" "intramembranous ossification" 1
0 0.259396215692048 3 7 "GO:0001958;GO:0036075" "endochondral ossification" 1
0 0.0658729612586674 5 16 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 0.860796915167095
0 0.185947063508224 2 7 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 0.975238419618529
0 0.027634610114107 2 5 "GO:0001961;GO:0060760" "positive regulation of cytokine-mediated signaling pathway" 0.716326530612245
0 0.0149612811904304 2 9 "GO:0001964" "startle response" 0.601302931596091
0 0.365125876132068 2 7 "GO:0001967" "suckling behavior" 1
0 0.108576472160364 2 12 "GO:0001974" "blood vessel remodeling" 0.921857410881801
0 0.278070952310393 2 7 "GO:0001975" "response to amphetamine" 1
0 0.834654217447635 2 9 "GO:0001991;GO:0002002;GO:0060177;GO:0007039;GO:0042730;GO:0051917;GO:0051918" "regulation of systemic arterial blood pressure by circulatory renin-angiotensin" 1
0 0.156537876594151 3 31 "GO:0002011" "morphogenesis of an epithelial sheet" 0.951797752808989
0 0.433156205857648 5 6 "GO:0002026" "regulation of the force of heart contraction" 1
0 0.0302395619923007 3 22 "GO:0002027" "regulation of heart rate" 0.721186440677966
0 0.0109068026676153 5 17 "GO:0002028" "regulation of sodium ion transport" 0.511213235294118
0 0.235658082334822 3 20 "GO:0002040" "sprouting angiogenesis" 1
0 0.214674257126567 2 11 "GO:0002042;GO:0043534" "blood vessel endothelial cell migration" 0.991268844221106
0 0.87148764882251 7 17 "GO:0002052;GO:2000179" "positive regulation of neural precursor cell proliferation" 1
0 0.637246906464422 6 20 "GO:0002053;GO:0010464" "regulation of mesenchymal cell proliferation" 1
0 0.428028283858544 2 15 "GO:0002062" "chondrocyte differentiation" 1
0 0.0583538745407631 2 6 "GO:0002063" "chondrocyte development" 0.847005571030641
0 0.0193764806601583 2 230 "GO:0002064" "epithelial cell development" 0.626756756756757
0 0.568181643071845 2 57 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 1
0 0.559755502476539 2 16 "GO:0002067" "glandular epithelial cell differentiation" 1
0 0.33136256576446 3 10 "GO:0002072;GO:0060900" "embryonic camera-type eye formation" 1
0 0.577910604741213 2 27 "GO:0002088" "lens development in camera-type eye" 1
0 0.215831202650499 2 10 "GO:0002089" "lens morphogenesis in camera-type eye" 0.99331869510665
0 0.511754793847452 2 6 "GO:0002090;GO:0002092" "regulation of receptor internalization" 1
0 0.528822610891474 2 16 "GO:0002093;GO:0060088;GO:0060122" "inner ear receptor cell stereocilium organization" 1
0 0.12814335087409 3 12 "GO:0002118;GO:0002121" "aggressive behavior" 0.940263605442177
0 0.425734501647671 3 240 "GO:0002165;GO:0007552;GO:0009886;GO:0048707" "instar larval or pupal development" 1
0 0.368984608682735 4 36 "GO:0002168" "instar larval development" 1
0 0.220171634439159 3 15 "GO:0002200;GO:0016447;GO:0016445;GO:0002562;GO:0016444;GO:0002377" "immunoglobulin production" 1
0 0.298196009975618 4 9 "GO:0002204;GO:0002208;GO:0002312;GO:0002381;GO:0045190" "B cell activation involved in immune response" 1
0 0.165874600419679 4 55 "GO:0002218;GO:0002221;GO:0002758" "activation of innate immune response" 0.962436363636364
0 0.478701105026688 5 42 "GO:0002224;GO:0002756;GO:0008063;GO:0034138;GO:0034142;GO:0035666" "Toll signaling pathway" 1
0 0.41308740353074 4 87 "GO:0002237;GO:0032496" "response to molecule of bacterial origin" 1
0 0.39596844622248 4 17 "GO:0002244" "hematopoietic progenitor cell differentiation" 1
0 0.423029309563704 2 29 "GO:0002250;GO:0002460" "adaptive immune response" 1
0 0.0554781954549252 4 7 "GO:0002251;GO:0002385" "mucosal immune response" 0.832904148783977
0 0.324288897795197 2 73 "GO:0002252" "immune effector process" 1
0 0.188770499748729 2 78 "GO:0002253;GO:0002757;GO:0002764" "activation of immune response" 0.974595687331536
0 0.0546011049951571 4 35 "GO:0002262;GO:0030218;GO:0034101" "myeloid cell homeostasis" 0.836681222707424
0 0.404365775829319 3 22 "GO:0002263;GO:0002366" "cell activation involved in immune response" 1
0 0.00540190766406732 3 25 "GO:0002274" "myeloid leukocyte activation" 0.416292134831461
0 0.0538385541034085 2 8 "GO:0002275" "myeloid cell activation involved in immune response" 0.832258064516129
0 0.304848999727809 2 14 "GO:0002285" "lymphocyte activation involved in immune response" 1
0 0.0974966916891449 2 5 "GO:0002320" "lymphoid progenitor cell differentiation" 0.906956956956957
0 0.0974966916891449 2 5 "GO:0002360" "T cell lineage commitment" 0.906956956956957
0 0.157251175246791 4 28 "GO:0002429;GO:0002768;GO:0050851;GO:0050852" "immune response-regulating cell surface receptor signaling pathway" 0.952690582959641
0 0.0708611854416021 2 17 "GO:0002440" "production of molecular mediator of immune response" 0.864355231143552
0 0.257361931722944 3 27 "GO:0002443" "leukocyte mediated immunity" 1
0 0.135975118818406 2 10 "GO:0002444" "myeloid leukocyte mediated immunity" 0.947493837304848
0 0.124240147722346 3 7 "GO:0002446" "neutrophil mediated immunity" 0.934615384615385
0 0.0709934001251071 2 17 "GO:0002449" "lymphocyte mediated immunity" 0.861561743341404
0 0.0542856827093352 4 6 "GO:0002456" "T cell mediated immunity" 0.834452554744526
0 0.0744221422978727 3 46 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 0.873727810650888
0 0.0515420037105469 2 85 "GO:0002478;GO:0019884;GO:0048002;GO:0019882" "antigen processing and presentation" 0.822631578947368
0 0.236408351117641 4 36 "GO:0002479;GO:0042590" "antigen processing and presentation of exogenous peptide antigen via MHC class I" 1
0 0.0365985239263993 3 45 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide or polysaccharide antigen via MHC class II" 0.758097928436911
0 0.483191596934714 2 207 "GO:0002520;GO:0048534;GO:0030097" "immune system development" 1
0 0.25644332723565 4 74 "GO:0002521" "leukocyte differentiation" 1
0 0.880190374232126 2 7 "GO:0002523" "leukocyte migration involved in inflammatory response" 1
0 0.962676775348956 2 24 "GO:0002526" "acute inflammatory response" 1
0 0.26703450172093 2 36 "GO:0002573" "myeloid leukocyte differentiation" 1
0 0.01838751964103 2 29 "GO:0002576" "platelet degranulation" 0.619607843137255
0 0.236338021462387 4 13 "GO:0002637" "regulation of immunoglobulin production" 1
0 0.495519444945305 3 5 "GO:0002639" "positive regulation of immunoglobulin production" 1
0 0.738360443569146 6 10 "GO:0002673" "regulation of acute inflammatory response" 1
0 0.133077908453085 3 236 "GO:0002682" "regulation of immune system process" 0.942400332225914
0 0.500074374940069 4 61 "GO:0002683" "negative regulation of immune system process" 1
0 0.19288910592073 2 153 "GO:0002684" "positive regulation of immune system process" 0.979286190793863
0 0.105056776698159 2 17 "GO:0002685;GO:0002687" "regulation of leukocyte migration" 0.915965583173996
0 0.165311987722739 5 10 "GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 0.964087591240876
0 0.659832451728432 2 84 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 1
0 0.320980582035168 3 22 "GO:0002695;GO:0050866" "negative regulation of cell activation" 1
0 0.576085854998501 2 58 "GO:0002696;GO:0050867;GO:0051251" "positive regulation of cell activation" 1
0 0.3335770159211 2 76 "GO:0002697" "regulation of immune effector process" 1
0 0.38081891763874 2 15 "GO:0002698" "negative regulation of immune effector process" 1
0 0.246945364490552 2 38 "GO:0002699" "positive regulation of immune effector process" 1
0 0.0896068005884255 2 35 "GO:0002700" "regulation of production of molecular mediator of immune response" 0.892578947368421
0 0.181548038580192 2 26 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 0.975883575883576
0 0.451428372173065 3 23 "GO:0002706;GO:0002703" "regulation of leukocyte mediated immunity" 1
0 0.401878156518492 2 21 "GO:0002708;GO:0002824;GO:0002705;GO:0002821" "positive regulation of adaptive immune response" 1
0 0.282839792037739 2 14 "GO:0002709;GO:0002711" "regulation of T cell mediated immunity" 1
0 0.809846217203763 3 6 "GO:0002712;GO:0002889" "regulation of B cell mediated immunity" 1
0 0.172967775676334 2 17 "GO:0002718" "regulation of cytokine production involved in immune response" 0.970604982206406
0 0.226754025447988 3 14 "GO:0002720;GO:0002724;GO:0002726" "positive regulation of cytokine production involved in immune response" 1
0 0.0488333940362856 7 18 "GO:0002753;GO:0070423" "cytoplasmic pattern recognition receptor signaling pathway" 0.807242990654206
0 0.644176550770727 3 31 "GO:0002755;GO:0034130;GO:0034134" "MyD88-dependent toll-like receptor signaling pathway" 1
0 0.0653200129360818 3 15 "GO:0002759;GO:0002784;GO:0002805" "regulation of antimicrobial humoral response" 0.859032258064516
0 0.0442391429822763 2 30 "GO:0002761" "regulation of myeloid leukocyte differentiation" 0.791235392320534
0 0.357924555826701 2 7 "GO:0002762" "negative regulation of myeloid leukocyte differentiation" 1
0 0.18352861347573 3 9 "GO:0002786;GO:0002807;GO:0002225;GO:0002760;GO:0002922;GO:0002808;GO:0006963;GO:0002803;GO:1900426" "positive regulation of humoral immune response" 0.975756533700138
0 0.00870352660099593 3 11 "GO:0002792;GO:0050709" "negative regulation of protein secretion" 0.493803418803419
0 0.547898050290848 4 27 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 1
0 0.235881699283942 3 6 "GO:0002828;GO:0043372;GO:2000516" "regulation of type 2 immune response" 1
0 0.0544397874276962 4 64 "GO:0002831" "regulation of response to biotic stimulus" 0.835276967930029
0 0.0651009003496077 2 20 "GO:0002832" "negative regulation of response to biotic stimulus" 0.85749354005168
0 0.281239978927061 2 22 "GO:0002833" "positive regulation of response to biotic stimulus" 1
0 0.808976808870603 5 8 "GO:0002902" "regulation of B cell apoptotic process" 1
0 0.194671653262201 3 22 "GO:0002920" "regulation of humoral immune response" 0.977630708140305
0 0.435465768289772 2 8 "GO:0002921" "negative regulation of humoral immune response" 1
0 0.0639705910697393 2 80 "GO:0003001;GO:0007269;GO:0099643;GO:0023061" "signal release" 0.860446780551905
0 0.189722747056695 2 348 "GO:0003002;GO:0007389" "pattern specification process" 0.974546675621222
0 0.371604409528253 2 110 "GO:0003007" "heart morphogenesis" 1
0 0.00709978067409171 2 80 "GO:0003012;GO:0006936" "muscle system process" 0.461961722488038
0 0.125429711084726 2 108 "GO:0003013;GO:0008015" "circulatory system process" 0.93519313304721
0 0.197562373019024 2 23 "GO:0003014" "renal system process" 0.978276539973788
0 0.000362909282225294 4 27 "GO:0003015;GO:0060047" "heart process" 0.166176470588235
0 0.772243976702197 4 40 "GO:0003018;GO:0050880;GO:0097746" "vascular process in circulatory system" 1
0 0.145479535863142 2 21 "GO:0003073" "regulation of systemic arterial blood pressure" 0.952088258471237
0 0.0431480869254724 3 5 "GO:0003091;GO:0050891" "renal water homeostasis" 0.781587837837838
0 0.0687890679503425 3 5 "GO:0003096" "renal sodium ion transport" 0.860718711276332
0 0.0644514953442841 2 11 "GO:0003146" "heart jogging" 0.860653594771242
0 0.425647602038985 4 8 "GO:0003148" "outflow tract septum morphogenesis" 1
0 0.264151130891072 3 22 "GO:0003151" "outflow tract morphogenesis" 1
0 0.684921993220233 2 18 "GO:0003156" "regulation of animal organ formation" 1
0 0.787868839651173 2 12 "GO:0003157" "endocardium development" 1
0 0.125664317093877 2 23 "GO:0003158;GO:0045446" "endothelium development" 0.934790059982862
0 0.465106722723842 3 5 "GO:0003159;GO:0061154" "morphogenesis of an endothelium" 1
0 0.333852683173553 2 17 "GO:0003170;GO:0003179" "heart valve development" 1
0 0.439619680990855 2 10 "GO:0003171" "atrioventricular valve development" 1
0 0.874013876982334 2 6 "GO:0003176;GO:0003180;GO:0003188" "heart valve formation" 1
0 0.42147208888271 2 7 "GO:0003181" "atrioventricular valve morphogenesis" 1
0 0.823046198607053 2 13 "GO:0003197" "endocardial cushion development" 1
0 0.832579400299378 7 5 "GO:0003198" "epithelial to mesenchymal transition involved in endocardial cushion formation" 1
0 0.919760370288634 3 8 "GO:0003203;GO:0003272" "endocardial cushion morphogenesis" 1
0 0.888242959341985 2 41 "GO:0003205;GO:0003206;GO:0003231" "cardiac chamber development" 1
0 0.683917522459175 4 17 "GO:0003208" "cardiac ventricle morphogenesis" 1
0 0.589291636617785 4 9 "GO:0003209;GO:0003230;GO:0003283;GO:0060413" "cardiac atrium morphogenesis" 1
0 0.832579400299378 4 5 "GO:0003211;GO:0003219" "cardiac right ventricle formation" 1
0 0.874013876982334 2 6 "GO:0003214" "cardiac left ventricle morphogenesis" 1
0 0.931867657445658 2 9 "GO:0003215;GO:0003207" "cardiac right ventricle morphogenesis" 1
0 0.0991609515049597 3 9 "GO:0003254;GO:0051900" "regulation of membrane depolarization" 0.90792864222002
0 0.652419939970632 7 10 "GO:0003264;GO:0003266" "regulation of secondary heart field cardioblast proliferation" 1
0 0.847540387387604 3 31 "GO:0003279;GO:0060411" "cardiac septum development" 1
0 0.802526483127406 2 19 "GO:0003281;GO:0060412" "ventricular septum development" 1
0 0.392822340647473 2 7 "GO:0003306" "Wnt signaling pathway involved in heart development" 1
