"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0309880347120511 2 191 "GO:0003700" "DNA-binding transcription factor activity" 0.744444444444444
0 0.148114084617329 3 99 "GO:0003713" "transcription coactivator activity" 0.996590909090909
0 0.0456507361192864 3 58 "GO:0003714" "transcription corepressor activity" 0.794811320754717
0 0.0282511634184407 4 272 "GO:0003723" "RNA binding" 0.722727272727273
0 0.127902291700422 2 20 "GO:0003725" "double-stranded RNA binding" 0.989949748743719
0 0.260901755875595 2 38 "GO:0003727" "single-stranded RNA binding" 1
0 0.475419114943239 2 118 "GO:0003729" "mRNA binding" 1
0 0.535746995846936 2 24 "GO:0003730" "mRNA 3'-UTR binding" 1
0 1.46954620937009e-22 2 73 "GO:0003735" "structural constituent of ribosome" 0
0 0.643428544814516 2 26 "GO:0003743" "translation initiation factor activity" 1
0 0.761905885132689 2 9 "GO:0003746" "translation elongation factor activity" 0.999368231046931
0 0.49253875967774 2 12 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 1
0 0.55865241894251 2 14 "GO:0003756;GO:0016864;GO:0016862" "intramolecular oxidoreductase activity, interconverting keto- and enol-groups" 1
0 0.761668538138985 2 59 "GO:0003774" "motor activity" 1
0 0.711045242229861 8 36 "GO:0003777" "microtubule motor activity" 1
0 0.0116116446461044 2 93 "GO:0003779" "actin binding" 0.580232558139535
0 0.657987856878853 2 9 "GO:0003823" "antigen binding" 1
0 0.236370614244925 2 8 "GO:0003887;GO:0034061" "DNA polymerase activity" 1
0 0.0108724442247323 2 20 "GO:0003899;GO:0034062;GO:0097747" "5'-3' RNA polymerase activity" 0.569512195121951
0 0.644027036889916 4 83 "GO:0003924" "GTPase activity" 1
0 0.0369633750726592 4 13 "GO:0003943;GO:0008484" "sulfuric ester hydrolase activity" 0.788333333333333
0 0.000192675279591823 6 14 "GO:0003954;GO:0008137;GO:0050136" "NADH dehydrogenase (ubiquinone) activity" 0.1125
0 0.58028380357364 3 5 "GO:0003988" "acetyl-CoA C-acyltransferase activity" 1
0 0.0999628282043154 6 7 "GO:0003993" "acid phosphatase activity" 0.992024539877301
0 0.467717611748477 4 5 "GO:0003995" "acyl-CoA dehydrogenase activity" 1
0 0.0185187725263021 2 13 "GO:0004003" "ATP-dependent DNA helicase activity" 0.623770491803279
0 0.466315478560918 2 5 "GO:0004016" "adenylate cyclase activity" 1
0 0.611609654991719 2 7 "GO:0004029" "aldehyde dehydrogenase (NAD) activity" 1
0 0.214111587423518 4 5 "GO:0004065" "arylsulfatase activity" 1
0 0.0674173353815069 3 6 "GO:0004112;GO:0004114;GO:0004115" "3',5'-cyclic-nucleotide phosphodiesterase activity" 0.896992481203007
0 0.198391135948124 3 6 "GO:0004129;GO:0015002;GO:0016676;GO:0016675" "oxidoreductase activity, acting on a heme group of donors" 1
0 0.185932896044662 4 123 "GO:0004175" "endopeptidase activity" 1
0 0.0193014607983109 5 21 "GO:0004177" "aminopeptidase activity" 0.623015873015873
0 0.044252163739722 3 20 "GO:0004180" "carboxypeptidase activity" 0.810891089108911
0 0.150563708319324 2 13 "GO:0004181" "metallocarboxypeptidase activity" 1
0 0.224045400298285 2 6 "GO:0004190" "aspartic-type endopeptidase activity" 1
0 0.440125626699077 5 27 "GO:0004197" "cysteine-type endopeptidase activity" 1
0 0.570551825899522 -1 33 "GO:0004221;GO:0016790" "thiolester hydrolase activity" 1
0 0.0800572856507313 2 39 "GO:0004222" "metalloendopeptidase activity" 0.946875
0 0.0138398031093386 2 39 "GO:0004252;GO:0008236;GO:0017171" "serine-type peptidase activity" 0.583
0 0.305597839396595 4 6 "GO:0004364" "glutathione transferase activity" 1
0 0.487087089579151 2 8 "GO:0004383" "guanylate cyclase activity" 1
0 0.0987093323236884 2 6 "GO:0004385;GO:0050145" "nucleoside monophosphate kinase activity" 0.994099378881988
0 0.580675909873988 4 52 "GO:0004386;GO:0008026;GO:0070035" "helicase activity" 1
0 0.476641751828698 3 9 "GO:0004402;GO:0061733;GO:0034212" "peptide N-acetyltransferase activity" 1
0 0.767986969398003 3 11 "GO:0004407;GO:0033558" "protein deacetylase activity" 1
0 0.193969799195319 8 7 "GO:0004438;GO:0052744" "phosphatidylinositol monophosphate phosphatase activity" 1
0 0.147218297958318 2 7 "GO:0004467;GO:0015645" "long-chain fatty acid-CoA ligase activity" 1
0 0.432821186431742 3 22 "GO:0004497" "monooxygenase activity" 1
0 0.0329583681808235 2 35 "GO:0004518" "nuclease activity" 0.763095238095238
0 0.249718859096047 4 15 "GO:0004519" "endonuclease activity" 1
0 0.476953626017029 2 7 "GO:0004520" "endodeoxyribonuclease activity" 1
0 0.176832428132469 4 7 "GO:0004521" "endoribonuclease activity" 1
0 0.00398194133081414 5 20 "GO:0004527" "exonuclease activity" 0.372222222222222
0 0.242351261987403 3 10 "GO:0004536" "deoxyribonuclease activity" 1
0 0.0145829940673084 3 18 "GO:0004540" "ribonuclease activity" 0.561111111111111
0 0.489768572814498 2 43 "GO:0004553;GO:0016798" "hydrolase activity, acting on glycosyl bonds" 1
0 0.593841912570268 7 9 "GO:0004558;GO:0090599;GO:0015926" "alpha-1,4-glucosidase activity" 1
0 0.0357037751240776 3 15 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 0.769101123595506
0 0.208291081416657 3 8 "GO:0004602" "glutathione peroxidase activity" 1
0 0.461620736823472 2 10 "GO:0004622" "lysophospholipase activity" 1
0 0.233419261836235 5 12 "GO:0004623" "phospholipase A2 activity" 1
0 0.35422402953783 5 5 "GO:0004629" "phospholipase C activity" 1
0 0.0613162522806969 4 5 "GO:0004659" "prenyltransferase activity" 0.922083333333333
0 0.920367855607037 2 242 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 0.99974358974359
0 0.889445090163908 2 141 "GO:0004674" "protein serine/threonine kinase activity" 0.996477663230241
0 0.586290522303636 3 12 "GO:0004683" "calmodulin-dependent protein kinase activity" 1
0 0.678226945185041 5 12 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 1
0 0.23058698811603 5 5 "GO:0004697" "protein kinase C activity" 1
0 0.369426463071527 -1 29 "GO:0004702" "obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity" 1
0 0.732418609104112 5 8 "GO:0004707" "MAP kinase activity" 1
0 0.627638268405741 2 14 "GO:0004708;GO:0004712" "protein serine/threonine/tyrosine kinase activity" 1
0 0.298148963458444 3 7 "GO:0004709" "MAP kinase kinase kinase activity" 1
0 0.715390944511671 2 47 "GO:0004713" "protein tyrosine kinase activity" 1
0 0.384049537895089 5 29 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 1
0 0.11224414426537 2 6 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 0.973480662983425
0 0.244956535184951 -1 7 "GO:0004716" "obsolete signal transducer, downstream of receptor, with protein tyrosine kinase activity" 1
0 0.13060161182025 4 54 "GO:0004721" "phosphoprotein phosphatase activity" 0.986138613861386
0 0.0126211711927137 5 23 "GO:0004722" "protein serine/threonine phosphatase activity" 0.580434782608696
0 0.152493927330718 2 20 "GO:0004725" "protein tyrosine phosphatase activity" 0.996651785714286
0 0.0869190344837401 6 6 "GO:0004726" "non-membrane spanning protein tyrosine phosphatase activity" 0.969333333333333
0 0.362397630283591 2 6 "GO:0004745" "retinol dehydrogenase activity" 1
0 0.243035321154785 5 5 "GO:0004771;GO:0047619" "acylcarnitine hydrolase activity" 1
0 0.115478479105614 5 8 "GO:0004806" "triglyceride lipase activity" 0.977297297297297
0 0.559752401227303 2 7 "GO:0004835" "tubulin-tyrosine ligase activity" 1
0 0.513661100241955 2 131 "GO:0004842;GO:0019787;GO:0016879;GO:0016881" "ligase activity, forming carbon-nitrogen bonds" 1
0 0.541824681631782 3 33 "GO:0004843;GO:0036459;GO:0019783;GO:0101005" "ubiquitin-like protein-specific protease activity" 1
0 0.000147573347364149 2 72 "GO:0004857" "enzyme inhibitor activity" 0.15
0 0.00831729116158579 2 20 "GO:0004860;GO:0019210" "kinase inhibitor activity" 0.541428571428571
0 0.015156480512321 2 11 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.570909090909091
0 0.200977658987534 -1 240 "GO:0004871;GO:0060089" "molecular transducer activity" 1
0 0.2769445380175 3 6 "GO:0004879;GO:0098531" "nuclear receptor activity" 1
0 0.0873063394320453 3 28 "GO:0004930" "G protein-coupled receptor activity" 0.958223684210526
0 0.498958113495643 6 6 "GO:0005001;GO:0019198" "transmembrane receptor protein tyrosine phosphatase activity" 1
0 0.0599607303320266 4 5 "GO:0005003;GO:0005004;GO:0005005;GO:0097161" "DH domain binding" 0.915254237288136
0 0.371414652128481 2 8 "GO:0005007" "fibroblast growth factor-activated receptor activity" 1
0 0.269928393774393 2 5 "GO:0005047" "signal recognition particle binding" 1
0 0.245605524595475 2 8 "GO:0005048" "signal sequence binding" 1
0 0.157793386036159 -1 48 "GO:0005057" "obsolete signal transducer activity, downstream of receptor" 0.992173913043478
0 0.279945200220882 3 16 "GO:0005070" "SH3/SH2 adaptor activity" 1
0 0.0121693472725564 2 5 "GO:0005072" "transforming growth factor beta receptor, cytoplasmic mediator activity" 0.574444444444444
0 0.0108332979142197 2 14 "GO:0005080" "protein kinase C binding" 0.58125
0 0.752889390526985 4 51 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.999094202898551
0 0.661626803907829 2 7 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 1
0 0.876757684355723 2 31 "GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 1
0 0.860968171104978 2 18 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.998524305555555
0 0.0243665313804609 2 5 "GO:0005095" "GTPase inhibitor activity" 0.660958904109589
0 0.62968692298614 2 49 "GO:0005096" "GTPase activator activity" 1
0 0.0031710747851116 3 191 "GO:0005102" "signaling receptor binding" 0.343478260869565
0 0.100217467547541 2 9 "GO:0005109" "frizzled binding" 0.980606060606061
0 0.267673493002473 4 7 "GO:0005112" "Notch binding" 1
0 0.144906622308896 2 6 "GO:0005113" "patched binding" 1
0 0.0837102054873993 2 11 "GO:0005125" "cytokine activity" 0.966780821917808
0 0.0255763745641686 2 28 "GO:0005126" "cytokine receptor binding" 0.667763157894737
0 0.120295851436121 2 5 "GO:0005158" "insulin receptor binding" 0.987105263157895
0 0.259335052541544 2 5 "GO:0005160" "transforming growth factor beta receptor binding" 1
0 0.0250524405646402 2 9 "GO:0005172" "vascular endothelial growth factor receptor binding" 0.664
0 0.561347784469703 3 19 "GO:0005178" "integrin binding" 1
0 2.47971421977608e-09 1 197 "GO:0005198" "structural molecule activity" 0
0 0.382538406841396 2 36 "GO:0005200" "structural constituent of cytoskeleton" 1
0 0.574822185881913 2 20 "GO:0005201" "extracellular matrix structural constituent" 1
0 0.599023406092291 3 102 "GO:0005216;GO:0022838;GO:0015267;GO:0022803;GO:0005261" "passive transmembrane transporter activity" 1
0 0.444334446169145 2 11 "GO:0005217" "intracellular ligand-gated ion channel activity" 1
0 0.346418712538149 6 5 "GO:0005221;GO:0043855" "cyclic nucleotide-gated ion channel activity" 1
0 0.476149440251374 2 8 "GO:0005227" "calcium activated cation channel activity" 1
0 0.373213525629028 5 8 "GO:0005230" "extracellular ligand-gated ion channel activity" 1
0 0.499914604666972 2 5 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 1
0 0.73808201679902 3 31 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated ion channel activity" 0.998178506375228
0 0.878192662830094 4 11 "GO:0005245" "voltage-gated calcium channel activity" 0.998618307426598
0 0.271831854030686 4 11 "GO:0005246" "calcium channel regulator activity" 1
0 0.836280245346434 2 12 "GO:0005249" "voltage-gated potassium channel activity" 1
0 0.783582040939038 5 8 "GO:0005251" "delayed rectifier potassium channel activity" 1
0 0.61664529221775 4 11 "GO:0005253;GO:0005254" "anion channel activity" 1
0 0.660570245310663 2 49 "GO:0005262" "calcium channel activity" 1
0 0.54642520222321 6 17 "GO:0005267" "potassium channel activity" 1
0 0.0119823396146418 3 12 "GO:0005277;GO:1901375;GO:0005294;GO:0015187;GO:0015193;GO:0015375;GO:0005295" "acetate ester transmembrane transporter activity" 0.581818181818182
0 0.0158887822209832 4 17 "GO:0005283;GO:0005343;GO:0005416;GO:0005328" "organic acid:sodium symporter activity" 0.571551724137931
0 0.207754131883776 2 16 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 1
0 0.152051331178578 3 8 "GO:0005313;GO:0015172;GO:0015183" "L-aspartate transmembrane transporter activity" 0.999775784753363
0 0.39324667741226 2 20 "GO:0005319" "lipid transporter activity" 1
0 0.0102482778746341 2 24 "GO:0005326" "neurotransmitter transporter activity" 0.569230769230769
0 0.0557290397320508 3 79 "GO:0005342;GO:0046943;GO:0008514" "organic anion transmembrane transporter activity" 0.873706896551724
0 0.340986844631979 4 6 "GO:0005375" "copper ion transmembrane transporter activity" 1
0 0.0100548105247196 7 10 "GO:0005381" "iron ion transmembrane transporter activity" 0.577631578947368
0 0.474656408057889 2 8 "GO:0005385" "zinc ion transmembrane transporter activity" 1
0 0.151623706404332 2 6 "GO:0005388" "calcium-transporting ATPase activity" 1
0 0.203628731697223 3 5 "GO:0005484" "SNAP receptor activity" 1
0 0.240924558645717 2 24 "GO:0005496;GO:0032934;GO:0015485" "steroid binding" 1
0 0.899748768231667 2 7 "GO:0005504" "fatty acid binding" 0.996575342465753
0 0.161296760405666 2 27 "GO:0005506" "iron ion binding" 1
0 0.123953241488288 2 19 "GO:0005507" "copper ion binding" 0.986410256410256
0 0.699838414338694 2 102 "GO:0005509" "calcium ion binding" 1
0 0.18683485415137 3 36 "GO:0005516" "calmodulin binding" 1
0 0.299457722058452 2 9 "GO:0005518" "collagen binding" 1
0 0.844359102439174 5 178 "GO:0005524;GO:0032559;GO:0030554" "adenyl nucleotide binding" 1
0 0.22911537417168 3 82 "GO:0005525;GO:0032561;GO:0019001" "guanyl ribonucleotide binding" 1
0 0.249075773020018 3 5 "GO:0005527;GO:0005528" "FK506 binding" 1
0 0.55917519830933 2 7 "GO:0005536" "glucose binding" 1
0 0.730603704492393 2 10 "GO:0005537" "mannose binding" 1
0 0.00111365615945607 2 40 "GO:0005539;GO:0008201" "glycosaminoglycan binding" 0.229166666666667
0 0.637889724092805 3 101 "GO:0005543" "phospholipid binding" 1
0 0.154973114777806 2 16 "GO:0005544" "calcium-dependent phospholipid binding" 0.989912280701754
0 0.685569323773056 3 7 "GO:0005545" "1-phosphatidylinositol binding" 1
0 0.812145535728462 3 16 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 1
0 0.634274848755031 4 16 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 1
0 0.387135467039042 2 9 "GO:0005548" "phospholipid transporter activity" 1
0 0.133548113844364 3 17 "GO:0008013" "beta-catenin binding" 0.976682692307692
0 0.933761969451306 2 79 "GO:0008017;GO:0015631" "tubulin binding" 0.99778534923339
0 0.115083024479608 3 22 "GO:0008022" "protein C-terminus binding" 0.984699453551912
0 0.326998322361913 2 29 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 1
0 0.190019822792003 2 9 "GO:0008046" "axon guidance receptor activity" 1
0 0.120120845731085 2 98 "GO:0008047" "enzyme activator activity" 0.991269841269841
0 0.193260959430772 2 13 "GO:0008080" "N-acetyltransferase activity" 1
0 0.347314920278642 4 17 "GO:0008081" "phosphoric diester hydrolase activity" 1
0 0.0206448508579584 2 6 "GO:0008083" "growth factor activity" 0.63030303030303
0 0.333337095688344 3 227 "GO:0008092" "cytoskeletal protein binding" 1
0 0.100160225510892 2 23 "GO:0008094" "DNA-dependent ATPase activity" 0.986585365853659
0 0.0200042498047081 3 133 "GO:0008134" "transcription factor binding" 0.621538461538461
0 0.858092988713867 2 41 "GO:0008135" "translation factor activity, RNA binding" 0.999652173913043
0 0.166462699302513 2 12 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 1
0 0.0393006929131102 3 13 "GO:0008143;GO:0070717" "poly-purine tract binding" 0.789473684210526
0 0.824012366178228 2 208 "GO:0008144" "drug binding" 1
0 0.372026466382036 3 7 "GO:0008146" "sulfotransferase activity" 1
0 0.709674004667677 2 11 "GO:0008157" "protein phosphatase 1 binding" 1
0 0.0465560576252372 3 5 "GO:0008158" "hedgehog receptor activity" 0.801388888888889
0 0.462552722802404 2 17 "GO:0008170" "N-methyltransferase activity" 1
0 0.851842551137204 5 5 "GO:0008171" "O-methyltransferase activity" 1
0 0.371060778740315 2 5 "GO:0008172" "S-methyltransferase activity" 1
0 0.634580731481252 2 11 "GO:0008173" "RNA methyltransferase activity" 1
0 0.673689975860895 2 36 "GO:0008186;GO:0003724;GO:0004004" "RNA helicase activity" 1
0 0.0654041902395714 2 13 "GO:0008187" "poly-pyrimidine tract binding" 0.897307692307692
0 0.0221565634734132 3 6 "GO:0008188" "neuropeptide receptor activity" 0.638405797101449
0 0.0341422183249321 4 8 "GO:0008191" "metalloendopeptidase inhibitor activity" 0.748295454545454
0 0.631809121632753 2 28 "GO:0008194" "UDP-glycosyltransferase activity" 1
0 0.000270867314324249 2 7 "GO:0008199;GO:0015091;GO:0072510" "ferric iron binding" 0.09
0 0.286542628247807 4 9 "GO:0008200;GO:0016248" "ion channel inhibitor activity" 1
0 0.530624999759364 2 52 "GO:0008234" "cysteine-type peptidase activity" 1
0 0.0877973204201816 4 21 "GO:0008235" "metalloexopeptidase activity" 0.944838709677419
0 0.0493947220765856 3 66 "GO:0008237" "metallopeptidase activity" 0.840825688073395
0 0.021226924538284 2 45 "GO:0008238" "exopeptidase activity" 0.632835820895522
0 0.00556619700543754 2 5 "GO:0008239" "dipeptidyl-peptidase activity" 0.423333333333333
0 0.107362210623172 3 9 "GO:0008266" "poly(U) RNA binding" 0.978448275862069
0 0.566840723152772 2 94 "GO:0008270" "zinc ion binding" 1
0 0.237526151866919 4 8 "GO:0008271;GO:0015116" "sulfate transmembrane transporter activity" 1
0 0.58696418528699 2 16 "GO:0008276" "protein methyltransferase activity" 1
0 0.481448876669228 2 158 "GO:0008289" "lipid binding" 1
0 0.406566235823709 5 10 "GO:0008301" "DNA binding, bending" 1
0 0.490804400844113 2 18 "GO:0008307" "structural constituent of muscle" 1
0 0.0990911752529007 2 13 "GO:0008320;GO:0022884" "macromolecule transmembrane transporter activity" 0.990432098765432
0 0.108250778181443 2 209 "GO:0008324;GO:0022890" "cation transmembrane transporter activity" 0.969491525423729
0 0.830305544050014 8 6 "GO:0008331" "high voltage-gated calcium channel activity" 0.99955985915493
0 0.290154351962801 2 11 "GO:0008374" "O-acyltransferase activity" 1
0 0.190325986578011 3 6 "GO:0008375" "acetylglucosaminyltransferase activity" 1
0 0.379668744346936 3 12 "GO:0008378;GO:0035250" "UDP-galactosyltransferase activity" 1
0 0.728542462004865 2 13 "GO:0008381" "mechanosensitive ion channel activity" 1
0 0.132375647521837 4 7 "GO:0008395" "steroid hydroxylase activity" 0.979126213592233
0 0.00233448203194723 2 13 "GO:0008408" "3'-5' exonuclease activity" 0.318421052631579
0 0.225722756093588 2 7 "GO:0008430" "selenium binding" 1
0 0.038970920784145 4 14 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.796236559139785
0 0.169588901335527 4 5 "GO:0008494" "translation activator activity" 1
0 0.179388290282829 4 97 "GO:0008509" "anion transmembrane transporter activity" 1
0 0.382581146909184 5 11 "GO:0008513;GO:0015199;GO:0015651;GO:0015226" "secondary active organic cation transmembrane transporter activity" 1
0 0.0675989157019077 7 10 "GO:0008536" "Ran GTPase binding" 0.892910447761194
0 0.655061609704617 4 9 "GO:0008559;GO:0042910" "xenobiotic transmembrane transporter activity" 1
0 0.0153615614747081 2 33 "GO:0008565" "protein transporter activity" 0.560526315789474
0 0.517425175728291 3 5 "GO:0008641" "ubiquitin-like modifier activating enzyme activity" 1
0 0.574617778986414 2 35 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 1
0 0.0138103664283466 3 40 "GO:0009055" "electron transfer activity" 0.594897959183673
0 0.38717461238655 2 14 "GO:0009975;GO:0016849" "cyclase activity" 1
0 0.300454123406776 2 8 "GO:0015020;GO:0003851;GO:0050488" "glucuronosyltransferase activity" 1
0 0.711092108809439 5 6 "GO:0015035" "protein disulfide oxidoreductase activity" 1
0 0.733387429392079 4 13 "GO:0015036" "disulfide oxidoreductase activity" 1
0 0.211967773572874 3 308 "GO:0015075;GO:0022857;GO:0015318" "transmembrane transporter activity" 1
0 0.173359097791456 4 87 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 1
0 0.0877279598969887 2 28 "GO:0015078" "proton transmembrane transporter activity" 0.95
0 0.718827376999368 2 28 "GO:0015079" "potassium ion transmembrane transporter activity" 1
0 0.126789658453926 2 46 "GO:0015081" "sodium ion transmembrane transporter activity" 0.993401015228426
0 0.652422698519938 2 72 "GO:0015085;GO:0072509" "divalent inorganic cation transmembrane transporter activity" 1
0 0.0339741614814854 3 29 "GO:0015101;GO:0008519" "organic cation transmembrane transporter activity" 0.754022988505747
0 0.54526854236328 2 31 "GO:0015103" "inorganic anion transmembrane transporter activity" 1
0 0.573972425939985 3 15 "GO:0015108" "chloride transmembrane transporter activity" 1
0 0.305282808039955 3 7 "GO:0015111" "iodide transmembrane transporter activity" 1
0 0.040630118936272 3 7 "GO:0015144;GO:0051119" "carbohydrate transmembrane transporter activity" 0.803645833333333
0 0.0766924137055364 2 50 "GO:0015171" "amino acid transmembrane transporter activity" 0.94
0 0.00701159079706682 2 15 "GO:0015175" "neutral amino acid transmembrane transporter activity" 0.473529411764706
0 0.0300127274958512 2 26 "GO:0015179" "L-amino acid transmembrane transporter activity" 0.748717948717949
0 0.0865595919819059 3 46 "GO:0015238" "drug transmembrane transporter activity" 0.972818791946309
0 0.563548768433258 3 31 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 1
0 0.517464184945466 7 6 "GO:0015278;GO:0099604" "ligand-gated calcium channel activity" 1
0 0.0372205943192494 2 71 "GO:0015291" "secondary active transmembrane transporter activity" 0.785714285714286
0 0.106755202825872 5 35 "GO:0015294;GO:0015293;GO:0015370" "symporter activity" 0.980057803468208
0 0.614533788033075 3 16 "GO:0015296" "anion:cation symporter activity" 1
0 0.145341216136405 5 15 "GO:0015297;GO:0099516" "antiporter activity" 1
0 0.206163809847828 2 6 "GO:0015301" "anion:anion antiporter activity" 1
0 0.0500103935507263 5 5 "GO:0015349" "thyroid hormone transmembrane transporter activity" 0.842727272727273
0 0.54782507952882 4 9 "GO:0015373" "anion:sodium symporter activity" 1
0 0.55901922363961 3 56 "GO:0015399;GO:0015405;GO:0042626;GO:0043492" "P-P-bond-hydrolysis-driven transmembrane transporter activity" 1
0 0.05110138199408 2 6 "GO:0015450" "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" 0.850450450450451
0 0.364594205738697 2 15 "GO:0015459" "potassium channel regulator activity" 1
0 0.299862988546663 2 7 "GO:0015491;GO:0015298" "cation:cation antiporter activity" 1
0 0.119696573270715 2 11 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 0.992553191489362
0 0.587843488580774 3 11 "GO:0015562" "efflux transmembrane transporter activity" 1
0 0.131062560318674 2 5 "GO:0015665" "alcohol transmembrane transporter activity" 0.983990147783251
0 0.198900119806407 2 5 "GO:0015923" "mannosidase activity" 1
0 0.317259194563877 3 7 "GO:0015929" "hexosaminidase activity" 1
0 0.287812239707427 3 12 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 1
0 0.0652559306693859 1 22 "GO:0016209" "antioxidant activity" 0.902325581395349
