"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.319544655895474 6 6 "GO:0002218;GO:0002221;GO:0002758;GO:0002224;GO:0008063;GO:0034142" "innate immune response-activating signal transduction" 1
0 0.557350227955598 3 15 "GO:0002237;GO:0032496" "response to lipopolysaccharide" 1
0 0.0665675207234035 2 7 "GO:0002252" "immune effector process" 1
0 0.718312123211546 5 10 "GO:0002253;GO:0045089;GO:0031349;GO:0002757;GO:0002764" "activation of immune response" 1
0 0.583280534942249 2 10 "GO:0002474" "antigen processing and presentation of peptide antigen via MHC class I" 1
0 0.467516233419708 3 7 "GO:0002479;GO:0042590" "antigen processing and presentation of exogenous peptide antigen via MHC class I, TAP-dependent" 1
0 0.482278308413525 3 7 "GO:0002495;GO:0002504;GO:0019886" "antigen processing and presentation of peptide or polysaccharide antigen via MHC class II" 1
0 0.121069911278888 3 30 "GO:0002520;GO:0030097;GO:0048534" "immune system development" 1
0 0.205005040554529 4 9 "GO:0002521" "leukocyte differentiation" 1
0 0.349496187061332 2 6 "GO:0002576;GO:0030168" "platelet activation" 1
0 0.467063293951061 3 31 "GO:0002682" "regulation of immune system process" 1
0 0.524657569763737 4 12 "GO:0002683" "negative regulation of immune system process" 1
0 0.744342393344729 2 17 "GO:0002684" "positive regulation of immune system process" 1
0 0.474506166783942 4 9 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 1
0 0.580584795179046 4 6 "GO:0002696;GO:0050867;GO:0051251" "positive regulation of lymphocyte activation" 1
0 0.580751039368171 4 10 "GO:0002697" "regulation of immune effector process" 1
0 0.540523630436317 6 8 "GO:0002791;GO:0051046;GO:1903530;GO:0050708" "regulation of secretion" 1
0 0.320781312954685 2 12 "GO:0002831" "regulation of response to biotic stimulus" 1
0 0.364266282264646 5 5 "GO:0002832" "negative regulation of response to biotic stimulus" 1
0 0.31604645652436 2 6 "GO:0002920" "regulation of humoral immune response" 1
0 0.0209250576616803 2 9 "GO:0003001;GO:0023061" "signal release" 1
0 0.322832915488521 3 40 "GO:0003002" "regionalization" 1
0 0.158494614747096 3 13 "GO:0003007" "heart morphogenesis" 1
0 0.381924470056205 2 14 "GO:0003012;GO:0006936" "muscle system process" 1
0 0.193902523175874 2 12 "GO:0003013;GO:0008015" "circulatory system process" 1
0 0.315949500657239 4 6 "GO:0003015;GO:0060047" "heart process" 1
0 0.386319356338551 2 9 "GO:0003333;GO:0006865;GO:1905039;GO:0098656;GO:1903825" "amino acid transport" 1
0 0.487570748930702 2 7 "GO:0003407" "neural retina development" 1
0 0.347649827686244 2 23 "GO:0005975" "carbohydrate metabolic process" 1
0 0.045223362732299 2 6 "GO:0005996;GO:0006006;GO:0019318;GO:0016051" "monosaccharide metabolic process" 1
0 0.533949278125544 3 14 "GO:0006066" "alcohol metabolic process" 1
0 0.714999946840773 4 36 "GO:0006082;GO:0019752;GO:0043436" "oxoacid metabolic process" 1
0 0.456088580303038 2 7 "GO:0006090" "pyruvate metabolic process" 1
0 0.655638770257106 2 19 "GO:0006091;GO:0015980" "generation of precursor metabolites and energy" 1
0 0.315949500657239 4 6 "GO:0006112" "energy reserve metabolic process" 1
0 0.447348561976054 5 5 "GO:0006119" "oxidative phosphorylation" 1
0 0.622107148149948 2 22 "GO:0006140;GO:0030811;GO:1900542" "regulation of nucleotide metabolic process" 1
0 0.610207514625533 5 40 "GO:0006152;GO:0009164;GO:0072523;GO:0034656;GO:1901658;GO:1901136;GO:0006195;GO:0009166;GO:1901292;GO:0034404;GO:0046434;GO:0009143;GO:0009146;GO:0009154;GO:0009261;GO:0009203;GO:0009207;GO:0042454;GO:0046130" "organophosphate catabolic process" 1
0 0.809401930240881 2 8 "GO:0006164;GO:0009165;GO:0072522;GO:1901293" "nucleotide biosynthetic process" 1
0 0.78476811062408 2 14 "GO:0006184;GO:0046039;GO:1901068;GO:1901069" "guanosine-containing compound metabolic process" 1
0 0.274417114853884 6 24 "GO:0006200;GO:0009123;GO:0009125;GO:0009126;GO:0009128;GO:0009158;GO:0009161;GO:0009167;GO:0009169;GO:0046034" "ATP metabolic process" 1
0 0.0175008988133749 4 25 "GO:0006259" "DNA metabolic process" 1
0 0.172902158314218 2 8 "GO:0006260" "DNA replication" 1
0 0.360071823635683 2 5 "GO:0006261" "DNA-dependent DNA replication" 1
0 0.0105841345653009 2 11 "GO:0006281" "DNA repair" 1
0 0.0366247316099331 6 5 "GO:0006302" "double-strand break repair" 1
0 0.138019958108933 2 7 "GO:0006323;GO:0071103" "DNA conformation change" 1
0 0.10769360516406 2 13 "GO:0006325" "chromatin organization" 1
0 0.0332947927875653 2 7 "GO:0006333;GO:0034728;GO:0071824" "chromatin assembly or disassembly" 1
0 0.0477950711951364 2 6 "GO:0006338" "chromatin remodeling" 1
0 0.522248792177768 2 34 "GO:0006351;GO:0097659;GO:0006366" "transcription, DNA-templated" 1
0 0.633046643267644 2 9 "GO:0006352;GO:0006367" "DNA-templated transcription, initiation" 1
0 0.027490789756416 2 11 "GO:0006364;GO:0016072;GO:0042254" "rRNA metabolic process" 1
0 0.206099938946786 5 5 "GO:0006378;GO:0043631" "RNA polyadenylation" 1
0 0.065710753782974 5 39 "GO:0006396" "RNA processing" 1
0 0.173120403195659 2 6 "GO:0006399" "tRNA metabolic process" 1
0 0.0638321799440176 3 12 "GO:0006403" "RNA localization" 1
0 0.633820657714364 3 41 "GO:0006412;GO:0043043;GO:0006518;GO:0043604" "amide biosynthetic process" 1
0 0.482928053046068 4 18 "GO:0006414;GO:0006415;GO:0043624;GO:0032984;GO:0019058;GO:0019080;GO:0019083" "protein-containing complex disassembly" 1
0 0.344978248988136 3 17 "GO:0006417;GO:0034248" "regulation of cellular amide metabolic process" 1
0 0.147680882730199 2 5 "GO:0006457" "protein folding" 1
0 0.828051113007285 3 39 "GO:0006468" "protein phosphorylation" 1
0 0.915502531135572 3 7 "GO:0006469;GO:0033673" "negative regulation of protein kinase activity" 1
0 0.0452476282189903 2 7 "GO:0006473;GO:0043543;GO:0006475" "protein acylation" 1
0 0.252481151749712 3 9 "GO:0006486;GO:0043413;GO:0070085;GO:0009100;GO:0009101" "glycoprotein metabolic process" 1
0 0.532985682174453 2 24 "GO:0006508" "proteolysis" 1
0 0.361963276670289 7 10 "GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0010498;GO:0043161;GO:0044257" "ubiquitin-dependent protein catabolic process" 1
0 0.266953459046225 5 24 "GO:0006520" "cellular amino acid metabolic process" 1
0 0.0808486451209455 2 11 "GO:0006575" "cellular modified amino acid metabolic process" 1
0 0.433971412840635 2 42 "GO:0006605;GO:0072594;GO:0033365" "protein localization to organelle" 1
0 0.48338941427733 3 20 "GO:0006612;GO:0090150;GO:0072657;GO:0006613;GO:0006614;GO:0045047;GO:0072599;GO:0070972" "establishment of protein localization to membrane" 1
0 0.592464374419243 2 37 "GO:0006629;GO:0044255" "lipid metabolic process" 1
0 0.901589161971501 5 6 "GO:0006631" "fatty acid metabolic process" 1
0 0.285687488395815 2 9 "GO:0006643;GO:0006665" "membrane lipid metabolic process" 1
0 0.501259318098793 2 15 "GO:0006644" "phospholipid metabolic process" 1
0 0.442979601448607 3 7 "GO:0006650;GO:0046488" "glycerophospholipid metabolic process" 1
0 0.0788993757411183 4 5 "GO:0006672" "ceramide metabolic process" 1
0 0.099460339255229 2 11 "GO:0006732" "coenzyme metabolic process" 1
0 0.0471505649772328 3 6 "GO:0006766" "vitamin metabolic process" 1
0 0.332004849191148 3 12 "GO:0006790" "sulfur compound metabolic process" 1
0 0.0451415771921398 2 35 "GO:0006811;GO:0006812" "ion transport" 1
0 0.61307317676926 3 10 "GO:0006814;GO:0015672;GO:0035725" "monovalent inorganic cation transport" 1
0 0.0386982555797251 6 6 "GO:0006816;GO:0070838;GO:0072511;GO:0070588" "divalent metal ion transport" 1
0 0.41289017611798 2 7 "GO:0006835" "dicarboxylic acid transport" 1
0 0.308129908391091 2 13 "GO:0006836" "neurotransmitter transport" 1
0 0.173263650902214 2 10 "GO:0006839" "mitochondrial transport" 1
0 0.0512843773623333 3 5 "GO:0006869" "lipid transport" 1
0 0.17932349813834 5 7 "GO:0006875;GO:0055065" "cellular metal ion homeostasis" 1
0 0.355563564266763 8 5 "GO:0006879;GO:0046916;GO:0055072;GO:0055076" "cellular transition metal ion homeostasis" 1
0 0.632274313237165 3 6 "GO:0006888" "endoplasmic reticulum to Golgi vesicle-mediated transport" 1
0 0.179072167661044 6 9 "GO:0006892" "post-Golgi vesicle-mediated transport" 1
0 0.78037596077637 4 37 "GO:0006898" "receptor-mediated endocytosis" 1
0 0.114626156008605 2 6 "GO:0006900" "vesicle budding from membrane" 1
0 0.557312765425877 3 20 "GO:0006909" "phagocytosis" 1
0 0.191610375923786 4 5 "GO:0006911;GO:0099024;GO:0010324" "plasma membrane invagination" 1
0 0.0769978258344251 4 20 "GO:0006913;GO:0051169;GO:0006606;GO:0017038;GO:0034504;GO:0051170" "nuclear transport" 1
0 0.275785217555043 6 6 "GO:0006919;GO:0043280;GO:2001056;GO:0010950;GO:0010952;GO:0097202;GO:0031638" "positive regulation of endopeptidase activity" 1
0 0.0512928746300125 2 5 "GO:0006921;GO:0097194" "cellular component disassembly involved in execution phase of apoptosis" 1
0 0.734926944450326 3 29 "GO:0006935;GO:0007409;GO:0007411;GO:0097485;GO:0061564" "axon development" 1
0 0.74017194116651 3 7 "GO:0006937;GO:0090257" "regulation of muscle system process" 1
0 0.157793088633028 2 6 "GO:0006941" "striated muscle contraction" 1
0 0.222612537430046 2 25 "GO:0006952" "defense response" 1
0 0.0289378456594187 2 8 "GO:0006954" "inflammatory response" 1
0 0.249142559882823 2 29 "GO:0006955" "immune response" 1
0 0.105932290826929 3 6 "GO:0006959" "humoral immune response" 1
0 0.00815821419524038 2 29 "GO:0006974" "cellular response to DNA damage stimulus" 1
0 0.773009486900226 2 15 "GO:0006979" "response to oxidative stress" 1
0 0.12735674777869 3 7 "GO:0006997" "nucleus organization" 1
0 0.290221850036066 3 11 "GO:0007005" "mitochondrion organization" 1
0 0.0190585490327604 4 5 "GO:0007009" "plasma membrane organization" 1
0 0.14743850836324 4 15 "GO:0007015" "actin filament organization" 1
0 0.297729951493113 2 41 "GO:0007017;GO:0000226" "microtubule-based process" 1
0 0.0571166614570953 3 12 "GO:0007018" "microtubule-based movement" 1
0 0.132515775257922 2 5 "GO:0007028" "cytoplasm organization" 1
0 0.280300603302494 2 6 "GO:0007030" "Golgi organization" 1
0 0.0954492936983569 5 6 "GO:0007034;GO:0007041;GO:0008333" "lysosomal transport" 1
0 0.210737382209562 2 5 "GO:0007050" "cell cycle arrest" 1
0 0.636044733584738 3 20 "GO:0007051;GO:0007052;GO:1902850" "microtubule cytoskeleton organization involved in mitosis" 1
0 0.33659119963858 2 10 "GO:0007059" "chromosome segregation" 1
0 0.0650781637040199 3 5 "GO:0007088" "regulation of mitotic nuclear division" 1
0 0.0841632665514686 4 8 "GO:0007097;GO:0051647;GO:0035046" "nucleus localization" 1
0 0.29528122275421 3 16 "GO:0007098;GO:0031023" "microtubule organizing center organization" 1
0 0.0426825976540663 2 6 "GO:0007143" "female meiotic nuclear division" 1
0 0.524094346363938 2 20 "GO:0007155;GO:0022610" "cell adhesion" 1
0 0.831056930128943 4 7 "GO:0007162" "negative regulation of cell adhesion" 1
0 0.23035864342288 2 16 "GO:0007163" "establishment or maintenance of cell polarity" 1
0 0.831519223471842 5 32 "GO:0007167" "enzyme linked receptor protein signaling pathway" 1
0 0.776646527577546 2 20 "GO:0007169" "transmembrane receptor protein tyrosine kinase signaling pathway" 1
0 0.516636036766102 8 7 "GO:0007173;GO:0038127" "epidermal growth factor receptor signaling pathway" 1
0 0.278507716358161 6 14 "GO:0007178;GO:0007179;GO:0071559;GO:0071560" "transmembrane receptor protein serine/threonine kinase signaling pathway" 1
0 0.418595957856896 2 12 "GO:0007186" "G protein-coupled receptor signaling pathway" 1
0 0.320764403495387 5 9 "GO:0007224" "smoothened signaling pathway" 1
0 0.53348424677871 2 8 "GO:0007254;GO:0051403;GO:0031098" "stress-activated MAPK cascade" 1
0 0.312653234561675 5 14 "GO:0007264" "small GTPase mediated signal transduction" 1
0 0.856385995398046 6 6 "GO:0007265" "Ras protein signal transduction" 1
0 0.336714470515788 5 36 "GO:0007268;GO:0098916;GO:0099537;GO:0099536;GO:0019226;GO:0035637" "multicellular organismal signaling" 1
0 0.113602931045824 4 6 "GO:0007269;GO:0099643" "signal release from synapse" 1
0 0.452908569454722 4 25 "GO:0007283;GO:0048232" "spermatogenesis" 1
0 0.0981527318110123 2 11 "GO:0007286;GO:0048515" "spermatid development" 1
0 0.230644374654036 3 7 "GO:0007293" "germarium-derived egg chamber formation" 1
0 0.4960702126382 4 7 "GO:0007297;GO:0007298" "border follicle cell migration" 1
0 0.0344226887294658 3 7 "GO:0007304;GO:0030703" "chorion-containing eggshell formation" 1
0 0.0711391689828137 3 9 "GO:0007308;GO:0007309;GO:0007314;GO:0008358" "oocyte axis specification" 1
0 0.0103415708303839 2 10 "GO:0007338;GO:0009566" "fertilization" 1
0 0.282401015169297 5 20 "GO:0007346" "regulation of mitotic cell cycle" 1
0 0.740270191763 2 5 "GO:0007349" "cellularization" 1
0 0.855739805164908 3 22 "GO:0007369" "gastrulation" 1
0 0.278141016330356 2 7 "GO:0007391" "dorsal closure" 1
0 0.524716066985294 2 5 "GO:0007405;GO:0061351" "neuroblast proliferation" 1
0 0.801221673705841 2 5 "GO:0007416" "synapse assembly" 1
0 0.499504702895211 4 41 "GO:0007417;GO:0007420" "central nervous system development" 1
0 0.443972843657998 3 7 "GO:0007422" "peripheral nervous system development" 1
0 0.683110086476189 4 12 "GO:0007431;GO:0035272;GO:0007435;GO:0022612" "salivary gland development" 1
0 0.771651365651913 2 13 "GO:0007442;GO:0007443;GO:0061333;GO:0048619;GO:0061326;GO:0072002;GO:0061525" "renal tubule development" 1
0 0.641974408990809 2 41 "GO:0007444;GO:0002165;GO:0007560;GO:0048563;GO:0009886;GO:0035107;GO:0007552;GO:0048569;GO:0048707;GO:0048736" "imaginal disc development" 1
0 0.158469184521787 3 5 "GO:0007478;GO:0007480;GO:0035127;GO:0035218" "leg disc morphogenesis" 1
0 0.653656282173216 2 7 "GO:0007492" "endoderm development" 1
0 0.303654928187885 4 5 "GO:0007494" "midgut development" 1
0 0.803138371670115 2 12 "GO:0007498" "mesoderm development" 1
0 0.782226170228692 4 36 "GO:0007507;GO:0072358;GO:0072359" "cardiovascular system development" 1
0 0.316496182390347 4 26 "GO:0007517;GO:0014706;GO:0060537;GO:0051146" "striated muscle cell differentiation" 1
0 0.230251049856319 2 14 "GO:0007519;GO:0048747;GO:0060538" "skeletal muscle tissue development" 1
0 0.0502735125020694 3 7 "GO:0007530" "sex determination" 1
0 0.447556511015839 3 6 "GO:0007565" "female pregnancy" 1
0 0.797172802140991 2 5 "GO:0007569" "cell aging" 1
0 0.807743730145656 2 10 "GO:0007584" "response to nutrient" 1
0 0.584955746795603 2 12 "GO:0007596;GO:0007599;GO:0050817" "hemostasis" 1
0 0.676067319014466 2 19 "GO:0007600" "sensory perception" 1
0 0.784800722092954 6 12 "GO:0007605;GO:0050954" "sensory perception of sound" 1
0 0.240593292756647 2 16 "GO:0007611;GO:0050890" "cognition" 1
0 0.182673695192211 5 10 "GO:0007612" "learning" 1
0 0.100264894117344 5 6 "GO:0007613" "memory" 1
0 0.228204324357035 3 7 "GO:0007618;GO:0007617" "mating" 1
0 0.427022086551162 2 7 "GO:0007623" "circadian rhythm" 1
0 0.52836731528449 2 19 "GO:0007626" "locomotory behavior" 1
0 0.745535174867506 2 7 "GO:0007631" "feeding behavior" 1
0 0.0311392655062731 3 5 "GO:0007635;GO:0042048" "olfactory behavior" 1
0 0.341001511159931 3 5 "GO:0008037;GO:0008038" "neuron recognition" 1
0 0.368124644532887 3 6 "GO:0008064;GO:0030832;GO:0030833" "regulation of actin filament length" 1
0 0.24521371649855 2 8 "GO:0008202" "steroid metabolic process" 1
0 0.185987926989973 4 5 "GO:0008203;GO:0016125;GO:1902652" "secondary alcohol metabolic process" 1
0 0.49757143645222 1 29 "GO:0008283" "cell population proliferation" 1
0 0.540372487021472 2 22 "GO:0008284" "positive regulation of cell population proliferation" 1
0 0.805591318980147 2 22 "GO:0008285" "negative regulation of cell population proliferation" 1
0 0.0748973519787403 2 6 "GO:0008298;GO:0060811;GO:0060810" "intracellular mRNA localization" 1
0 0.113112394141436 2 6 "GO:0008306" "associative learning" 1
0 0.759738174590164 2 36 "GO:0008340;GO:0010259" "multicellular organism aging" 1
0 0.74884604271592 2 7 "GO:0008344" "adult locomotory behavior" 1
0 0.0482087424572401 2 5 "GO:0008354" "germ cell migration" 1
0 0.488499399423346 2 6 "GO:0008356" "asymmetric cell division" 1
0 0.315724313140118 2 15 "GO:0008360" "regulation of cell shape" 1
0 0.0398760836975573 4 9 "GO:0008361" "regulation of cell size" 1
0 0.577222912770174 4 45 "GO:0008406;GO:0040035;GO:0048806" "gonad development" 1
0 0.803051278912545 7 5 "GO:0008543" "fibroblast growth factor receptor signaling pathway" 1
0 0.660934639050407 2 11 "GO:0008544;GO:0043588" "skin development" 1
0 0.164443202690431 3 6 "GO:0008589;GO:0045879" "regulation of smoothened signaling pathway" 1
0 0.569202285308677 2 17 "GO:0008610" "lipid biosynthetic process" 1
0 0.475261252099042 3 5 "GO:0008654" "phospholipid biosynthetic process" 1
0 0.766709414892886 3 41 "GO:0009057" "macromolecule catabolic process" 1
0 0.320166427788036 2 7 "GO:0009063;GO:0046395;GO:0016054" "carboxylic acid catabolic process" 1
0 0.348603868694266 2 5 "GO:0009108" "coenzyme biosynthetic process" 1
0 0.619307392130253 2 17 "GO:0009118;GO:0033121;GO:0033124;GO:0043087" "regulation of nucleoside metabolic process" 1
0 0.711237104341174 3 5 "GO:0009152;GO:0009260;GO:0046390" "purine ribonucleotide biosynthetic process" 1
0 0.340488149972854 2 19 "GO:0009266" "response to temperature stimulus" 1
0 0.462008405561749 4 7 "GO:0009306;GO:0002790" "protein secretion" 1
0 0.483386206042986 4 5 "GO:0009308" "amine metabolic process" 1
0 0.293097847411628 3 25 "GO:0009314;GO:0009416" "response to radiation" 1
0 0.47310288367296 2 14 "GO:0009408" "response to heat" 1
0 0.427232160114881 3 9 "GO:0009410" "response to xenobiotic stimulus" 1
0 0.00465292474441722 2 5 "GO:0009451" "RNA modification" 1
0 0.144339834679147 3 8 "GO:0009581;GO:0009582" "detection of external stimulus" 1
0 0.722948685441592 2 35 "GO:0009611" "response to wounding" 1
0 0.605248324010542 2 14 "GO:0009612" "response to mechanical stimulus" 1
0 0.647974347664289 3 19 "GO:0009636;GO:0046677" "response to toxic substance" 1
0 0.730871128867115 3 31 "GO:0009725" "response to hormone" 1
0 0.0653251874286608 3 7 "GO:0009743;GO:0009746;GO:0034284" "response to carbohydrate" 1
0 0.202404683284277 3 18 "GO:0009798" "axis specification" 1
0 0.534801309848333 3 16 "GO:0009880;GO:0007350" "embryonic pattern specification" 1
0 0.52085219281242 4 33 "GO:0009894;GO:0031329" "regulation of catabolic process" 1
0 0.140137758838827 2 10 "GO:0009895;GO:0031330" "negative regulation of catabolic process" 1
0 0.5565536391831 2 6 "GO:0009896;GO:0031331" "positive regulation of catabolic process" 1
0 0.737994755739257 4 6 "GO:0009913;GO:0035315" "epidermal cell differentiation" 1
0 0.0925179451039321 2 9 "GO:0009914" "hormone transport" 1
0 0.293178038936167 4 28 "GO:0009952" "anterior/posterior pattern specification" 1
0 0.307809399682554 4 9 "GO:0009953" "dorsal/ventral pattern formation" 1
0 0.764480056097542 3 42 "GO:0009967;GO:0010647;GO:0023056" "positive regulation of signaling" 1
0 0.129356044545491 2 37 "GO:0009968;GO:0010648;GO:0023057" "negative regulation of cell communication" 1
0 0.122784604347585 2 15 "GO:0009994;GO:0048599" "oocyte differentiation" 1
0 0.261850967723667 2 24 "GO:0010035" "response to inorganic substance" 1
0 0.100902664565494 2 14 "GO:0010038" "response to metal ion" 1
0 0.793943150201332 3 17 "GO:0010171" "body morphogenesis" 1
0 0.100461671608248 2 6 "GO:0010212" "response to ionizing radiation" 1
0 0.580660026757687 3 41 "GO:0010243;GO:1901698" "response to nitrogen compound" 1
0 0.499136818257951 5 7 "GO:0010466;GO:0010951" "negative regulation of endopeptidase activity" 1
0 0.856860373768372 2 5 "GO:0010517" "regulation of phospholipase activity" 1
0 0.258277131453086 5 24 "GO:0010564" "regulation of cell cycle process" 1
0 0.025692962251787 2 10 "GO:0010565" "regulation of cellular ketone metabolic process" 1
0 0.566255323980561 3 33 "GO:0010608" "posttranscriptional regulation of gene expression" 1
0 0.151854973691065 3 5 "GO:0010623" "programmed cell death involved in cell development" 1
0 0.106023167654121 2 11 "GO:0010638;GO:0051495;GO:1902905" "positive regulation of organelle organization" 1
0 0.425862170384898 2 5 "GO:0010639" "negative regulation of organelle organization" 1
0 0.80802212237951 2 15 "GO:0010720;GO:0050769;GO:0051962" "positive regulation of cell development" 1
0 0.426663097322875 6 11 "GO:0010769" "regulation of cell morphogenesis involved in differentiation" 1
0 0.0690052932704729 3 22 "GO:0010817" "regulation of hormone levels" 1
0 0.591461629301697 3 15 "GO:0010876;GO:0019915" "lipid localization" 1
0 0.141052280938054 3 8 "GO:0010921;GO:0035303" "regulation of dephosphorylation" 1
0 0.203488846827888 2 19 "GO:0010927" "cellular component assembly involved in morphogenesis" 1
0 0.350154633731235 5 28 "GO:0010942;GO:0043065;GO:0043068" "positive regulation of cell death" 1
0 0.246660332642085 6 14 "GO:0010948" "negative regulation of cell cycle process" 1
0 0.145605881621432 3 7 "GO:0010970;GO:0030705;GO:0099111" "transport along microtubule" 1
0 0.212054197800054 2 9 "GO:0012502" "induction of programmed cell death" 1
0 0.616640473593374 4 23 "GO:0014070" "response to organic cyclic compound" 1
0 0.760110849260548 4 8 "GO:0014074;GO:0046683;GO:0051591" "response to organophosphorus" 1
0 0.670060840797995 3 6 "GO:0015696" "ammonium transport" 1
0 0.108852511562982 3 15 "GO:0015711;GO:0006820" "anion transport" 1
0 0.305383873746149 3 5 "GO:0015850" "organic hydroxy compound transport" 1
0 0.618359928211915 2 12 "GO:0015893" "drug transport" 1
0 0.472450299055122 2 33 "GO:0016032;GO:0044403;GO:0044419;GO:0044764" "interspecies interaction between organisms" 1
