"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.527273794531288 4 6 "GO:0004726" "non-membrane spanning protein tyrosine phosphatase activity" 1
0 0.580081806329364 4 6 "GO:0004745" "retinol dehydrogenase activity" 1
0 0.750262564327312 2 8 "GO:0004806" "triglyceride lipase activity" 1
0 0.848381825005236 2 7 "GO:0004835" "tubulin-tyrosine ligase activity" 1
0 0.380441249946453 2 131 "GO:0004842;GO:0019787;GO:0016879;GO:0016881" "ligase activity, forming carbon-nitrogen bonds" 1
0 0.0471149952008567 3 33 "GO:0004843;GO:0036459;GO:0019783;GO:0101005" "ubiquitin-like protein-specific protease activity" 0.65863309352518
0 0.665427288057721 2 72 "GO:0004857" "enzyme inhibitor activity" 1
0 0.539729886615542 2 20 "GO:0004860;GO:0019210" "kinase inhibitor activity" 1
0 0.0575711580221732 3 11 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.692356687898089
0 0.178269727607193 -1 240 "GO:0004871;GO:0060089" "molecular transducer activity" 0.979693486590038
0 0.776351685551146 2 6 "GO:0004879;GO:0098531" "nuclear receptor activity" 1
0 0.364962876946942 4 28 "GO:0004930" "G protein-coupled receptor activity" 1
0 0.0514353387534182 5 6 "GO:0005001;GO:0019198" "transmembrane receptor protein phosphatase activity" 0.683793103448276
0 0.758800170537894 4 5 "GO:0005003;GO:0005004;GO:0005005;GO:0097161" "transmembrane-ephrin receptor activity" 1
0 0.454906836188428 5 8 "GO:0005007" "fibroblast growth factor-activated receptor activity" 1
0 0.268443406338311 2 5 "GO:0005047" "signal recognition particle binding" 1
0 0.441905752636042 3 8 "GO:0005048" "signal sequence binding" 1
0 0.33730978025046 -1 48 "GO:0005057" "obsolete signal transducer activity, downstream of receptor" 1
0 0.239026740215248 3 16 "GO:0005070" "SH3/SH2 adaptor activity" 1
0 0.0712868451425196 2 5 "GO:0005072" "transforming growth factor beta receptor, cytoplasmic mediator activity" 0.738857142857143
0 0.0588944649978212 2 14 "GO:0005080" "protein kinase C binding" 0.69937106918239
0 0.0363563743767214 4 51 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.645982142857143
0 0.211506445554248 2 7 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 1
0 0.0395873251425234 2 31 "GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 0.65375
0 0.0107491161170249 6 18 "GO:0005089" "Rho guanyl-nucleotide exchange factor activity" 0.4125
0 0.328730610957019 2 5 "GO:0005095" "GTPase inhibitor activity" 1
0 0.0231367758027645 2 49 "GO:0005096" "GTPase activator activity" 0.555113636363636
0 0.0535774125878378 2 191 "GO:0005102" "signaling receptor binding" 0.674013157894737
0 0.316437371839121 2 9 "GO:0005109" "frizzled binding" 1
0 0.319635016524969 2 7 "GO:0005112" "Notch binding" 1
0 0.363798772282184 4 6 "GO:0005113" "patched binding" 1
0 0.621556843345542 4 11 "GO:0005125" "cytokine activity" 1
0 0.686634262818236 2 28 "GO:0005126" "cytokine receptor binding" 1
0 0.484086578578415 4 5 "GO:0005160" "transforming growth factor beta receptor binding" 1
0 0.0416843174124487 2 19 "GO:0005178" "integrin binding" 0.666129032258065
0 0.036962836093116 1 197 "GO:0005198" "structural molecule activity" 0.643421052631579
0 0.000103053225350875 2 36 "GO:0005200" "structural constituent of cytoskeleton" 0.0214285714285714
0 0.136841303910035 2 20 "GO:0005201" "extracellular matrix structural constituent" 0.935
0 0.102477590539073 2 102 "GO:0005216;GO:0022838;GO:0015267;GO:0022803;GO:0005261" "channel activity" 0.864824120603015
0 0.104389774626502 2 11 "GO:0005217" "intracellular ligand-gated ion channel activity" 0.868407960199005
0 0.522873293527945 5 5 "GO:0005221;GO:0043855" "intracellular cyclic nucleotide activated cation channel activity" 1
0 0.601108338338039 2 8 "GO:0005227" "calcium activated cation channel activity" 1
0 0.452617670705012 2 8 "GO:0005230" "extracellular ligand-gated ion channel activity" 1
0 0.506881285579448 4 5 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 1
0 0.108098664923855 3 31 "GO:0005244;GO:0022832;GO:0022843" "voltage-gated ion channel activity" 0.874634146341464
0 0.00791486454893198 4 11 "GO:0005245" "voltage-gated calcium channel activity" 0.389583333333333
0 0.0117378844816359 2 11 "GO:0005246" "calcium channel regulator activity" 0.416923076923077
0 0.548307546173228 4 12 "GO:0005249" "voltage-gated potassium channel activity" 1
0 0.41288443287163 2 8 "GO:0005251" "delayed rectifier potassium channel activity" 1
0 0.0640175020777355 2 11 "GO:0005253;GO:0005254" "anion channel activity" 0.72030303030303
0 0.0415740564694974 3 49 "GO:0005262" "calcium channel activity" 0.669512195121951
0 0.650178103368835 3 17 "GO:0005267" "potassium channel activity" 1
0 0.0618153855798428 2 12 "GO:0005277;GO:1901375;GO:0005294;GO:0015187;GO:0015193;GO:0015375;GO:0005295" "acetylcholine transmembrane transporter activity" 0.715527950310559
0 0.298387366057849 4 17 "GO:0005283;GO:0005343;GO:0005416;GO:0005328" "organic acid:sodium symporter activity" 1
0 0.504173097259621 3 16 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 1
0 0.548685941926667 6 8 "GO:0005313;GO:0015172;GO:0015183" "L-aspartate transmembrane transporter activity" 1
0 0.0151884199485981 2 20 "GO:0005319" "lipid transporter activity" 0.464383561643836
0 0.126911124043287 2 24 "GO:0005326" "neurotransmitter transporter activity" 0.939170506912442
0 0.511501688612505 3 79 "GO:0005342;GO:0046943;GO:0008514" "organic anion transmembrane transporter activity" 1
0 0.662802933229696 7 6 "GO:0005375" "copper ion transmembrane transporter activity" 1
0 0.358470219126477 2 10 "GO:0005381" "iron ion transmembrane transporter activity" 1
0 0.340421253790143 2 8 "GO:0005385" "zinc ion transmembrane transporter activity" 1
0 0.140857837864215 2 6 "GO:0005388" "calcium-transporting ATPase activity" 0.936595744680851
0 0.629958891975425 2 5 "GO:0005484" "SNAP receptor activity" 1
0 0.00348947802407795 2 24 "GO:0005496;GO:0032934;GO:0015485" "steroid binding" 0.2859375
0 0.0218533837433953 3 7 "GO:0005504" "fatty acid binding" 0.553571428571429
0 0.377727586311934 2 27 "GO:0005506" "iron ion binding" 1
0 0.964632982238996 5 19 "GO:0005507" "copper ion binding" 1
0 0.0150529485049235 2 102 "GO:0005509" "calcium ion binding" 0.466666666666667
0 3.42909801312314e-05 2 36 "GO:0005516" "calmodulin binding" 0.01
0 0.0445054328014413 3 9 "GO:0005518" "collagen binding" 0.663636363636364
0 0.00371078727760296 5 178 "GO:0005524;GO:0032559;GO:0030554" "adenyl nucleotide binding" 0.271428571428571
0 0.00840413431904975 5 82 "GO:0005525;GO:0032561;GO:0019001" "guanyl ribonucleotide binding" 0.378846153846154
0 0.0395378462225876 3 5 "GO:0005527;GO:0005528" "FK506 binding" 0.658403361344538
0 0.0575778748788997 3 7 "GO:0005536" "glucose binding" 0.687974683544304
0 0.325601358115428 2 10 "GO:0005537" "mannose binding" 1
0 0.800258077237359 3 40 "GO:0005539;GO:0008201" "glycosaminoglycan binding" 1
0 0.00105787620016397 2 101 "GO:0005543" "phospholipid binding" 0.115909090909091
0 0.634296651600109 3 16 "GO:0005544" "calcium-dependent phospholipid binding" 1
0 0.0222051757630756 5 7 "GO:0005545" "1-phosphatidylinositol binding" 0.55
0 0.0186482459141956 7 16 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.531168831168831
0 0.00503792719773212 2 16 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.316666666666667
0 0.00573433591218484 3 9 "GO:0005548" "phospholipid transporter activity" 0.326829268292683
0 0.276978288207637 2 17 "GO:0008013" "beta-catenin binding" 1
0 0.00084156575807923 2 79 "GO:0008017;GO:0015631" "tubulin binding" 0.0975
0 0.654326377290084 2 22 "GO:0008022" "protein C-terminus binding" 1
0 0.658967350259 3 29 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 1
0 0.345759097796242 4 9 "GO:0008046" "axon guidance receptor activity" 1
0 0.19812929152198 2 98 "GO:0008047" "enzyme activator activity" 0.994525547445255
0 0.0197329262182133 2 13 "GO:0008080" "N-acetyltransferase activity" 0.545569620253165
0 0.0314263242053609 2 17 "GO:0008081" "phosphoric diester hydrolase activity" 0.619417475728155
0 0.854197659617253 4 6 "GO:0008083" "growth factor activity" 1
0 3.82013799271949e-08 2 227 "GO:0008092" "cytoskeletal protein binding" 0
0 0.569975972589087 4 23 "GO:0008094" "DNA-dependent ATPase activity" 1
0 0.11586473636318 2 133 "GO:0008134" "transcription factor binding" 0.892924528301887
0 0.382887601057203 2 41 "GO:0008135" "translation factor activity, RNA binding" 1
0 0.721559754319932 5 12 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 1
0 0.138072560615833 7 13 "GO:0008143;GO:0070717" "poly-purine tract binding" 0.928205128205128
0 0.0049595013716827 2 208 "GO:0008144" "drug binding" 0.322368421052632
0 0.557786181878638 4 7 "GO:0008146" "sulfotransferase activity" 1
0 0.305596803259565 2 11 "GO:0008157" "protein phosphatase 1 binding" 1
0 0.512817245508025 2 5 "GO:0008158" "hedgehog receptor activity" 1
0 0.128053789890993 4 17 "GO:0008170" "N-methyltransferase activity" 0.935159817351598
0 0.762267211933932 2 5 "GO:0008171" "O-methyltransferase activity" 1
0 0.379881031695223 4 5 "GO:0008172" "S-methyltransferase activity" 1
0 0.288381705565202 3 11 "GO:0008173" "RNA methyltransferase activity" 1
0 0.0540446056123752 4 36 "GO:0008186;GO:0003724;GO:0004004" "RNA helicase activity" 0.67516339869281
0 0.172961598694518 3 13 "GO:0008187" "poly-pyrimidine tract binding" 0.973552123552124
0 0.0351959506053919 3 28 "GO:0008194" "UDP-glycosyltransferase activity" 0.637272727272727
0 0.57782164375387 4 9 "GO:0008200;GO:0016248" "ion channel inhibitor activity" 1
0 0.0787539630270117 2 52 "GO:0008234" "cysteine-type peptidase activity" 0.773611111111111
0 0.57991062854319 5 21 "GO:0008235" "metalloexopeptidase activity" 1
0 0.870329691831477 2 66 "GO:0008237" "metallopeptidase activity" 1
0 0.769149388344645 2 45 "GO:0008238" "exopeptidase activity" 1
0 0.683690567913 6 5 "GO:0008239" "dipeptidyl-peptidase activity" 1
0 0.320114872681944 2 9 "GO:0008266" "poly(U) RNA binding" 1
0 0.717081832598644 5 94 "GO:0008270" "zinc ion binding" 1
0 0.50020063945356 2 8 "GO:0008271;GO:0015116" "sulfate transmembrane transporter activity" 1
0 0.536220655638302 3 16 "GO:0008276" "protein methyltransferase activity" 1
0 3.23318245194489e-05 2 158 "GO:0008289" "lipid binding" 0.0111111111111111
0 0.861443182319697 2 10 "GO:0008301" "DNA binding, bending" 1
0 9.31474171764668e-06 2 18 "GO:0008307" "structural constituent of muscle" 0.01
0 0.0423563596761097 2 13 "GO:0008320;GO:0022884" "macromolecule transmembrane transporter activity" 0.655859375
0 0.556870890712342 3 209 "GO:0008324;GO:0022890" "cation transmembrane transporter activity" 1
0 0.0133109024270924 2 6 "GO:0008331" "high voltage-gated calcium channel activity" 0.43695652173913
0 0.74659067922541 5 11 "GO:0008374" "O-acyltransferase activity" 1
0 0.021700190879477 2 6 "GO:0008375" "acetylglucosaminyltransferase activity" 0.558433734939759
0 0.467328850192765 4 12 "GO:0008378;GO:0035250" "UDP-galactosyltransferase activity" 1
0 0.172930096818003 2 13 "GO:0008381" "mechanosensitive ion channel activity" 0.976937984496124
0 0.0243047157814683 3 7 "GO:0008395" "steroid hydroxylase activity" 0.551086956521739
0 0.242867609917447 2 13 "GO:0008408" "3'-5' exonuclease activity" 1
0 0.763405598630354 2 5 "GO:0008417" "fucosyltransferase activity" 1
0 0.700083753531301 2 7 "GO:0008430" "selenium binding" 1
0 0.794914539184531 2 14 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 1
0 0.0246883554730511 2 5 "GO:0008494" "translation activator activity" 0.547340425531915
0 0.392403430259294 3 97 "GO:0008509" "anion transmembrane transporter activity" 1
0 0.507033018497968 5 11 "GO:0008513;GO:0015199;GO:0015651;GO:0015226" "secondary active organic cation transmembrane transporter activity" 1
0 0.149030796012264 7 10 "GO:0008536" "Ran GTPase binding" 0.952291666666667
0 0.234593326075967 2 9 "GO:0008559;GO:0042910" "xenobiotic transmembrane transporter activity" 1
0 0.243676593359549 2 33 "GO:0008565" "protein transporter activity" 1
0 0.00015546170466645 2 10 "GO:0008574;GO:1990939" "ATP-dependent microtubule motor activity" 0.03
0 0.527300105699543 4 5 "GO:0008641" "ubiquitin-like modifier activating enzyme activity" 1
0 0.435669207068755 4 35 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 1
0 0.615912416376913 3 40 "GO:0009055" "electron transfer activity" 1
0 0.0317438314272776 2 14 "GO:0009975;GO:0016849" "cyclase activity" 0.613333333333333
0 0.768556526983705 2 8 "GO:0015020;GO:0003851;GO:0050488" "glucuronosyltransferase activity" 1
0 0.0654557883575037 2 6 "GO:0015035" "protein disulfide oxidoreductase activity" 0.715976331360947
0 0.188591510414145 3 13 "GO:0015036" "disulfide oxidoreductase activity" 0.98544776119403
0 0.33539208428725 2 308 "GO:0015075;GO:0022857;GO:0015318" "transmembrane transporter activity" 1
0 0.498385917881884 5 87 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 1
0 0.305310179793804 2 28 "GO:0015078" "proton transmembrane transporter activity" 1
0 0.712811163330153 2 28 "GO:0015079" "potassium ion transmembrane transporter activity" 1
0 0.295012934320441 2 46 "GO:0015081" "sodium ion transmembrane transporter activity" 1
0 0.0455607345772708 6 72 "GO:0015085;GO:0072509" "divalent inorganic cation transmembrane transporter activity" 0.671428571428571
0 0.18144727922268 2 29 "GO:0015101;GO:0008519" "organic cation transmembrane transporter activity" 0.978030303030303
0 0.452659400573988 2 31 "GO:0015103" "inorganic anion transmembrane transporter activity" 1
0 0.0960486912746592 2 15 "GO:0015108" "chloride transmembrane transporter activity" 0.845077720207254
0 0.517571236941247 5 7 "GO:0015111" "iodide transmembrane transporter activity" 1
0 0.112634709574111 2 7 "GO:0015144;GO:0051119" "carbohydrate transmembrane transporter activity" 0.885406698564593
0 0.524189023653416 2 50 "GO:0015171" "amino acid transmembrane transporter activity" 1
0 0.222999081418116 4 15 "GO:0015175" "neutral amino acid transmembrane transporter activity" 1
0 0.486187115785957 4 26 "GO:0015179" "L-amino acid transmembrane transporter activity" 1
0 0.359142201071739 3 46 "GO:0015238" "drug transmembrane transporter activity" 1
0 0.193226669812229 2 31 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 0.990036900369004
0 0.0492993089378937 2 6 "GO:0015278;GO:0099604" "calcium-release channel activity" 0.676595744680851
0 0.192095981873051 2 71 "GO:0015291" "secondary active transmembrane transporter activity" 0.98962962962963
0 0.355969847011531 2 35 "GO:0015294;GO:0015293;GO:0015370" "solute:cation symporter activity" 1
0 0.693006943975426 4 16 "GO:0015296" "anion:cation symporter activity" 1
0 0.0438148795031683 4 15 "GO:0015297;GO:0099516" "antiporter activity" 0.668076923076923
0 0.292538412884834 4 6 "GO:0015301" "anion:anion antiporter activity" 1
0 0.265470400471776 2 5 "GO:0015349" "thyroid hormone transmembrane transporter activity" 1
0 0.865578358425953 5 9 "GO:0015373" "anion:sodium symporter activity" 1
0 0.0475243040890438 4 56 "GO:0015399;GO:0015405;GO:0042626;GO:0043492" "primary active transmembrane transporter activity" 0.66
0 0.0626837601081487 3 6 "GO:0015450" "P-P-bond-hydrolysis-driven protein transmembrane transporter activity" 0.71820987654321
0 0.0752362346606325 2 15 "GO:0015459" "potassium channel regulator activity" 0.75814606741573
0 0.217568936942024 3 7 "GO:0015491;GO:0015298" "cation:cation antiporter activity" 1
0 0.630485449907569 2 11 "GO:0015556" "C4-dicarboxylate transmembrane transporter activity" 1
0 0.0465160455684816 3 11 "GO:0015562" "efflux transmembrane transporter activity" 0.662043795620438
0 0.011258458050564 2 5 "GO:0015665" "alcohol transmembrane transporter activity" 0.42258064516129
0 0.368802185954086 2 5 "GO:0015923" "mannosidase activity" 1
0 0.425086165896714 2 7 "GO:0015929" "hexosaminidase activity" 1
0 0.0090673458687915 2 12 "GO:0015932" "nucleobase-containing compound transmembrane transporter activity" 0.398148148148148
0 0.828403684113908 1 22 "GO:0016209" "antioxidant activity" 1
0 0.298538875647867 5 12 "GO:0016278;GO:0016279;GO:0018024;GO:0042054" "lysine N-methyltransferase activity" 1
0 0.799411596539838 3 32 "GO:0016298;GO:0004620" "lipase activity" 1
0 0.0106500416722587 4 5 "GO:0016303;GO:0035004" "phosphatidylinositol 3-kinase activity" 0.416101694915254
0 0.0550791616557846 2 10 "GO:0016307;GO:0016308" "phosphatidylinositol phosphate kinase activity" 0.675806451612903
0 0.00621625203957651 2 22 "GO:0016407" "acetyltransferase activity" 0.323863636363636
0 0.0765018615281927 5 11 "GO:0016408" "C-acyltransferase activity" 0.763687150837989
