"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0798472226936382 3 24 "GO:0005778;GO:0031903" "peroxisomal membrane" 0.948026315789474
0 0.242471522982089 3 67 "GO:0005788" "endoplasmic reticulum lumen" 1
0 0.158518758748822 2 10 "GO:0005790" "smooth endoplasmic reticulum" 1
0 0.0725580071323585 4 25 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 0.91875
0 0.441009396209063 4 418 "GO:0005794" "Golgi apparatus" 1
0 0.31955832206053 2 57 "GO:0005795" "Golgi stack" 1
0 0.212839614714979 2 54 "GO:0005798" "Golgi-associated vesicle" 1
0 0.0653207413154634 3 30 "GO:0005801" "cis-Golgi network" 0.929230769230769
0 0.246770617906995 3 84 "GO:0005802" "trans-Golgi network" 1
0 0.156873637259267 2 131 "GO:0005811" "lipid droplet" 1
0 0.380485526449356 2 205 "GO:0005813;GO:0005815" "microtubule organizing center" 1
0 0.131851083193179 2 23 "GO:0005814" "centriole" 1
0 0.178913014509735 3 109 "GO:0005819" "spindle" 1
0 0.167004585791401 2 16 "GO:0005838;GO:0022624" "proteasome regulatory particle" 1
0 0.0475272525213002 2 10 "GO:0005839" "proteasome core complex" 0.933
0 0.457019425134082 2 85 "GO:0005840;GO:0044391" "ribosome" 1
0 0.0425178716737677 3 5 "GO:0005851" "eukaryotic translation initiation factor 2B complex" 0.915957446808511
0 0.266953967206844 3 11 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 1
0 0.265710545074826 2 83 "GO:0005874" "microtubule" 1
0 0.664573279490759 4 185 "GO:0005875" "microtubule associated complex" 1
0 0.213655114232523 2 31 "GO:0005876" "spindle microtubule" 1
0 0.305840358690018 2 19 "GO:0005881" "cytoplasmic microtubule" 1
0 0.193839829747931 2 25 "GO:0005884" "actin filament" 1
0 0.231813861065845 2 305 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 1
0 0.030541767143624 5 10 "GO:0005891;GO:0034704" "calcium channel complex" 0.8875
0 0.06783999958385 5 35 "GO:0005902" "microvillus" 0.935820895522388
0 0.0137007507825137 2 34 "GO:0005903" "brush border" 1
0 0.0614476081574751 2 40 "GO:0005905" "clathrin-coated pit" 0.974576271186441
0 0.248346350301019 2 104 "GO:0005911" "cell-cell junction" 1
0 0.121202711015972 2 19 "GO:0005918" "septate junction" 1
0 0.737604592874988 2 47 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 1
0 0.233481495967636 3 172 "GO:0005929" "cilium" 1
0 0.187585240807304 3 50 "GO:0005930" "axoneme" 1
0 0.67836994524774 2 132 "GO:0005938" "cell cortex" 1
0 0.748955271181922 4 62 "GO:0008021;GO:0070382" "exocytic vesicle" 1
0 0.13179214151493 5 26 "GO:0008023" "transcription elongation factor complex" 1
0 0.0912107560950477 3 5 "GO:0008180" "COP9 signalosome" 0.926470588235294
0 0.0206851223028 4 5 "GO:0008250" "oligosaccharyltransferase complex" 0.888
0 0.0851055708833379 2 19 "GO:0008287;GO:1903293" "phosphatase complex" 0.9425
0 0.12739974989105 2 44 "GO:0009897" "external side of plasma membrane" 1
0 0.0625206840567871 2 51 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 0.960655737704918
0 0.252116792766058 2 133 "GO:0009986" "cell surface" 1
0 0.349010774468109 3 129 "GO:0010008;GO:0044440" "endosome membrane" 1
0 0.262033055471098 3 151 "GO:0012506;GO:0030659" "vesicle membrane" 1
0 0.31026056106362 3 21 "GO:0015030" "Cajal body" 1
0 0.64188280888248 5 120 "GO:0015629" "actin cytoskeleton" 1
0 0.408444719751026 4 47 "GO:0015934" "large ribosomal subunit" 1
0 0.363680303074014 2 22 "GO:0016234" "inclusion body" 1
0 0.196106170741877 4 10 "GO:0016235" "aggresome" 1
0 0.0861855184771785 2 90 "GO:0016323" "basolateral plasma membrane" 0.940123456790124
0 0.0178666183005688 2 127 "GO:0016324" "apical plasma membrane" 1
0 0.213120757432013 3 29 "GO:0016328" "lateral plasma membrane" 1
0 0.449139611174262 2 48 "GO:0016363;GO:0034399" "nuclear periphery" 1
0 0.177716504477053 3 22 "GO:0016459" "myosin complex" 1
0 0.286780519561074 2 116 "GO:0016604" "nuclear body" 1
0 0.363680303074014 6 22 "GO:0016605" "PML body" 1
0 0.0554407282784915 2 5 "GO:0017119" "Golgi transport complex" 0.951785714285714
0 0.0376878970847953 2 33 "GO:0019897" "extrinsic component of plasma membrane" 0.923809523809524
0 0.0182611562522076 2 47 "GO:0019898" "extrinsic component of membrane" 1
0 0.0184765380288568 2 8 "GO:0019908" "nuclear cyclin-dependent protein kinase holoenzyme complex" 0.9775
0 0.501904589430219 2 35 "GO:0022625" "cytosolic large ribosomal subunit" 1
0 0.399108774690978 4 59 "GO:0022626" "cytosolic ribosome" 1
0 0.864095329047755 2 108 "GO:0030016;GO:0043292;GO:0044449;GO:0030017" "contractile fiber" 0.997222222222222
0 0.806575884346617 2 59 "GO:0030027" "lamellipodium" 1
0 0.547016452996425 1 175 "GO:0030054" "cell junction" 1
0 0.114967686319302 3 33 "GO:0030117;GO:0048475" "membrane coat" 1
0 0.0620163751678447 2 22 "GO:0030120" "vesicle coat" 0.9675
0 0.0249727876252505 2 13 "GO:0030126;GO:0030137;GO:0030663" "COPI-coated vesicle" 0.866129032258065
0 0.85964104064461 2 120 "GO:0030133" "transport vesicle" 1
0 0.46887436624882 2 112 "GO:0030135;GO:0030136" "coated vesicle" 1
0 0.132682854368697 2 87 "GO:0030139" "endocytic vesicle" 1
0 0.276560540492847 2 103 "GO:0030141" "secretory granule" 1
0 0.113501659689891 2 35 "GO:0030175" "filopodium" 1
0 0.207194293235955 2 160 "GO:0030424" "axon" 1
0 0.481293580197766 2 171 "GO:0030425" "dendrite" 1
0 0.302908101826545 3 60 "GO:0030426;GO:0030427" "site of polarized growth" 1
0 0.160911839071959 2 46 "GO:0030496" "midbody" 1
0 0.532191470520666 4 38 "GO:0030532;GO:0120114" "small nuclear ribonucleoprotein complex" 1
0 0.673602672851282 5 47 "GO:0030658" "transport vesicle membrane" 1
0 0.0904533638865444 2 28 "GO:0030660" "Golgi-associated vesicle membrane" 0.93452380952381
0 0.136871920723803 2 50 "GO:0030662" "coated vesicle membrane" 1
0 0.552941929217737 2 32 "GO:0030665" "clathrin-coated vesicle membrane" 1
0 0.229236523674768 2 35 "GO:0030666" "endocytic vesicle membrane" 1
0 0.336164407624918 2 29 "GO:0030667" "secretory granule membrane" 1
0 0.44820896234922 3 23 "GO:0030672;GO:0099501" "synaptic vesicle membrane" 1
0 0.205188105069797 4 8 "GO:0030684;GO:0030686" "90S preribosome" 1
0 0.213120757432013 3 29 "GO:0030863" "cortical cytoskeleton" 1
0 0.140579933740559 5 16 "GO:0030864" "cortical actin cytoskeleton" 1
0 0.0158787446582197 3 12 "GO:0031011;GO:0033202;GO:0097346" "DNA helicase complex" 1
0 0.326902380009663 2 120 "GO:0031012" "extracellular matrix" 1
0 0.141211968388543 3 7 "GO:0031201" "SNARE complex" 1
0 0.0843455968953862 3 9 "GO:0031232" "extrinsic component of external side of plasma membrane" 0.958974358974359
0 0.732688468106641 2 119 "GO:0031252" "cell leading edge" 1
0 0.0685448835965044 2 93 "GO:0031253" "cell projection membrane" 0.927205882352941
0 0.748955271181922 2 62 "GO:0031300;GO:0031301" "intrinsic component of organelle membrane" 1
0 0.0717403488501272 2 34 "GO:0031461" "cullin-RING ubiquitin ligase complex" 0.937857142857143
0 0.256013076488741 2 121 "GO:0031514;GO:0044441" "ciliary part" 1
0 0.0723955244373106 4 18 "GO:0031519" "PcG protein complex" 0.929577464788732
0 0.0274461245881212 2 23 "GO:0031526" "brush border membrane" 0.884848484848485
0 0.0634877161199465 2 9 "GO:0031528" "microvillus membrane" 0.942857142857143
0 0.0931446490877997 2 28 "GO:0031594" "neuromuscular junction" 0.932558139534884
0 0.464552964938842 2 28 "GO:0031901" "early endosome membrane" 1
0 0.108596864730604 2 38 "GO:0031902" "late endosome membrane" 1
0 0.0789625669859513 3 8 "GO:0031941" "filamentous actin" 0.95
0 0.209600886658629 2 83 "GO:0031965" "nuclear membrane" 1
0 0.441442320207248 3 371 "GO:0031967;GO:0031975" "envelope" 1
0 0.0237699573924685 4 9 "GO:0032039" "integrator complex" 0.9
0 0.646977576934848 2 36 "GO:0032153;GO:0032154;GO:0032155" "cell division site" 1
0 0.0211981002230446 2 15 "GO:0032391" "photoreceptor connecting cilium" 0.873076923076923
0 0.138022681095895 2 26 "GO:0032421" "stereocilium bundle" 1
0 0.529959074906379 2 35 "GO:0032588" "trans-Golgi network membrane" 1
0 0.184374971062052 2 48 "GO:0032838;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 1
0 0.341740179533042 2 100 "GO:0033267" "axon part" 1
0 0.13658901273018 2 8 "GO:0033276" "transcription factor TFTC complex" 1
0 0.0693437022095301 3 30 "GO:0034702;GO:0034703" "ion channel complex" 0.92536231884058
0 0.120252905710096 3 33 "GO:0034708;GO:0035097" "histone methyltransferase complex" 1
0 0.0412169498333585 2 9 "GO:0035102" "PRC1 complex" 0.934444444444444
0 0.0625316696402636 2 29 "GO:0035869" "ciliary transition zone" 0.945161290322581
0 0.0153787836345222 2 7 "GO:0036452" "ESCRT complex" 1
0 0.718049160891969 3 45 "GO:0042470;GO:0048770" "melanosome" 1
0 0.391357011042834 3 19 "GO:0042734" "presynaptic membrane" 1
0 0.0814189316389784 2 5 "GO:0042827" "platelet dense granule" 0.950649350649351
0 0.673409508319216 3 332 "GO:0043005" "neuron projection" 1
0 0.447126426794074 2 202 "GO:0043025;GO:0044297" "cell body" 1
0 0.629854925403702 2 35 "GO:0043230;GO:0065010;GO:0070062;GO:1903561" "extracellular organelle" 1
0 0.360987562460821 2 59 "GO:0044420" "extracellular matrix component" 1
0 0.652795892311155 1 280 "GO:0044421" "extracellular region part" 1
0 0.46146769894677 2 313 "GO:0044429" "mitochondrial part" 1
0 0.450522572841972 3 277 "GO:0044431" "Golgi apparatus part" 1
0 0.243273983015964 3 312 "GO:0044432;GO:0005789;GO:0042175" "endoplasmic reticulum part" 1
0 0.347319478221952 3 245 "GO:0044433" "cytoplasmic vesicle part" 1
0 0.0503476076245657 3 125 "GO:0044437;GO:0005774" "vacuolar part" 0.902777777777778
0 0.103773988675752 4 37 "GO:0044439;GO:0044438" "peroxisomal part" 0.997701149425287
0 0.489168278190744 4 93 "GO:0044445" "cytosolic part" 1
0 0.301169342014075 3 59 "GO:0044448" "cell cortex part" 1
0 0.276030146606176 3 38 "GO:0044450" "microtubule organizing center part" 1
0 0.142275443357157 4 360 "GO:0044451" "nucleoplasm part" 1
0 0.25524936393128 4 13 "GO:0044452" "nucleolar part" 1
0 0.00436679086711789 4 111 "GO:0044454" "nuclear chromosome part" 0.883333333333333
0 0.490884839640352 1 193 "GO:0044456" "synapse part" 1
0 0.0420936978828812 5 17 "GO:0044665;GO:0071339" "MLL1/2 complex" 0.927173913043478
0 0.407005515885497 5 26 "GO:0045111" "intermediate filament cytoskeleton" 1
0 0.163004283575368 2 91 "GO:0045121;GO:0098857;GO:0098589" "membrane region" 1
0 0.0308250514239715 2 170 "GO:0045177" "apical part of cell" 0.871621621621622
0 0.23013867943787 2 33 "GO:0045178;GO:0009925" "basal part of cell" 1
0 0.30298547358208 1 244 "GO:0045202" "synapse" 1
0 0.334493451838956 4 246 "GO:0048471" "perinuclear region of cytoplasm" 1
0 0.00418013145857617 2 14 "GO:0048786" "presynaptic active zone" 0.97
0 0.295303690313981 3 14 "GO:0051233" "spindle midzone" 1
0 0.568648908130466 3 40 "GO:0055037" "recycling endosome" 1
0 0.213490762167906 2 10 "GO:0055038" "recycling endosome membrane" 1
0 0.61378373958495 2 37 "GO:0055120" "striated muscle dense body" 1
0 0.149232223693397 2 6 "GO:0060076" "excitatory synapse" 1
0 0.0732595615872769 4 85 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 0.916438356164384
0 0.210534844544117 3 48 "GO:0070160;GO:0043296" "apical junction complex" 1
0 0.900055255081666 2 90 "GO:0070161;GO:0005912" "anchoring junction" 0.987552742616034
0 0.0403552668851805 3 12 "GO:0070461" "SAGA-type complex" 0.953488372093023
0 0.0846968030689455 2 33 "GO:0070603" "SWI/SNF superfamily-type complex" 0.950632911392405
0 0.768113446472252 2 106 "GO:0071011;GO:0071013" "catalytic step 2 spliceosome" 1
0 0.050469658835545 4 23 "GO:0072686" "mitotic spindle" 0.889090909090909
0 0.441528631529355 2 40 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 1
0 0.727671371234761 2 57 "GO:0097060" "synaptic membrane" 1
0 0.172805509820852 2 46 "GO:0097223" "sperm part" 1
0 0.163606606354459 5 7 "GO:0097431;GO:1990023" "mitotic spindle pole" 1
0 0.0503405806818656 3 16 "GO:0098533;GO:0043190" "ATPase dependent transmembrane transport complex" 0.919811320754717
0 0.0635105584864265 2 95 "GO:0098552" "side of membrane" 0.92890625
0 0.227016747019869 2 320 "GO:0098590" "plasma membrane region" 1
0 0.402435830995729 2 133 "GO:0098791;GO:0031984" "organelle subcompartment" 1
0 0.653781682776384 2 44 "GO:0098793;GO:0043679;GO:0044306" "neuron projection terminus" 1
0 0.127275437165291 2 281 "GO:0098796" "membrane protein complex" 1
0 0.201273885887016 2 113 "GO:0098797" "plasma membrane protein complex" 1
0 0.868909425155165 2 75 "GO:0098798" "mitochondrial protein complex" 0.989406779661017
0 0.189478080349055 2 340 "GO:0098805" "whole membrane" 1
0 0.0862020720123739 2 65 "GO:0098858" "actin-based cell projection" 0.928658536585366
0 0.0118777079657884 2 59 "GO:0098862" "cluster of actin-based cell projections" 1
0 0.190878611906446 2 22 "GO:0099023" "tethering complex" 1
0 0.525671555863414 2 151 "GO:0099503" "secretory vesicle" 1
0 0.562782780588763 3 218 "GO:0099512;GO:0099081;GO:0099080" "supramolecular complex" 1
0 0.216082252139313 4 112 "GO:0099513" "polymeric cytoskeletal fiber" 1
0 0.493379636211257 4 178 "GO:0099568" "cytoplasmic region" 1
0 0.245163995346629 2 407 "GO:0120038;GO:0044463" "cell projection part" 1
0 0.0194117130455382 2 46 "GO:1902495;GO:1990351" "transmembrane transporter complex" 0.897826086956522
0 0.0453567952835423 3 25 "GO:1902554;GO:1902911" "protein kinase complex" 0.938541666666667
0 0.0318102744761542 6 27 "GO:1902562" "H4 histone acetyltransferase complex" 0.878947368421053
0 0.0280945532965631 2 50 "GO:1904949" "ATPase complex" 0.848571428571429
0 0.00125738957612095 2 216 "GO:1990234" "transferase complex" 1
0 0.808176007921934 2 294 "GO:1990904" "ribonucleoprotein complex" 1
0 1 5 20 "GO:0000118" "histone deacetylase complex" 1
0 1 2 7 "GO:0000127;GO:0090576" "RNA polymerase III transcription factor complex" 1
0 1 4 5 "GO:0000137" "Golgi cis cisterna" 1
0 1 6 5 "GO:0000138" "Golgi trans cisterna" 1
0 1 4 6 "GO:0000145" "exocyst" 1
0 1 4 8 "GO:0000159" "protein phosphatase type 2A complex" 1
0 1 3 5 "GO:0000176" "nuclear exosome (RNase complex)" 1
0 1 5 12 "GO:0000242" "pericentriolar material" 1
0 1 5 5 "GO:0000275;GO:0045261" "mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)" 1
0 1 2 8 "GO:0000314;GO:0005763" "organellar small ribosomal subunit" 1
0 1 4 5 "GO:0000346" "transcription export complex" 1
0 1 4 8 "GO:0000407;GO:0034045" "phagophore assembly site" 1
0 1 5 7 "GO:0000421" "autophagosome membrane" 1
0 1 2 46 "GO:0000775" "chromosome, centromeric region" 1
0 1 3 31 "GO:0000776" "kinetochore" 1
0 1 5 24 "GO:0000777;GO:0000779" "condensed chromosome, centromeric region" 1
0 1 5 17 "GO:0000781" "chromosome, telomeric region" 1
0 1 5 5 "GO:0000784" "nuclear chromosome, telomeric region" 1
0 1 2 70 "GO:0000793" "condensed chromosome" 1
0 1 2 33 "GO:0000794" "condensed nuclear chromosome" 1
0 1 3 8 "GO:0000795;GO:0099086" "synaptonemal complex" 1
0 1 3 9 "GO:0000805" "X chromosome" 1
0 1 3 5 "GO:0000815" "ESCRT III complex" 1
0 1 2 6 "GO:0000930" "gamma-tubulin complex" 1
0 1 3 31 "GO:0000932" "P-body" 1
0 1 2 5 "GO:0000974" "Prp19 complex" 1
0 1 6 5 "GO:0001673" "male germ cell nucleus" 1
0 1 2 5 "GO:0001674" "female germ cell nucleus" 1
0 1 5 23 "GO:0001725;GO:0042641;GO:0097517;GO:0032432" "actomyosin" 1
0 1 2 56 "GO:0001726" "ruffle" 1
0 1 2 17 "GO:0001750" "photoreceptor outer segment" 1
0 1 2 7 "GO:0001891" "phagocytic cup" 1
0 1 3 14 "GO:0001917" "photoreceptor inner segment" 1
0 1 2 6 "GO:0002080" "acrosomal membrane" 1
0 1 2 6 "GO:0005583" "fibrillar collagen trimer" 1
0 1 3 9 "GO:0005637" "nuclear inner membrane" 1
0 1 4 5 "GO:0005641" "nuclear envelope lumen" 1
0 1 2 9 "GO:0005652" "nuclear lamina" 1
0 1 2 21 "GO:0005657" "replication fork" 1
0 1 4 9 "GO:0005665" "RNA polymerase II, core complex" 1
0 1 4 5 "GO:0005666" "RNA polymerase III complex" 1
0 1 5 6 "GO:0005675" "transcription factor TFIIH holo complex" 1
0 1 3 7 "GO:0005682" "U5 snRNP" 1
0 1 3 9 "GO:0005686" "U2 snRNP" 1
0 1 4 9 "GO:0005689" "U12-type spliceosomal complex" 1
0 1 2 17 "GO:0005703" "polytene chromosome puff" 1
0 1 2 14 "GO:0005705" "polytene chromosome interband" 1
0 1 6 5 "GO:0005721" "pericentric heterochromatin" 1
0 1 5 27 "GO:0005746;GO:0070469;GO:0098803" "mitochondrial respirasome" 1
0 1 5 16 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 1
0 1 3 9 "GO:0005753;GO:0045259" "proton-transporting ATP synthase complex" 1
0 1 2 12 "GO:0005758" "mitochondrial intermembrane space" 1
0 1 2 18 "GO:0005776" "autophagosome" 1
0 1 3 7 "GO:0005779;GO:0031231" "integral component of peroxisomal membrane" 1
0 1 3 15 "GO:0005782;GO:0031907" "peroxisomal matrix" 1
0 1 3 5 "GO:0005786;GO:0048500" "signal recognition particle" 1
0 1 5 27 "GO:0005791" "rough endoplasmic reticulum" 1
0 1 3 13 "GO:0005796" "Golgi lumen" 1
0 1 4 8 "GO:0005797" "Golgi medial cisterna" 1
0 1 3 9 "GO:0005826;GO:0070938" "contractile ring" 1
0 1 4 5 "GO:0005828" "kinetochore microtubule" 1
0 1 2 5 "GO:0005832;GO:0101031" "chaperonin-containing T-complex" 1
0 1 2 7 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 1
0 1 2 12 "GO:0005844" "polysome" 1
0 1 2 6 "GO:0005845;GO:0034518" "mRNA cap binding complex" 1
0 1 2 7 "GO:0005847" "mRNA cleavage and polyadenylation specificity factor complex" 1
0 1 5 10 "GO:0005849" "mRNA cleavage factor complex" 1
0 1 3 5 "GO:0005850" "eukaryotic translation initiation factor 2 complex" 1
0 1 3 10 "GO:0005858" "axonemal dynein complex" 1
0 1 2 9 "GO:0005859;GO:0016460" "myosin II complex" 1
0 1 2 8 "GO:0005868" "cytoplasmic dynein complex" 1
0 1 2 5 "GO:0005869" "dynactin complex" 1
0 1 2 21 "GO:0005871" "kinesin complex" 1
0 1 2 8 "GO:0005882" "intermediate filament" 1
0 1 4 8 "GO:0005885" "Arp2/3 protein complex" 1
0 1 4 34 "GO:0005901;GO:0044853" "caveola" 1
0 1 2 27 "GO:0005913" "cell-cell adherens junction" 1
0 1 4 10 "GO:0005915" "zonula adherens" 1
0 1 3 6 "GO:0005916" "fascia adherens" 1
0 1 4 20 "GO:0005923" "bicellular tight junction" 1
0 1 2 5 "GO:0005952" "cAMP-dependent protein kinase complex" 1
0 1 5 13 "GO:0008076;GO:0034705" "potassium channel complex" 1
0 1 4 7 "GO:0008278" "cohesin complex" 1
0 1 2 9 "GO:0008540" "proteasome regulatory particle, base subcomplex" 1
0 1 1 20 "GO:0009295;GO:0042645" "nucleoid" 1
0 1 4 16 "GO:0009507;GO:0009536;GO:0044435;GO:0044434" "plastid" 1
0 1 2 5 "GO:0009526;GO:0009941" "plastid envelope" 1
0 1 2 5 "GO:0010369" "chromocenter" 1
0 1 5 18 "GO:0010494" "cytoplasmic stress granule" 1
0 1 2 10 "GO:0012507;GO:0030134" "COPII-coated ER to Golgi transport vesicle" 1
0 1 2 54 "GO:0014069;GO:0099572" "postsynaptic density" 1
0 1 3 15 "GO:0014704;GO:0044291" "cell-cell contact zone" 1
0 1 4 31 "GO:0015935" "small ribosomal subunit" 1
0 1 5 5 "GO:0016006" "Nebenkern" 1
0 1 4 12 "GO:0016028" "rhabdomere" 1
0 1 3 5 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 1
0 1 3 17 "GO:0016327" "apicolateral plasma membrane" 1
0 1 4 5 "GO:0016442;GO:0031332" "RISC complex" 1
0 1 4 12 "GO:0016461" "unconventional myosin complex" 1
0 1 3 17 "GO:0016469" "proton-transporting two-sector ATPase complex" 1
0 1 2 8 "GO:0016471;GO:0033176" "proton-transporting V-type ATPase complex" 1
0 1 6 7 "GO:0016514;GO:0035060;GO:0071564;GO:0071565" "brahma complex" 1
0 1 2 29 "GO:0016528;GO:0016529" "sarcoplasm" 1
0 1 3 8 "GO:0016580" "Sin3 complex" 1
0 1 4 7 "GO:0016581;GO:0090545" "NuRD complex" 1
0 1 2 15 "GO:0016592" "mediator complex" 1
0 1 2 6 "GO:0016593" "Cdc73/Paf1 complex" 1
0 1 3 72 "GO:0016607" "nuclear speck" 1
0 1 2 27 "GO:0017053" "transcriptional repressor complex" 1
0 1 3 8 "GO:0017090;GO:0060473" "meprin A complex" 1
0 1 2 6 "GO:0017101" "aminoacyl-tRNA synthetase multienzyme complex" 1
0 1 2 5 "GO:0017177" "glucosidase II complex" 1
0 1 2 13 "GO:0019005" "SCF ubiquitin ligase complex" 1
0 1 4 22 "GO:0022627" "cytosolic small ribosomal subunit" 1
0 1 2 6 "GO:0030014" "CCR4-NOT complex" 1
0 1 2 5 "GO:0030056" "hemidesmosome" 1
0 1 5 7 "GO:0030061" "mitochondrial crista" 1
0 1 4 7 "GO:0030062;GO:0045239" "tricarboxylic acid cycle enzyme complex" 1
0 1 2 15 "GO:0030118" "clathrin coat" 1
0 1 3 11 "GO:0030119" "AP-type membrane coat adaptor complex" 1
0 1 5 10 "GO:0030125" "clathrin vesicle coat" 1
0 1 2 7 "GO:0030131" "clathrin adaptor complex" 1
0 1 3 5 "GO:0030132" "clathrin coat of coated pit" 1
0 1 3 19 "GO:0030140" "trans-Golgi network transport vesicle" 1
0 1 5 11 "GO:0030173;GO:0031228" "intrinsic component of Golgi membrane" 1
0 1 5 27 "GO:0030176;GO:0031227" "integral component of endoplasmic reticulum membrane" 1
0 1 2 17 "GO:0030286" "dynein complex" 1
0 1 2 6 "GO:0030312" "external encapsulating structure" 1
0 1 3 19 "GO:0030315" "T-tubule" 1
0 1 3 7 "GO:0030669" "clathrin-coated endocytic vesicle membrane" 1
0 1 2 15 "GO:0030670" "phagocytic vesicle membrane" 1
0 1 4 6 "GO:0030673" "axolemma" 1
0 1 5 8 "GO:0030867" "rough endoplasmic reticulum membrane" 1
0 1 3 5 "GO:0030877" "beta-catenin destruction complex" 1
0 1 5 7 "GO:0030894;GO:0043601" "nuclear replisome" 1
