"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.886031039521613 3 253 "GO:0005768" "endosome" 0.985816618911175
0 0.457397526549959 2 98 "GO:0005769" "early endosome" 1
0 0.555309492160608 2 81 "GO:0005770" "late endosome" 1
0 0.568451922452092 5 12 "GO:0005771" "multivesicular body" 1
0 0.437165011062324 3 193 "GO:0005773;GO:0000323;GO:0005764" "vacuole" 1
0 0.45898819875889 2 42 "GO:0005775;GO:0043202" "vacuolar lumen" 1
0 0.0472863937216674 2 18 "GO:0005776" "autophagosome" 1
0 0.181402123761107 3 63 "GO:0005777;GO:0042579" "microbody" 1
0 0.274720166987614 2 24 "GO:0005778;GO:0031903" "peroxisomal membrane" 1
0 0.375982215163422 3 7 "GO:0005779;GO:0031231" "intrinsic component of peroxisomal membrane" 1
0 0.015567404536062 4 15 "GO:0005782;GO:0031907" "peroxisomal matrix" 0.865217391304348
0 0.512252807490176 2 67 "GO:0005788" "endoplasmic reticulum lumen" 1
0 0.128302729711927 3 25 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 1
0 0.496308910171863 2 418 "GO:0005794" "Golgi apparatus" 1
0 0.0601845260507205 3 57 "GO:0005795" "Golgi stack" 1
0 0.826499681892247 3 54 "GO:0005798" "Golgi-associated vesicle" 0.997953216374269
0 0.0467190825893463 3 30 "GO:0005801" "cis-Golgi network" 1
0 0.721604135347451 3 84 "GO:0005802" "trans-Golgi network" 1
0 0.449976740396767 2 131 "GO:0005811" "lipid droplet" 1
0 0.294750372332074 2 205 "GO:0005813;GO:0005815" "microtubule organizing center" 1
0 0.0641810907346134 4 23 "GO:0005814" "centriole" 1
0 0.043253229811452 4 109 "GO:0005819" "spindle" 1
0 0.136760414794491 2 9 "GO:0005826;GO:0070938" "contractile ring" 1
0 0.0969659856280474 3 5 "GO:0005828" "kinetochore microtubule" 1
0 0.0181373919857956 2 5 "GO:0005832;GO:0101031" "chaperonin-containing T-complex" 0.944
0 0.0339731017791363 3 7 "GO:0005834;GO:1905360" "heterotrimeric G-protein complex" 1
0 0.535382671053073 2 16 "GO:0005838;GO:0022624" "proteasome regulatory particle" 1
0 0.523505141835377 2 10 "GO:0005839" "proteasome core complex" 1
0 0.712685343313472 2 85 "GO:0005840;GO:0044391" "ribosome" 1
0 0.0290131657740479 5 10 "GO:0005849" "mRNA cleavage factor complex" 1
0 0.0299361762436049 2 11 "GO:0005852" "eukaryotic translation initiation factor 3 complex" 1
0 0.521462026923749 2 21 "GO:0005871" "kinesin complex" 1
0 0.074504509649736 5 83 "GO:0005874" "microtubule" 1
0 0.270883645091359 4 185 "GO:0005875" "microtubule associated complex" 1
0 0.224688130008398 2 31 "GO:0005876" "spindle microtubule" 1
0 0.313644385445776 2 19 "GO:0005881" "cytoplasmic microtubule" 1
0 0.721681136030804 5 25 "GO:0005884" "actin filament" 1
0 0.242158270646281 4 8 "GO:0005885" "Arp2/3 protein complex" 1
0 0.597572116954038 2 305 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 1
0 0.310129280742563 3 34 "GO:0005901;GO:0044853" "plasma membrane raft" 1
0 0.317529942522009 3 34 "GO:0005903" "brush border" 1
0 0.633235633833715 2 40 "GO:0005905" "clathrin-coated pit" 1
0 0.153997309371329 2 104 "GO:0005911" "cell-cell junction" 1
0 0.0223199187393613 2 27 "GO:0005913" "cell-cell adherens junction" 0.961666666666667
0 0.0362578041804492 3 10 "GO:0005915" "zonula adherens" 1
0 0.233502954017485 2 20 "GO:0005923" "bicellular tight junction" 1
0 0.415522650398736 3 47 "GO:0005924;GO:0030055;GO:0005925" "cell-substrate junction" 1
0 0.951977175836681 3 172 "GO:0005929" "cilium" 0.981960227272727
0 0.179594605446769 2 50 "GO:0005930" "axoneme" 1
0 0.143666656137815 4 132 "GO:0005938" "cell cortex" 1
0 0.0498273588669841 6 62 "GO:0008021;GO:0070382" "exocytic vesicle" 1
0 0.030516193411536 2 26 "GO:0008023" "transcription elongation factor complex" 1
0 0.0118417094752979 2 13 "GO:0008076;GO:0034705" "voltage-gated potassium channel complex" 0.923529411764706
0 0.143807135483991 3 19 "GO:0008287;GO:1903293" "phosphatase complex" 1
0 0.389706653116661 2 9 "GO:0008540" "proteasome regulatory particle, base subcomplex" 1
0 0.00138715716806372 1 20 "GO:0009295;GO:0042645" "nucleoid" 0.328571428571429
0 0.464131510589252 2 44 "GO:0009897" "external side of plasma membrane" 1
0 0.534521670729711 2 51 "GO:0009898;GO:0098562" "cytoplasmic side of membrane" 1
0 0.536398359996149 2 133 "GO:0009986" "cell surface" 1
0 0.813657995468053 4 129 "GO:0010008;GO:0044440" "endosomal part" 0.998240469208211
0 0.105388085226957 2 18 "GO:0010494" "cytoplasmic stress granule" 1
0 0.582538684467514 3 151 "GO:0012506;GO:0030659" "vesicle membrane" 1
0 0.567844576489744 2 10 "GO:0012507;GO:0030134" "COPII-coated ER to Golgi transport vesicle" 1
0 0.359091251896376 3 54 "GO:0014069;GO:0099572" "postsynaptic density" 1
0 0.263190416778979 2 15 "GO:0014704;GO:0044291" "intercalated disc" 1
0 0.380401462126151 2 21 "GO:0015030" "Cajal body" 1
0 0.414819399301225 5 120 "GO:0015629" "actin cytoskeleton" 1
0 0.660744759181012 2 47 "GO:0015934" "large ribosomal subunit" 1
0 0.129151409729186 2 12 "GO:0016028" "rhabdomere" 1
0 0.133439165895663 2 22 "GO:0016234" "inclusion body" 1
0 0.285860378851885 3 10 "GO:0016235" "aggresome" 1
0 0.246433548818968 2 5 "GO:0016281" "eukaryotic translation initiation factor 4F complex" 1
0 0.619126884489701 3 90 "GO:0016323" "basolateral plasma membrane" 1
0 0.651432444634293 3 127 "GO:0016324" "apical plasma membrane" 1
0 0.192445538419253 2 29 "GO:0016328" "lateral plasma membrane" 1
0 0.332452455031661 2 48 "GO:0016363;GO:0034399" "nuclear periphery" 1
0 0.660967479557093 2 22 "GO:0016459" "myosin complex" 1
0 0.365502816769229 2 17 "GO:0016469" "proton-transporting two-sector ATPase complex" 1
0 0.101414457420365 3 7 "GO:0016514;GO:0035060;GO:0071564;GO:0071565" "npBAF complex" 1
0 0.370895726082599 3 29 "GO:0016528;GO:0016529" "sarcoplasm" 1
0 0.0330775500270183 3 8 "GO:0016580" "Sin3 complex" 1
0 0.334197821296538 3 7 "GO:0016581;GO:0090545" "CHD-type complex" 1
0 0.0773350959176907 2 15 "GO:0016592" "mediator complex" 1
0 0.0424814161029897 2 116 "GO:0016604" "nuclear body" 1
0 0.750712252718202 3 22 "GO:0016605" "PML body" 1
0 0.0379834386514418 6 72 "GO:0016607" "nuclear speck" 1
0 0.0138549338297406 2 27 "GO:0017053" "transcriptional repressor complex" 0.963157894736842
0 0.275403933809596 2 8 "GO:0017090;GO:0060473" "meprin A complex" 1
0 0.618174049876151 2 13 "GO:0019005" "SCF ubiquitin ligase complex" 1
0 0.176400478489445 2 33 "GO:0019897" "extrinsic component of plasma membrane" 1
0 0.236908289720595 2 47 "GO:0019898" "extrinsic component of membrane" 1
0 0.475906287048901 4 8 "GO:0019908" "nuclear cyclin-dependent protein kinase holoenzyme complex" 1
0 0.064250171041609 2 6 "GO:0030014" "CCR4-NOT complex" 1
0 0.130124170304108 2 108 "GO:0030016;GO:0043292;GO:0044449;GO:0030017" "contractile fiber" 1
0 0.342883481712631 2 59 "GO:0030027" "lamellipodium" 1
0 0.153085382559059 1 175 "GO:0030054" "cell junction" 1
0 0.832970396438117 2 33 "GO:0030117;GO:0048475" "membrane coat" 0.991014492753623
0 0.651346853006035 3 15 "GO:0030118" "clathrin coat" 1
0 0.757438508558822 4 22 "GO:0030120" "vesicle coat" 0.99672619047619
0 0.522003741821224 2 10 "GO:0030125" "clathrin vesicle coat" 1
0 0.385810029190484 3 120 "GO:0030133" "transport vesicle" 1
0 0.751815984080868 4 112 "GO:0030135;GO:0030136" "coated vesicle" 0.998358208955224
0 0.613764533317008 4 87 "GO:0030139" "endocytic vesicle" 1
0 0.720015848915406 3 19 "GO:0030140" "trans-Golgi network transport vesicle" 1
0 0.348736849163522 5 103 "GO:0030141" "secretory granule" 1
0 0.173298186291304 3 11 "GO:0030173;GO:0031228" "intrinsic component of Golgi membrane" 1
0 0.0320439407304958 2 35 "GO:0030175" "filopodium" 1
0 0.380203718317479 4 27 "GO:0030176;GO:0031227" "integral component of endoplasmic reticulum membrane" 1
0 0.10822442311649 2 160 "GO:0030424" "axon" 1
0 0.0196186069817324 2 171 "GO:0030425" "dendrite" 0.990384615384615
0 0.0864533652516217 3 60 "GO:0030426;GO:0030427" "site of polarized growth" 1
0 0.392955238775114 2 46 "GO:0030496" "midbody" 1
0 0.0724200874378276 4 38 "GO:0030532;GO:0120114" "small nuclear ribonucleoprotein complex" 1
0 0.902942859970052 2 47 "GO:0030658" "transport vesicle membrane" 0.985428571428571
0 0.424086092851027 2 28 "GO:0030660" "Golgi-associated vesicle membrane" 1
0 0.917916374356396 5 50 "GO:0030662" "coated vesicle membrane" 0.983760683760684
0 0.828785740358357 2 32 "GO:0030665" "clathrin-coated vesicle membrane" 0.995626822157434
0 0.365003888943373 5 35 "GO:0030666" "endocytic vesicle membrane" 1
0 0.293553402115811 2 29 "GO:0030667" "secretory granule membrane" 1
0 0.210434286782614 2 15 "GO:0030670" "phagocytic vesicle membrane" 1
0 0.257505200096225 4 8 "GO:0030684;GO:0030686" "90S preribosome" 1
0 0.177757381299922 3 29 "GO:0030863" "cortical cytoskeleton" 1
0 0.146566550215847 5 16 "GO:0030864" "cortical actin cytoskeleton" 1
0 0.147805966186295 3 5 "GO:0030877" "beta-catenin destruction complex" 1
0 0.429966349088446 4 7 "GO:0030894;GO:0043601" "replisome" 1
0 0.292777062632166 2 5 "GO:0030897" "HOPS complex" 1
0 0.00115029316643368 3 6 "GO:0030914" "STAGA complex" 0.475
0 0.269635894588385 4 12 "GO:0031011;GO:0033202;GO:0097346" "DNA helicase complex" 1
0 0.116067584679905 2 120 "GO:0031012" "extracellular matrix" 1
0 0.396130302186077 2 6 "GO:0031080" "nuclear pore outer ring" 1
0 0.0747716483394054 3 7 "GO:0031201" "SNARE complex" 1
0 0.169718849384714 2 19 "GO:0031225;GO:0046658" "anchored component of membrane" 1
0 0.362257618309511 3 9 "GO:0031232" "extrinsic component of external side of plasma membrane" 1
0 0.0479845109900966 2 12 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 1
0 0.169515120661641 2 119 "GO:0031252" "cell leading edge" 1
0 0.441803882338426 3 93 "GO:0031253" "cell projection membrane" 1
0 0.0731545289602887 2 42 "GO:0031256" "leading edge membrane" 1
0 0.487870670291034 2 62 "GO:0031300;GO:0031301" "intrinsic component of organelle membrane" 1
0 0.279625885257891 3 5 "GO:0031312" "extrinsic component of organelle membrane" 1
0 0.123176265013361 2 28 "GO:0031430;GO:0031672" "A band" 1
0 0.559642907612914 4 34 "GO:0031461" "cullin-RING ubiquitin ligase complex" 1
0 0.876432784980711 2 121 "GO:0031514;GO:0044441" "ciliary part" 0.9875
0 0.40624185313287 2 18 "GO:0031519" "PcG protein complex" 1
0 0.304118401094878 2 23 "GO:0031526" "brush border membrane" 1
0 0.123176265013361 2 28 "GO:0031594" "neuromuscular junction" 1
0 0.131857596301283 2 47 "GO:0031674;GO:0030018" "I band" 1
0 0.779599363601815 6 38 "GO:0031902" "late endosome membrane" 0.99896449704142
0 0.504595726707704 4 83 "GO:0031965" "nuclear membrane" 1
0 0.219037804283495 2 371 "GO:0031967;GO:0031975" "envelope" 1
0 0.447205780823187 3 17 "GO:0031970" "organelle envelope lumen" 1
0 0.066258870545549 2 15 "GO:0031983" "vesicle lumen" 1
0 0.0610454760741032 5 40 "GO:0031985" "Golgi cisterna" 1
0 0.325975545448156 2 36 "GO:0032153;GO:0032154;GO:0032155" "cell division site" 1
0 0.134843044128849 2 15 "GO:0032391" "photoreceptor connecting cilium" 1
0 0.0154271870579132 4 22 "GO:0032580" "Golgi cisterna membrane" 0.938095238095238
0 0.0321673697790245 3 28 "GO:0032587" "ruffle membrane" 1
0 0.847425019340514 5 35 "GO:0032588" "trans-Golgi network membrane" 0.991329479768786
0 0.158259295473045 2 9 "GO:0032806" "carboxy-terminal domain protein kinase complex" 1
0 0.158854152789154 2 48 "GO:0032838;GO:0097014" "plasma membrane bounded cell projection cytoplasm" 1
0 0.0741732660897542 3 10 "GO:0032839;GO:0120111" "neuron projection cytoplasm" 1
0 0.333189386230391 2 19 "GO:0032993" "protein-DNA complex" 1
0 0.094913228597672 2 10 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 1
0 0.280760130462065 2 100 "GO:0033267" "axon part" 1
0 0.000494195949055888 6 8 "GO:0033276" "transcription factor TFTC complex" 0.7
0 0.0984606899748315 4 5 "GO:0034098" "VCP-NPL4-UFD1 AAA ATPase complex" 1
0 0.252859159460255 4 5 "GO:0034451" "centriolar satellite" 1
0 0.0154422274350193 3 30 "GO:0034702;GO:0034703" "ion channel complex" 0.895454545454545
0 0.0211193719230427 4 33 "GO:0034708;GO:0035097" "histone methyltransferase complex" 1
0 0.286811387871049 2 9 "GO:0035102" "PRC1 complex" 1
0 0.0775136925081612 2 8 "GO:0035183;GO:0035324" "female germline ring canal" 1
0 0.595488040084251 2 13 "GO:0035631" "CD40 receptor complex" 1
0 0.47346015611499 2 29 "GO:0035869" "ciliary transition zone" 1
0 0.477707720429782 2 8 "GO:0036038" "MKS complex" 1
0 0.642826150907517 3 13 "GO:0036126;GO:0097729" "9+2 motile cilium" 1
0 0.371019980670536 5 7 "GO:0036452" "ESCRT complex" 1
0 0.0604881325951 2 66 "GO:0036464;GO:0035770" "ribonucleoprotein granule" 1
0 0.547637535081968 3 36 "GO:0042383" "sarcolemma" 1
0 0.201379702728293 4 45 "GO:0042470;GO:0048770" "melanosome" 1
0 0.29025188992887 2 5 "GO:0042599" "lamellar body" 1
0 0.178863154183005 2 332 "GO:0043005" "neuron projection" 1
0 0.11081623745939 2 5 "GO:0043020" "NADPH oxidase complex" 1
0 0.375510168994185 2 202 "GO:0043025;GO:0044297" "cell body" 1
0 0.00806881622739553 5 12 "GO:0043073" "germ cell nucleus" 0.789285714285714
0 0.24006769335545 3 27 "GO:0043186;GO:0045495;GO:0060293" "pole plasm" 1
0 0.198732278104812 3 28 "GO:0043195" "terminal bouton" 1
0 0.601249294046443 4 28 "GO:0043197;GO:0044309;GO:0098794" "dendritic spine" 1
0 0.261900411881869 2 21 "GO:0043198" "dendritic shaft" 1
0 0.202870103784695 3 22 "GO:0043204" "perikaryon" 1
0 0.209170196350178 2 39 "GO:0043235" "receptor complex" 1
0 0.236137587690562 3 13 "GO:0043596" "nuclear replication fork" 1
0 0.114430288143847 2 11 "GO:0044292" "dendrite terminus" 1
0 0.254537230088372 3 14 "GO:0044304" "main axon" 1
0 0.0318395543441755 2 59 "GO:0044420" "extracellular matrix component" 1
0 0.164109136395716 1 280 "GO:0044421" "extracellular region part" 1
0 0.297643355089669 3 313 "GO:0044429" "mitochondrial part" 1
0 0.830799221957224 3 277 "GO:0044431" "Golgi apparatus part" 0.993168604651163
0 0.272534805668354 2 312 "GO:0044432;GO:0005789;GO:0042175" "endoplasmic reticulum part" 1
0 0.725754802948206 2 245 "GO:0044433" "cytoplasmic vesicle part" 1
0 0.0731168804718133 3 125 "GO:0044437;GO:0005774" "vacuolar part" 1
0 0.0672887246257237 4 37 "GO:0044439;GO:0044438" "peroxisomal part" 1
0 0.685836324350066 3 93 "GO:0044445" "cytosolic part" 1
0 0.094716156314975 3 59 "GO:0044448" "cell cortex part" 1
0 0.0582664395031717 3 38 "GO:0044450" "microtubule organizing center part" 1
0 0.0130681592068447 4 360 "GO:0044451" "nucleoplasm part" 0.95
0 0.328693563092491 2 13 "GO:0044452" "nucleolar part" 1
0 0.102940299099396 2 111 "GO:0044454" "nuclear chromosome part" 1
0 0.795071267851729 4 65 "GO:0044455" "mitochondrial membrane part" 1
0 0.808703887145588 1 193 "GO:0044456" "synapse part" 1
0 0.137360899799308 7 5 "GO:0044545" "NSL complex" 1
0 0.466321477034146 5 17 "GO:0044665;GO:0071339" "MLL1/2 complex" 1
0 0.399860940272414 2 6 "GO:0044666" "MLL3/4 complex" 1
0 0.138212333584054 3 26 "GO:0045111" "intermediate filament cytoskeleton" 1
0 0.475906287048901 2 8 "GO:0045120" "pronucleus" 1
0 0.518045528142492 3 91 "GO:0045121;GO:0098857;GO:0098589" "membrane region" 1
0 0.758883032049012 2 19 "GO:0045169" "fusome" 0.994955489614243
0 0.144736646687904 3 19 "GO:0045172;GO:0045171" "intercellular bridge" 1
0 0.597397006509916 2 170 "GO:0045177" "apical part of cell" 1
0 0.403259714893613 2 33 "GO:0045178;GO:0009925" "basal part of cell" 1
0 0.664952005815162 2 16 "GO:0045179;GO:0099738" "cell cortex region" 1
0 0.665593422996292 1 244 "GO:0045202" "synapse" 1
0 0.67735152776613 4 40 "GO:0045211" "postsynaptic membrane" 1
0 0.692977576197137 2 43 "GO:0045335" "phagocytic vesicle" 1
0 0.362743219871025 2 6 "GO:0046581" "intercellular canaliculus" 1
0 0.0289167697960509 5 6 "GO:0048188" "Set1C/COMPASS complex" 1
0 0.288712794992562 2 246 "GO:0048471" "perinuclear region of cytoplasm" 1
0 0.147373923628699 4 14 "GO:0051233" "spindle midzone" 1
0 0.106686231795893 2 9 "GO:0051286;GO:0060187" "cell pole" 1
0 0.450002853459522 4 40 "GO:0055037" "recycling endosome" 1
0 0.553277957218936 2 10 "GO:0055038" "recycling endosome membrane" 1
0 0.306910036439076 2 37 "GO:0055120" "striated muscle dense body" 1
0 0.70980291988366 2 16 "GO:0060170" "ciliary membrane" 1
0 0.105721819441414 4 85 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 1
0 0.0496116858719782 2 5 "GO:0070090" "metaphase plate" 1
0 0.104939157231712 2 48 "GO:0070160;GO:0043296" "apical junction complex" 1
0 0.0781280964111269 2 90 "GO:0070161;GO:0005912" "anchoring junction" 1
0 0.00264686740868545 2 12 "GO:0070461" "SAGA-type complex" 0.4875
0 0.364530656760353 2 33 "GO:0070603" "SWI/SNF superfamily-type complex" 1
0 0.3274301760194 5 5 "GO:0070775;GO:0070776" "MOZ/MORF histone acetyltransferase complex" 1
0 0.0404920198890418 2 11 "GO:0070822" "Sin3-type complex" 1
0 0.246339797369821 2 12 "GO:0070852" "cell body fiber" 1
0 0.114009588350303 3 5 "GO:0070937" "CRD-mediated mRNA stability complex" 1
0 0.000768117322371932 2 106 "GO:0071011;GO:0071013" "catalytic step 2 spliceosome" 0.383333333333333
0 0.00336451926641245 2 23 "GO:0072686" "mitotic spindle" 0.475
0 0.167305961638561 5 9 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 1
0 0.449204969925736 2 11 "GO:0090568" "nuclear transcriptional repressor complex" 1
0 0.00878791299797901 2 40 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 0.75625
0 0.872643127580164 2 57 "GO:0097060" "synaptic membrane" 0.989913544668588
0 0.244627438158303 2 46 "GO:0097223" "sperm part" 1
0 0.389115923521853 2 6 "GO:0097225" "sperm midpiece" 1
0 0.0500475672158797 5 7 "GO:0097431;GO:1990023" "mitotic spindle midzone" 1
0 0.405262342745164 2 24 "GO:0097525" "spliceosomal snRNP complex" 1
0 0.30396203050664 3 16 "GO:0098533;GO:0043190" "ATPase dependent transmembrane transport complex" 1
0 0.576983207656171 2 95 "GO:0098552" "side of membrane" 1
0 0.469205872313589 2 12 "GO:0098573;GO:0032592" "intrinsic component of mitochondrial membrane" 1
0 0.72866214870013 2 320 "GO:0098590" "plasma membrane region" 1
0 0.460284508756113 2 88 "GO:0098687" "chromosomal region" 1
0 0.476838881108951 2 133 "GO:0098791;GO:0031984" "organelle subcompartment" 1
0 0.401235348489787 2 44 "GO:0098793;GO:0043679;GO:0044306" "neuron projection terminus" 1
0 0.226998112677061 2 281 "GO:0098796" "membrane protein complex" 1
0 0.144818284191489 2 113 "GO:0098797" "plasma membrane protein complex" 1
0 0.516344846524862 2 75 "GO:0098798" "mitochondrial protein complex" 1
0 0.605790788348688 2 37 "GO:0098800" "inner mitochondrial membrane protein complex" 1
0 0.490003901634019 3 26 "GO:0098802" "plasma membrane receptor complex" 1
0 0.421594769820994 2 340 "GO:0098805" "whole membrane" 1
0 0.0383645355939535 4 65 "GO:0098858" "actin-based cell projection" 1
0 0.717976242233962 2 59 "GO:0098862" "cluster of actin-based cell projections" 1
0 0.0216378143124892 2 22 "GO:0099023" "tethering complex" 0.972413793103448
0 0.219142198720301 4 151 "GO:0099503" "secretory vesicle" 1
0 0.334743394167191 2 218 "GO:0099512;GO:0099081;GO:0099080" "supramolecular complex" 1
0 0.198725080848674 2 112 "GO:0099513" "polymeric cytoskeletal fiber" 1
0 0.158317032155878 3 178 "GO:0099568" "cytoplasmic region" 1
0 0.194647681033359 3 407 "GO:0120038;GO:0044463" "cell projection part" 1
0 0.0216232220306411 2 46 "GO:1902495;GO:1990351" "transmembrane transporter complex" 1
0 0.355275876879287 2 25 "GO:1902554;GO:1902911" "protein kinase complex" 1
0 0.0141141794542629 2 27 "GO:1902562" "H4 histone acetyltransferase complex" 0.925
0 0.238094555914084 3 50 "GO:1904949" "ATPase complex" 1
0 0.605812075085723 2 38 "GO:1990204" "oxidoreductase complex" 1
0 0.133479966189588 2 216 "GO:1990234" "transferase complex" 1
0 0.375577598917837 2 8 "GO:1990391" "DNA repair complex" 1
0 0.00871444168540091 2 294 "GO:1990904" "ribonucleoprotein complex" 0.8
0 1 2 5 "GO:0000137" "Golgi cis cisterna" 1
0 1 2 5 "GO:0000138" "Golgi trans cisterna" 1
0 1 3 5 "GO:0000176" "nuclear exosome (RNase complex)" 1
0 1 3 8 "GO:0000178;GO:1905354;GO:0000177" "exoribonuclease complex" 1
0 1 3 5 "GO:0000275;GO:0045261" "mitochondrial proton-transporting ATP synthase complex, catalytic core F(1)" 1
0 1 5 8 "GO:0000314;GO:0005763" "mitochondrial small ribosomal subunit" 1
