"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.939267589342606 2 207 "GO:0002520;GO:0048534;GO:0030097" "immune system development" 1
0 0.715747116483166 4 74 "GO:0002521" "leukocyte differentiation" 1
0 0.185898501223266 3 7 "GO:0002523" "leukocyte migration involved in inflammatory response" 1
0 0.493253329382781 4 24 "GO:0002526" "acute inflammatory response" 1
0 0.915483060616122 3 236 "GO:0002682" "regulation of immune system process" 1
0 0.780539327616497 2 61 "GO:0002683" "negative regulation of immune system process" 1
0 0.89197537659419 2 153 "GO:0002684" "positive regulation of immune system process" 1
0 0.387100973842651 4 17 "GO:0002685;GO:0002687" "regulation of leukocyte migration" 1
0 0.253360722894561 2 10 "GO:0002688;GO:0002690" "regulation of leukocyte chemotaxis" 1
0 0.70919630585513 4 84 "GO:0002694;GO:0050865;GO:0051249" "regulation of cell activation" 1
0 0.465385598201631 2 22 "GO:0002695;GO:0050866" "negative regulation of cell activation" 1
0 0.526938494764836 2 58 "GO:0002696;GO:0050867;GO:0051251" "positive regulation of cell activation" 1
0 0.827039513560071 4 76 "GO:0002697" "regulation of immune effector process" 1
0 0.644262798348006 2 38 "GO:0002699" "positive regulation of immune effector process" 1
0 0.674869232938199 4 64 "GO:0002831" "regulation of response to biotic stimulus" 1
0 0.371287174576947 5 20 "GO:0002832" "negative regulation of response to biotic stimulus" 1
0 0.777654503683244 2 348 "GO:0003002;GO:0007389" "pattern specification process" 1
0 0.749572879743352 2 80 "GO:0003012;GO:0006936" "muscle system process" 1
0 0.575958025856035 2 108 "GO:0003013;GO:0008015" "circulatory system process" 1
0 0.354600717549996 2 23 "GO:0003014" "renal system process" 1
0 0.435459697147368 3 40 "GO:0003018;GO:0050880;GO:0097746" "vascular process in circulatory system" 1
0 0.101360601900589 3 5 "GO:0003096" "renal sodium ion transport" 1
0 0.0654429865254913 2 23 "GO:0003158;GO:0045446" "endothelium development" 1
0 0.225758816573255 3 86 "GO:0003333;GO:0006865;GO:1905039;GO:0098656;GO:1903825" "amino acid transport" 1
0 0.287122873704994 6 20 "GO:0003382" "epithelial cell morphogenesis" 1
0 0.0420006009728041 3 233 "GO:0005975" "carbohydrate metabolic process" 1
0 0.443381977027137 4 19 "GO:0005976;GO:0044264" "polysaccharide metabolic process" 1
0 0.390446238306376 3 16 "GO:0005977;GO:0006073;GO:0044042" "cellular glucan metabolic process" 1
0 0.00531013526055484 2 72 "GO:0005996;GO:0019318" "monosaccharide metabolic process" 1
0 0.0646256068175443 2 53 "GO:0006006" "glucose metabolic process" 1
0 0.0666057410718467 5 16 "GO:0006007" "glucose catabolic process" 1
0 0.0919626202083658 5 5 "GO:0006012" "galactose metabolic process" 1
0 0.135379764813976 2 46 "GO:0006022;GO:0030203" "aminoglycan metabolic process" 1
0 0.0665946690957688 3 27 "GO:0006026;GO:0006027" "aminoglycan catabolic process" 1
0 0.110857306818053 2 39 "GO:0006029;GO:1903510" "mucopolysaccharide metabolic process" 1
0 0.00121044166294601 3 102 "GO:0006066" "alcohol metabolic process" 0.865
0 0.362951600552525 2 27 "GO:0006081" "cellular aldehyde metabolic process" 1
0 0.0101025855275538 3 379 "GO:0006082;GO:0019752;GO:0043436" "organic acid metabolic process" 1
0 0.061658952072008 4 10 "GO:0006084" "acetyl-CoA metabolic process" 1
0 0.0452410564914344 4 7 "GO:0006085" "acetyl-CoA biosynthetic process" 1
0 0.380840085985208 5 24 "GO:0006090" "pyruvate metabolic process" 1
0 0.293008689274801 3 115 "GO:0006091;GO:0015980" "generation of precursor metabolites and energy" 1
0 0.345726583549064 3 25 "GO:0006094;GO:0019319;GO:0046364" "monosaccharide biosynthetic process" 1
0 0.211869088710318 5 11 "GO:0006096;GO:0006757;GO:0042866;GO:0006165" "pyruvate biosynthetic process" 1
0 0.102206601166631 2 19 "GO:0006099;GO:0006101;GO:0072350" "tricarboxylic acid metabolic process" 1
0 0.272129895462128 2 40 "GO:0006112" "energy reserve metabolic process" 1
0 0.100812490175562 2 30 "GO:0006119;GO:0042773;GO:0042775" "oxidative phosphorylation" 1
0 0.0658022859551987 2 16 "GO:0006120" "mitochondrial electron transport, NADH to ubiquinone" 1
0 0.38303373509399 2 141 "GO:0006140;GO:0009118;GO:0030811;GO:0033121;GO:1900542" "regulation of nucleotide metabolic process" 1
0 0.207935435809471 4 14 "GO:0006144" "purine nucleobase metabolic process" 1
0 0.083380170653253 2 406 "GO:0006152;GO:0009164;GO:0042278;GO:0072523;GO:0009116;GO:0034656;GO:1901658;GO:1901657;GO:1901136;GO:0006195;GO:0009166;GO:1901292;GO:0034404;GO:0046434;GO:0009119;GO:0009141;GO:0009143;GO:0009144;GO:0009146;GO:0009154;GO:0009261;GO:0009199;GO:0009203;GO:0009205;GO:0009207;GO:0042454;GO:0046128;GO:0046130" "glycosyl compound metabolic process" 1
0 0.0846925772937784 -1 230 "GO:0006200;GO:0009123;GO:0009125;GO:0009126;GO:0009128;GO:0009158;GO:0009161;GO:0009167;GO:0009169;GO:0046034" "ATP metabolic process" 1
0 0.157950558629029 2 10 "GO:0006206" "pyrimidine nucleobase metabolic process" 1
0 0.657978482615692 4 229 "GO:0006259" "DNA metabolic process" 1
0 0.236348494837176 5 69 "GO:0006260" "DNA replication" 1
0 0.243707219423454 2 40 "GO:0006261" "DNA-dependent DNA replication" 1
0 0.116078836997726 8 6 "GO:0006268" "DNA unwinding involved in DNA replication" 1
0 0.048037748567903 3 14 "GO:0006271;GO:0022616;GO:0033260" "DNA strand elongation involved in DNA replication" 1
0 0.467931743512816 2 39 "GO:0006275" "regulation of DNA replication" 1
0 0.0440944212575136 2 11 "GO:0006277;GO:0007307" "DNA amplification" 1
0 0.806944504216911 3 115 "GO:0006281" "DNA repair" 1
0 0.30469753598933 7 23 "GO:0006283" "transcription-coupled nucleotide-excision repair" 1
0 0.366916174687489 4 31 "GO:0006289" "nucleotide-excision repair" 1
0 0.147160752104674 2 9 "GO:0006297;GO:0032201" "telomere maintenance via semi-conservative replication" 1
0 0.392364104632668 2 35 "GO:0006302" "double-strand break repair" 1
0 0.466210538366486 2 51 "GO:0006310" "DNA recombination" 1
0 0.244510071779356 2 35 "GO:0006323" "DNA packaging" 1
0 0.712720702014301 3 175 "GO:0006325" "chromatin organization" 1
0 0.522312927001097 4 24 "GO:0006333" "chromatin assembly or disassembly" 1
0 0.312136945302006 2 12 "GO:0006334;GO:0031497" "chromatin assembly" 1
0 0.79360992047682 4 54 "GO:0006338" "chromatin remodeling" 1
0 0.374697154943424 5 41 "GO:0006342;GO:0045814;GO:0097549;GO:0034401" "chromatin organization involved in regulation of transcription" 1
0 0.680522757040596 6 312 "GO:0006351;GO:0097659;GO:0032774" "RNA biosynthetic process" 1
0 0.492594117984879 2 33 "GO:0006353" "DNA-templated transcription, termination" 1
0 0.0359796302491356 2 11 "GO:0006360;GO:0006361;GO:0006363" "transcription by RNA polymerase I" 1
0 0.218803863495282 2 45 "GO:0006364" "rRNA processing" 1
0 0.853832479933765 2 207 "GO:0006366" "transcription by RNA polymerase II" 1
0 0.33254159758035 6 18 "GO:0006369" "termination of RNA polymerase II transcription" 1
0 0.15169862355878 5 12 "GO:0006376" "mRNA splice site selection" 1
0 0.125846002713232 6 20 "GO:0006378;GO:0043631" "RNA polyadenylation" 1
0 0.258973724339972 2 13 "GO:0006379" "mRNA cleavage" 1
0 0.379014085144969 2 16 "GO:0006383" "transcription by RNA polymerase III" 1
0 0.378686756820944 4 301 "GO:0006396" "RNA processing" 1
0 0.369073464140592 6 45 "GO:0006399" "tRNA metabolic process" 1
0 0.609360727687244 3 86 "GO:0006403" "RNA localization" 1
0 0.574159456079351 4 45 "GO:0006405;GO:0006406;GO:0051028" "mRNA transport" 1
0 0.00830154499554772 4 260 "GO:0006412;GO:0043043;GO:0006518;GO:0043604" "amide biosynthetic process" 1
0 0.115003087304698 3 84 "GO:0006413" "translational initiation" 1
0 0.517455763857277 4 77 "GO:0006414;GO:0006415;GO:0019058;GO:0019080;GO:0019083" "translational elongation" 1
0 0.0320192525082908 6 26 "GO:0006418;GO:0043039;GO:0043038" "amino acid activation" 1
0 0.414023958827541 2 20 "GO:0006446" "regulation of translational initiation" 1
0 0.0873020600932755 2 94 "GO:0006457" "protein folding" 1
0 0.0144709971081341 2 25 "GO:0006458;GO:0051084" "'de novo' protein folding" 1
0 0.631453062671927 3 388 "GO:0006468;GO:0016310" "phosphorylation" 1
0 0.554670312072888 3 44 "GO:0006470" "protein dephosphorylation" 1
0 0.858969375518977 6 70 "GO:0006473;GO:0043543;GO:0006475;GO:0016573;GO:0018393;GO:0018394" "protein acylation" 1
0 0.107202075573915 2 20 "GO:0006476;GO:0035601;GO:0098732;GO:0016575" "protein deacylation" 1
0 0.341462736752225 5 41 "GO:0006479;GO:0008213" "protein alkylation" 1
0 0.272766878804021 6 37 "GO:0006487;GO:0018196;GO:0018279" "protein N-linked glycosylation" 1
0 0.231298756084837 3 11 "GO:0006488;GO:0006490" "oligosaccharide-lipid intermediate biosynthetic process" 1
0 0.0743051230609832 2 18 "GO:0006493" "protein O-linked glycosylation" 1
0 0.0470467931136447 4 21 "GO:0006497;GO:0042158" "lipoprotein biosynthetic process" 1
0 0.0639532918537376 5 10 "GO:0006501;GO:0018410;GO:0006506" "C-terminal protein amino acid modification" 1
0 0.0793796035042402 2 13 "GO:0006505;GO:0009247" "GPI anchor metabolic process" 1
0 0.203386767026743 3 310 "GO:0006508" "proteolysis" 1
0 0.809625496363724 2 140 "GO:0006511;GO:0019941;GO:0043632;GO:0051603;GO:0044257" "cellular protein catabolic process" 1
0 0.149917646952265 5 9 "GO:0006515" "protein quality control for misfolded or incompletely synthesized proteins" 1
0 0.165911605287811 4 192 "GO:0006520" "cellular amino acid metabolic process" 1
0 0.647696491921093 3 38 "GO:0006521;GO:0033238;GO:0006977;GO:0072431;GO:1902400;GO:1902402;GO:0072422;GO:1902403;GO:0072401;GO:0072413;GO:0072395;GO:0031571;GO:0044783;GO:0044819" "regulation of cellular amine metabolic process" 1
0 0.144390492597201 7 9 "GO:0006525" "arginine metabolic process" 1
0 0.0738593618059522 4 5 "GO:0006541" "glutamine metabolic process" 1
0 0.112683250097202 3 8 "GO:0006544" "glycine metabolic process" 1
0 0.130376382366591 4 8 "GO:0006568;GO:0006586" "tryptophan metabolic process" 1
0 0.0123641759224276 2 6 "GO:0006570" "tyrosine metabolic process" 1
0 0.56882244441895 2 97 "GO:0006575" "cellular modified amino acid metabolic process" 1
0 0.000777126004846971 3 48 "GO:0006576;GO:0044106;GO:0009308" "amine metabolic process" 0.70625
0 0.0464358592458429 3 34 "GO:0006582;GO:0035006;GO:0035010;GO:0035011" "melanin metabolic process" 1
0 0.0193502527926092 5 10 "GO:0006584;GO:0009712" "catecholamine metabolic process" 1
0 0.193633285749455 3 11 "GO:0006595" "polyamine metabolic process" 1
0 0.652015098335517 5 211 "GO:0006605;GO:0072594" "protein targeting" 1
0 0.357418547455961 5 15 "GO:0006611" "protein export from nucleus" 1
0 0.614104238393472 2 107 "GO:0006612;GO:0090150" "establishment of protein localization to membrane" 1
0 0.335171026576088 4 67 "GO:0006613;GO:0006614;GO:0045047;GO:0072599;GO:0070972" "protein localization to endoplasmic reticulum" 1
0 0.154907711327454 2 10 "GO:0006625;GO:0043574;GO:0072663;GO:0072662;GO:0015919" "peroxisomal transport" 1
0 0.173173971022082 3 25 "GO:0006626;GO:0072655;GO:0070585" "protein localization to mitochondrion" 1
0 5.40603549956497e-05 3 352 "GO:0006629;GO:0044255" "lipid metabolic process" 0.1
0 0.00977034058304671 5 90 "GO:0006631" "fatty acid metabolic process" 1
0 0.0126795739440368 4 24 "GO:0006633" "fatty acid biosynthetic process" 1
0 0.0362437973252267 5 14 "GO:0006636" "unsaturated fatty acid biosynthetic process" 1
0 0.00652562490576206 5 29 "GO:0006637;GO:0033875;GO:0034032;GO:0035383;GO:0033865" "nucleoside bisphosphate metabolic process" 0.967857142857143
0 0.00547222423878881 3 27 "GO:0006638;GO:0006639" "neutral lipid metabolic process" 1
0 0.00870445190477058 3 19 "GO:0006641" "triglyceride metabolic process" 1
0 0.000128567786230949 3 56 "GO:0006643;GO:0006665" "membrane lipid metabolic process" 0.25
0 0.006218772524993 3 127 "GO:0006644" "phospholipid metabolic process" 0.985897435897436
0 0.125344673170753 3 8 "GO:0006656" "phosphatidylcholine biosynthetic process" 1
0 0.150988004183888 2 33 "GO:0006661" "phosphatidylinositol biosynthetic process" 1
0 0.00191970896808084 6 5 "GO:0006667" "sphinganine metabolic process" 0.625
0 0.0129734937888478 3 26 "GO:0006672" "ceramide metabolic process" 1
0 0.0415799184879247 2 20 "GO:0006687" "glycosphingolipid metabolic process" 1
0 0.0261897303421167 2 22 "GO:0006694" "steroid biosynthetic process" 1
0 0.0911966639749263 2 7 "GO:0006695;GO:0016126;GO:1902653" "sterol biosynthetic process" 1
0 0.261009966769593 2 26 "GO:0006721;GO:0006720" "isoprenoid metabolic process" 1
0 0.281004523279646 4 21 "GO:0006726;GO:0042441;GO:0043324;GO:0043474;GO:0048069" "eye pigmentation" 1
0 0.0197020642154775 3 107 "GO:0006732" "coenzyme metabolic process" 1
0 0.283774161292784 4 42 "GO:0006733;GO:0046496;GO:0019362;GO:0072524" "oxidoreduction coenzyme metabolic process" 1
0 0.264221391972634 3 17 "GO:0006739" "NADP metabolic process" 1
0 0.187300390020257 3 11 "GO:0006740;GO:0019321;GO:0006098;GO:0019682" "pentose metabolic process" 1
0 0.017689032295019 2 9 "GO:0006750;GO:0019184" "nonribosomal peptide biosynthetic process" 1
0 0.311779974107072 7 18 "GO:0006754;GO:0009206;GO:0009145;GO:0009201;GO:0009142" "nucleoside triphosphate biosynthetic process" 1
0 0.0297847308613698 3 53 "GO:0006766" "vitamin metabolic process" 1
0 0.100999577042547 2 35 "GO:0006767" "water-soluble vitamin metabolic process" 1
0 0.0482963081880599 2 15 "GO:0006775;GO:0042359" "fat-soluble vitamin metabolic process" 1
0 0.0225994464019481 3 124 "GO:0006790" "sulfur compound metabolic process" 1
0 0.153946954392494 2 46 "GO:0006805;GO:0071466" "cellular response to xenobiotic stimulus" 1
0 0.179687030231543 3 433 "GO:0006811;GO:0055085" "transmembrane transport" 1
0 0.388173978028016 5 321 "GO:0006812;GO:0034220" "cation transport" 1
0 0.427009487958051 3 31 "GO:0006813;GO:0071805" "potassium ion transport" 1
0 0.0229521978168743 3 50 "GO:0006814;GO:0035725" "sodium ion transport" 1
0 0.342332085749152 3 79 "GO:0006816;GO:0070588" "calcium ion transport" 1
0 0.229084788812564 4 33 "GO:0006826" "iron ion transport" 1
0 0.256235850321636 3 54 "GO:0006839" "mitochondrial transport" 1
0 0.54730537793811 4 27 "GO:0006855" "drug transmembrane transport" 1
0 0.215249306815362 3 8 "GO:0006857;GO:0035672" "oligopeptide transmembrane transport" 1
0 0.0887285048088816 4 57 "GO:0006869" "lipid transport" 1
0 0.812666771049946 2 150 "GO:0006873;GO:0006875;GO:0030003;GO:0055065" "cellular ion homeostasis" 1
0 0.279032314853016 7 43 "GO:0006879;GO:0046916" "cellular transition metal ion homeostasis" 1
0 0.212072088539112 3 26 "GO:0006885;GO:0051453;GO:0030641;GO:0030004" "regulation of pH" 1
0 0.686367070849277 2 287 "GO:0006886" "intracellular protein transport" 1
0 0.772731487014089 2 96 "GO:0006887;GO:0045055" "exocytosis" 1
0 0.071790795390972 2 40 "GO:0006892" "post-Golgi vesicle-mediated transport" 1
0 0.562895942427247 3 327 "GO:0006898" "receptor-mediated endocytosis" 1
0 0.522243035512667 2 150 "GO:0006909" "phagocytosis" 1
0 0.0770615924680099 6 42 "GO:0006911;GO:0099024;GO:0010324;GO:0043652" "membrane invagination" 1
0 0.255512360463764 2 112 "GO:0006913;GO:0051169" "nuclear transport" 1
0 0.015689312567457 2 45 "GO:0006914;GO:0061919" "autophagy" 1
0 0.259773472448893 3 264 "GO:0006935;GO:0042330" "taxis" 1
0 0.662765063421555 2 52 "GO:0006937;GO:0090257" "regulation of muscle system process" 1
0 0.315606438108118 2 15 "GO:0006939" "smooth muscle contraction" 1
0 0.264305354746944 3 12 "GO:0006940" "regulation of smooth muscle contraction" 1
0 0.406090681079015 2 234 "GO:0006952" "defense response" 1
0 0.36983269637834 2 16 "GO:0006953" "acute-phase response" 1
0 0.814048926199962 2 71 "GO:0006954" "inflammatory response" 1
0 0.679340457124423 2 213 "GO:0006955" "immune response" 1
0 0.253360722894561 3 10 "GO:0006968" "cellular defense response" 1
0 0.96822759194061 2 262 "GO:0006974" "cellular response to DNA damage stimulus" 1
0 0.0427532575234004 2 165 "GO:0006979" "response to oxidative stress" 1
0 0.228579772456606 2 51 "GO:0006984;GO:0030968;GO:0034620;GO:0035967" "cellular response to topologically incorrect protein" 1
0 0.269074983078105 2 60 "GO:0006986;GO:0035966" "response to topologically incorrect protein" 1
0 0.240105804018307 -1 32 "GO:0006987;GO:0032069;GO:0032075" "regulation of nuclease activity" 1
0 0.0508423285088578 4 111 "GO:0007005" "mitochondrion organization" 1
0 0.694887623012923 4 89 "GO:0007015" "actin filament organization" 1
0 0.710233458958822 3 107 "GO:0007018" "microtubule-based movement" 1
0 0.0373619596175544 2 7 "GO:0007021;GO:0072668" "obsolete tubulin complex biogenesis" 1
0 0.124174200433304 3 22 "GO:0007026;GO:0031111;GO:0031114" "negative regulation of microtubule polymerization or depolymerization" 1
0 0.192273334937082 4 13 "GO:0007031" "peroxisome organization" 1
0 0.243012622039595 4 61 "GO:0007033" "vacuole organization" 1
0 0.202588270243159 3 53 "GO:0007034;GO:0007041" "vacuolar transport" 1
0 0.0661076049235875 2 6 "GO:0007035" "vacuolar acidification" 1
0 0.130330189278559 5 44 "GO:0007040;GO:0080171" "lytic vacuole organization" 1
0 0.367229118225091 3 45 "GO:0007050" "cell cycle arrest" 1
0 0.0351414807100073 5 171 "GO:0007051;GO:0007052;GO:1902850" "spindle organization" 1
0 0.190247345274351 2 100 "GO:0007059" "chromosome segregation" 1
0 0.0852205121317353 2 11 "GO:0007076" "mitotic chromosome condensation" 1
0 0.539031275661397 2 60 "GO:0007098;GO:0051298" "centrosome cycle" 1
0 0.0124675560113545 2 9 "GO:0007110" "meiosis I cytokinesis" 1
0 0.00553827427514376 2 6 "GO:0007111" "meiosis II cytokinesis" 1
0 0.0214507527873604 3 12 "GO:0007112" "male meiosis cytokinesis" 1
0 0.0776548615570994 2 182 "GO:0007155;GO:0022610" "biological adhesion" 1
0 0.594515874540772 2 135 "GO:0007163" "establishment or maintenance of cell polarity" 1
0 0.735074612404752 2 264 "GO:0007167;GO:0007169" "enzyme linked receptor protein signaling pathway" 1
0 0.366296054127999 2 48 "GO:0007219" "Notch signaling pathway" 1
0 0.338874905140382 5 90 "GO:0007264" "small GTPase mediated signal transduction" 1
0 0.481426427894293 2 53 "GO:0007265" "Ras protein signal transduction" 1
0 0.307026557848838 2 17 "GO:0007266" "Rho protein signal transduction" 1
0 0.471352504434113 2 388 "GO:0007267" "cell-cell signaling" 1
