"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 3 8 "GO:0000152" "nuclear ubiquitin ligase complex" 1
0 1 3 7 "GO:0000178;GO:1905354" "exosome (RNase complex)" 1
0 1 3 20 "GO:0000228" "nuclear chromosome" 1
0 1 2 8 "GO:0000242" "pericentriolar material" 1
0 1 2 6 "GO:0000307" "cyclin-dependent protein kinase holoenzyme complex" 1
0 1 4 13 "GO:0000407" "phagophore assembly site" 1
0 1 2 10 "GO:0000421" "autophagosome membrane" 1
0 1 2 20 "GO:0000502;GO:1905369" "proteasome complex" 1
0 1 2 13 "GO:0000775" "chromosome, centromeric region" 1
0 1 4 32 "GO:0000776" "kinetochore" 1
0 1 2 18 "GO:0000777" "condensed chromosome kinetochore" 1
0 1 2 20 "GO:0000781" "chromosome, telomeric region" 1
0 1 2 6 "GO:0000784" "nuclear chromosome, telomeric region" 1
0 1 3 77 "GO:0000785" "chromatin" 1
0 1 2 9 "GO:0000786;GO:0044815" "DNA packaging complex" 1
0 1 5 38 "GO:0000790" "nuclear chromatin" 1
0 1 4 10 "GO:0000791" "euchromatin" 1
0 1 2 21 "GO:0000792" "heterochromatin" 1
0 1 2 14 "GO:0000793" "condensed chromosome" 1
0 1 5 7 "GO:0000794" "condensed nuclear chromosome" 1
0 1 2 42 "GO:0000922" "spindle pole" 1
0 1 3 27 "GO:0000932" "P-body" 1
0 1 2 11 "GO:0001669" "acrosomal vesicle" 1
0 1 4 17 "GO:0001725;GO:0042641;GO:0097517;GO:0032432" "actomyosin" 1
0 1 3 21 "GO:0001726" "ruffle" 1
0 1 3 7 "GO:0001750" "photoreceptor outer segment" 1
0 1 2 5 "GO:0001891" "phagocytic cup" 1
0 1 2 14 "GO:0002102" "podosome" 1
0 1 2 9 "GO:0005618;GO:0030312" "cell wall" 1
0 1 4 51 "GO:0005635;GO:0031967;GO:0031975" "organelle envelope" 1
0 1 2 5 "GO:0005637" "nuclear inner membrane" 1
0 1 4 8 "GO:0005639;GO:0031229;GO:0044453" "intrinsic component of nuclear inner membrane" 1
0 1 4 9 "GO:0005641" "nuclear envelope lumen" 1
0 1 3 17 "GO:0005643" "nuclear pore" 1
0 1 4 8 "GO:0005657" "replication fork" 1
0 1 2 6 "GO:0005665" "RNA polymerase II, core complex" 1
0 1 2 51 "GO:0005667" "transcription factor complex" 1
0 1 4 8 "GO:0005669" "transcription factor TFIID complex" 1
0 1 5 6 "GO:0005675;GO:0032806" "carboxy-terminal domain protein kinase complex" 1
0 1 2 7 "GO:0005685" "U1 snRNP" 1
0 1 3 5 "GO:0005686" "U2 snRNP" 1
0 1 2 5 "GO:0005687" "U4 snRNP" 1
0 1 4 7 "GO:0005689" "U12-type spliceosomal complex" 1
0 1 2 68 "GO:0005694" "chromosome" 1
0 1 2 10 "GO:0005720" "nuclear heterochromatin" 1
0 1 3 5 "GO:0005721" "pericentric heterochromatin" 1
0 1 3 248 "GO:0005730" "nucleolus" 1
0 1 3 5 "GO:0005732" "small nucleolar ribonucleoprotein complex" 1
0 1 2 282 "GO:0005739" "mitochondrion" 1
0 1 2 32 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 1
0 1 4 97 "GO:0005743;GO:0019866" "organelle inner membrane" 1
0 1 2 5 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 1
0 1 3 9 "GO:0005747;GO:0045271;GO:0030964" "mitochondrial respiratory chain complex I" 1
0 1 4 14 "GO:0005758" "mitochondrial intermembrane space" 1
0 1 3 49 "GO:0005759" "mitochondrial matrix" 1
0 1 2 5 "GO:0005762;GO:0000315" "mitochondrial large ribosomal subunit" 1
0 1 3 6 "GO:0005763;GO:0000314" "mitochondrial small ribosomal subunit" 1
0 1 3 74 "GO:0005764;GO:0000323" "lytic vacuole" 1
0 1 2 67 "GO:0005765;GO:0098852" "lysosomal membrane" 1
0 1 5 148 "GO:0005768" "endosome" 1
0 1 2 63 "GO:0005769" "early endosome" 1
0 1 2 27 "GO:0005770" "late endosome" 1
0 1 2 99 "GO:0005773" "vacuole" 1
0 1 4 98 "GO:0005774;GO:0044437" "vacuolar part" 1
0 1 2 19 "GO:0005776" "autophagosome" 1
0 1 2 41 "GO:0005777;GO:0042579" "microbody" 1
0 1 3 11 "GO:0005778;GO:0031903" "microbody membrane" 1
0 1 3 8 "GO:0005782;GO:0031907" "microbody lumen" 1
0 1 2 6 "GO:0005790" "smooth endoplasmic reticulum" 1
0 1 2 9 "GO:0005791" "rough endoplasmic reticulum" 1
0 1 2 11 "GO:0005795" "Golgi stack" 1
0 1 4 8 "GO:0005796" "Golgi lumen" 1
0 1 4 17 "GO:0005798" "Golgi-associated vesicle" 1
0 1 3 14 "GO:0005801" "cis-Golgi network" 1
0 1 2 19 "GO:0005811" "lipid droplet" 1
0 1 3 45 "GO:0005814" "centriole" 1
0 1 3 45 "GO:0005819" "spindle" 1
0 1 2 13 "GO:0005839" "proteasome core complex" 1
0 1 2 50 "GO:0005840" "ribosome" 1
0 1 3 9 "GO:0005844" "polysome" 1
0 1 3 9 "GO:0005845;GO:0034518" "RNA cap binding complex" 1
0 1 2 5 "GO:0005849" "mRNA cleavage factor complex" 1
0 1 2 7 "GO:0005868" "cytoplasmic dynein complex" 1
0 1 3 5 "GO:0005869" "dynactin complex" 1
0 1 3 35 "GO:0005871" "kinesin complex" 1
0 1 2 166 "GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080" "supramolecular fiber" 1
0 1 2 79 "GO:0005875" "microtubule associated complex" 1
0 1 5 10 "GO:0005876" "spindle microtubule" 1
0 1 5 13 "GO:0005881" "cytoplasmic microtubule" 1
0 1 2 13 "GO:0005882" "intermediate filament" 1
0 1 4 12 "GO:0005884" "actin filament" 1
0 1 3 13 "GO:0005901;GO:0044853" "caveola" 1
0 1 4 8 "GO:0005902" "microvillus" 1
0 1 2 9 "GO:0005903" "brush border" 1
0 1 2 24 "GO:0005905" "clathrin-coated pit" 1
0 1 2 101 "GO:0005911" "cell-cell junction" 1
0 1 3 107 "GO:0005912;GO:0070161" "adherens junction" 1
0 1 3 17 "GO:0005913" "cell-cell adherens junction" 1
0 1 3 6 "GO:0005921" "gap junction" 1
0 1 4 30 "GO:0005923;GO:0070160" "bicellular tight junction" 1
0 1 3 82 "GO:0005925;GO:0005924;GO:0030055" "cell-substrate junction" 1
0 1 3 22 "GO:0005930" "axoneme" 1
0 1 4 62 "GO:0005938;GO:0099568" "cytoplasmic region" 1
0 1 6 20 "GO:0008021;GO:0070382" "exocytic vesicle" 1
0 1 2 13 "GO:0008023" "transcription elongation factor complex" 1
0 1 3 7 "GO:0008287;GO:1903293" "phosphatase complex" 1
0 1 2 6 "GO:0008305;GO:0098636" "integrin complex" 1
0 1 3 5 "GO:0009506" "plasmodesma" 1
0 1 2 9 "GO:0009536;GO:0009507" "plastid" 1
0 1 2 16 "GO:0009897" "external side of plasma membrane" 1
0 1 2 15 "GO:0009898;GO:0098562" "cytoplasmic side of plasma membrane" 1
0 1 2 12 "GO:0009925" "basal plasma membrane" 1
0 1 4 6 "GO:0009941;GO:0009526" "chloroplast envelope" 1
0 1 4 119 "GO:0010008;GO:0044440" "endosomal part" 1
0 1 3 5 "GO:0010494" "cytoplasmic stress granule" 1
0 1 2 29 "GO:0012505" "endomembrane system" 1
0 1 4 10 "GO:0014704;GO:0044291" "cell-cell contact zone" 1
0 1 2 15 "GO:0015030" "Cajal body" 1
0 1 3 66 "GO:0015629" "actin cytoskeleton" 1
0 1 3 30 "GO:0015630" "microtubule cytoskeleton" 1
0 1 2 21 "GO:0015934" "large ribosomal subunit" 1
0 1 2 20 "GO:0015935" "small ribosomal subunit" 1
0 1 3 16 "GO:0016234" "inclusion body" 1
0 1 2 6 "GO:0016235" "aggresome" 1
0 1 2 8 "GO:0016272" "prefoldin complex" 1
0 1 4 8 "GO:0016282;GO:0070993;GO:0033290;GO:0005852" "eukaryotic 43S preinitiation complex" 1
0 1 2 32 "GO:0016323" "basolateral plasma membrane" 1
0 1 2 5 "GO:0016327" "apicolateral plasma membrane" 1
0 1 3 6 "GO:0016328" "lateral plasma membrane" 1
0 1 3 31 "GO:0016363" "nuclear matrix" 1
0 1 3 5 "GO:0016442;GO:0031332" "RNAi effector complex" 1
0 1 3 24 "GO:0016459" "myosin complex" 1
0 1 2 8 "GO:0016460" "myosin II complex" 1
0 1 2 7 "GO:0016461" "unconventional myosin complex" 1
0 1 3 6 "GO:0016469" "proton-transporting two-sector ATPase complex" 1
0 1 2 7 "GO:0016514" "SWI/SNF complex" 1
0 1 2 7 "GO:0016529" "sarcoplasmic reticulum" 1
0 1 2 17 "GO:0016592" "mediator complex" 1
0 1 4 106 "GO:0016604" "nuclear body" 1
0 1 5 28 "GO:0016605" "PML body" 1
0 1 2 58 "GO:0016607" "nuclear speck" 1
0 1 2 11 "GO:0017053" "transcriptional repressor complex" 1
0 1 2 8 "GO:0017119" "Golgi transport complex" 1
0 1 5 10 "GO:0019005" "SCF ubiquitin ligase complex" 1
0 1 2 6 "GO:0019773" "proteasome core complex, alpha-subunit complex" 1
0 1 3 20 "GO:0019897" "extrinsic component of plasma membrane" 1
0 1 2 74 "GO:0019898" "extrinsic component of membrane" 1
0 1 2 6 "GO:0022624" "proteasome accessory complex" 1
0 1 2 12 "GO:0022625" "cytosolic large ribosomal subunit" 1
0 1 2 6 "GO:0022626" "cytosolic ribosome" 1
0 1 2 9 "GO:0022627" "cytosolic small ribosomal subunit" 1
0 1 2 6 "GO:0030014" "CCR4-NOT complex" 1
0 1 5 5 "GO:0030016" "myofibril" 1
0 1 4 10 "GO:0030017" "sarcomere" 1
0 1 2 32 "GO:0030018" "Z disc" 1
0 1 4 57 "GO:0030027" "lamellipodium" 1
0 1 2 11 "GO:0030056;GO:0031673;GO:0035371" "hemidesmosome" 1
0 1 4 5 "GO:0030118" "clathrin coat" 1
0 1 3 11 "GO:0030119" "AP-type membrane coat adaptor complex" 1
0 1 3 12 "GO:0030120;GO:0030117" "membrane coat" 1
0 1 2 8 "GO:0030131" "clathrin adaptor complex" 1
0 1 4 32 "GO:0030133" "transport vesicle" 1
0 1 2 5 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 1
0 1 5 27 "GO:0030136;GO:0030135" "coated vesicle" 1
0 1 4 37 "GO:0030139" "endocytic vesicle" 1
0 1 5 7 "GO:0030140" "trans-Golgi network transport vesicle" 1
0 1 5 36 "GO:0030141" "secretory granule" 1
0 1 4 9 "GO:0030173;GO:0031228" "integral component of Golgi membrane" 1
0 1 5 26 "GO:0030176;GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 1
0 1 4 5 "GO:0030285;GO:0098563" "integral component of synaptic vesicle membrane" 1
0 1 3 30 "GO:0030286" "dynein complex" 1
0 1 2 8 "GO:0030315" "T-tubule" 1
0 1 2 37 "GO:0030426;GO:0030427" "site of polarized growth" 1
0 1 2 43 "GO:0030496" "midbody" 1
0 1 3 26 "GO:0030532;GO:0120114" "Sm-like protein family complex" 1
0 1 3 12 "GO:0030660;GO:0012507" "Golgi-associated vesicle membrane" 1
0 1 4 15 "GO:0030662" "coated vesicle membrane" 1
0 1 2 5 "GO:0030665" "clathrin-coated vesicle membrane" 1
0 1 2 14 "GO:0030666;GO:0030670" "endocytic vesicle membrane" 1
0 1 2 23 "GO:0030667" "secretory granule membrane" 1
0 1 5 11 "GO:0030863" "cortical cytoskeleton" 1
0 1 2 6 "GO:0030864" "cortical actin cytoskeleton" 1
0 1 3 5 "GO:0030897" "HOPS complex" 1
0 1 2 5 "GO:0030904" "retromer complex" 1
0 1 4 5 "GO:0030915;GO:0106068" "SUMO ligase complex" 1
0 1 2 6 "GO:0030991" "intraciliary transport particle A" 1
0 1 2 8 "GO:0031010" "ISWI-type complex" 1
0 1 3 15 "GO:0031011;GO:0033202;GO:0097346" "INO80-type complex" 1
0 1 2 5 "GO:0031045" "dense core granule" 1
0 1 3 5 "GO:0031080" "nuclear pore outer ring" 1
0 1 4 8 "GO:0031082" "BLOC complex" 1
0 1 5 5 "GO:0031083" "BLOC-1 complex" 1
0 1 2 5 "GO:0031105" "septin complex" 1
0 1 3 15 "GO:0031201" "SNARE complex" 1
0 1 2 13 "GO:0031225" "anchored component of membrane" 1
0 1 2 12 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 1
0 1 3 36 "GO:0031248;GO:1902493;GO:0000123" "protein acetyltransferase complex" 1
0 1 2 10 "GO:0031252" "cell leading edge" 1
0 1 2 38 "GO:0031256" "leading edge membrane" 1
0 1 2 38 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 1
0 1 3 7 "GO:0031307;GO:0031306" "intrinsic component of mitochondrial outer membrane" 1
0 1 2 6 "GO:0031312" "extrinsic component of organelle membrane" 1
0 1 2 11 "GO:0031430" "M band" 1
0 1 2 26 "GO:0031461" "cullin-RING ubiquitin ligase complex" 1
0 1 2 6 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 1
0 1 2 35 "GO:0031514" "motile cilium" 1
0 1 3 19 "GO:0031519" "PcG protein complex" 1
0 1 4 8 "GO:0031526" "brush border membrane" 1
0 1 2 18 "GO:0031594" "neuromuscular junction" 1
0 1 2 5 "GO:0031672" "A band" 1
0 1 2 37 "GO:0031901" "early endosome membrane" 1
0 1 2 33 "GO:0031902" "late endosome membrane" 1
0 1 3 8 "GO:0031941" "filamentous actin" 1
0 1 3 69 "GO:0031965" "nuclear membrane" 1
0 1 2 138 "GO:0031966" "mitochondrial membrane" 1
0 1 3 23 "GO:0031970" "organelle envelope lumen" 1
0 1 4 7 "GO:0031985" "Golgi cisterna" 1
0 1 2 16 "GO:0032040;GO:0030684" "preribosome" 1
0 1 2 26 "GO:0032154;GO:0032155" "cell division site part" 1
0 1 2 5 "GO:0032300" "mismatch repair complex" 1
0 1 2 9 "GO:0032391" "photoreceptor connecting cilium" 1
0 1 2 22 "GO:0032420" "stereocilium" 1
0 1 2 6 "GO:0032421" "stereocilium bundle" 1
0 1 4 5 "GO:0032433" "filopodium tip" 1
0 1 3 24 "GO:0032587" "ruffle membrane" 1
0 1 2 8 "GO:0032588" "trans-Golgi network membrane" 1
0 1 2 10 "GO:0032589" "neuron projection membrane" 1
0 1 2 11 "GO:0032592;GO:0098573" "intrinsic component of mitochondrial membrane" 1
0 1 3 6 "GO:0032839;GO:0120111;GO:0032838" "plasma membrane bounded cell projection cytoplasm" 1
0 1 2 17 "GO:0032993" "protein-DNA complex" 1
0 1 2 7 "GO:0033017" "sarcoplasmic reticulum membrane" 1
0 1 3 9 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 1
0 1 3 7 "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 1
0 1 3 61 "GO:0033267" "axon part" 1
0 1 2 5 "GO:0033270" "paranode region of axon" 1
0 1 2 5 "GO:0033276" "transcription factor TFTC complex" 1
0 1 3 7 "GO:0033646;GO:0033643;GO:0044217;GO:0033648;GO:0033647" "host cell part" 1
0 1 3 6 "GO:0034045" "phagophore assembly site membrane" 1
0 1 3 6 "GO:0034358;GO:1990777;GO:0032994" "lipoprotein particle" 1
0 1 2 9 "GO:0034451" "centriolar satellite" 1
0 1 2 32 "GO:0034708;GO:0035097" "methyltransferase complex" 1
0 1 3 5 "GO:0034709" "methylosome" 1
0 1 3 6 "GO:0034719" "SMN-Sm protein complex" 1
0 1 4 5 "GO:0035098" "ESC/E(Z) complex" 1
0 1 3 6 "GO:0035145" "exon-exon junction complex" 1
0 1 3 5 "GO:0035253" "ciliary rootlet" 1
0 1 2 6 "GO:0035327" "transcriptionally active chromatin" 1
0 1 2 6 "GO:0035631" "CD40 receptor complex" 1
0 1 3 14 "GO:0035869" "ciliary transition zone" 1
0 1 2 7 "GO:0036038" "MKS complex" 1
0 1 5 6 "GO:0036126;GO:0097729" "9+2 motile cilium" 1
0 1 4 5 "GO:0036452" "ESCRT complex" 1
0 1 2 41 "GO:0036464;GO:0035770" "ribonucleoprotein granule" 1
0 1 6 5 "GO:0042025" "host cell nucleus" 1
0 1 3 6 "GO:0042405" "nuclear inclusion body" 1
0 1 5 8 "GO:0042584" "chromaffin granule membrane" 1
0 1 2 5 "GO:0042589" "zymogen granule membrane" 1
0 1 2 11 "GO:0042645;GO:0009295" "nucleoid" 1
0 1 4 14 "GO:0042734" "presynaptic membrane" 1
0 1 2 5 "GO:0042765" "GPI-anchor transamidase complex" 1
0 1 2 79 "GO:0043025;GO:0044297" "cell body" 1
0 1 2 6 "GO:0043186;GO:0071547" "P granule" 1
0 1 2 10 "GO:0043195" "terminal bouton" 1
0 1 2 7 "GO:0043198" "dendritic shaft" 1
0 1 2 9 "GO:0043202;GO:0005775" "vacuolar lumen" 1
0 1 2 11 "GO:0043209" "myelin sheath" 1
0 1 2 6 "GO:0043220" "Schmidt-Lanterman incisure" 1
0 1 3 8 "GO:0043292" "contractile fiber" 1
0 1 3 5 "GO:0043296" "apical junction complex" 1
0 1 2 5 "GO:0043679" "axon terminus" 1
0 1 2 6 "GO:0044295" "axonal growth cone" 1
0 1 2 12 "GO:0044306" "neuron projection terminus" 1
0 1 2 41 "GO:0044391" "ribosomal subunit" 1
0 1 2 192 "GO:0044427" "chromosomal part" 1
0 1 2 224 "GO:0044429" "mitochondrial part" 1
0 1 3 10 "GO:0044435;GO:0044434" "chloroplast part" 1
0 1 3 20 "GO:0044439;GO:0044438" "peroxisomal part" 1
0 1 3 49 "GO:0044445" "cytosolic part" 1
0 1 3 12 "GO:0044447;GO:0005858" "axoneme part" 1
0 1 4 31 "GO:0044448" "cell cortex part" 1
0 1 2 62 "GO:0044450" "microtubule organizing center part" 1
0 1 3 219 "GO:0044451" "nucleoplasm part" 1
0 1 3 10 "GO:0044452" "nucleolar part" 1
0 1 3 87 "GO:0044454" "nuclear chromosome part" 1
0 1 3 38 "GO:0044455" "mitochondrial membrane part" 1
0 1 3 22 "GO:0045111" "intermediate filament cytoskeleton" 1
0 1 4 5 "GO:0045169" "fusome" 1
0 1 2 10 "GO:0045171" "intercellular bridge" 1
0 1 2 36 "GO:0045177" "apical part of cell" 1
0 1 1 72 "GO:0045202" "synapse" 1
0 1 5 19 "GO:0045335" "phagocytic vesicle" 1
0 1 6 6 "GO:0046540;GO:0097526" "U4/U6 x U5 tri-snRNP complex" 1
0 1 2 6 "GO:0046930" "pore complex" 1
0 1 2 5 "GO:0048188" "Set1C/COMPASS complex" 1
0 1 3 166 "GO:0048471" "perinuclear region of cytoplasm" 1
0 1 2 6 "GO:0048786" "presynaptic active zone" 1
0 1 2 5 "GO:0051233" "spindle midzone" 1
0 1 6 13 "GO:0055029;GO:0000428;GO:0030880" "RNA polymerase complex" 1
0 1 6 25 "GO:0055037" "recycling endosome" 1
0 1 2 11 "GO:0055038" "recycling endosome membrane" 1
0 1 3 16 "GO:0060170" "ciliary membrane" 1
0 1 4 37 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 1
0 1 2 10 "GO:0070461" "SAGA-type complex" 1
0 1 2 11 "GO:0070469" "respirasome" 1
0 1 5 34 "GO:0070603;GO:1904949" "ATPase complex" 1
0 1 2 6 "GO:0071011" "precatalytic spliceosome" 1
0 1 3 6 "GO:0071203" "WASH complex" 1
0 1 5 11 "GO:0071339;GO:0044665" "MLL1/2 complex" 1
0 1 2 5 "GO:0071438" "invadopodium membrane" 1
0 1 2 6 "GO:0071564" "npBAF complex" 1
0 1 2 5 "GO:0071565" "nBAF complex" 1
0 1 2 6 "GO:0072546" "ER membrane protein complex" 1
0 1 2 9 "GO:0072686" "mitotic spindle" 1
0 1 3 5 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 1
0 1 4 22 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 1
0 1 2 5 "GO:0097038" "perinuclear endoplasmic reticulum" 1
0 1 2 24 "GO:0097223" "sperm part" 1
0 1 2 17 "GO:0097525" "spliceosomal snRNP complex" 1
0 1 3 5 "GO:0097539" "ciliary transition fiber" 1
0 1 2 31 "GO:0098552" "side of membrane" 1
0 1 3 36 "GO:0098687" "chromosomal region" 1
0 1 2 72 "GO:0098791;GO:0031984;GO:0005802" "organelle subcompartment" 1
0 1 2 15 "GO:0098793" "presynapse" 1
0 1 3 42 "GO:0098798" "mitochondrial protein complex" 1
0 1 2 23 "GO:0098800" "inner mitochondrial membrane protein complex" 1
0 1 2 13 "GO:0098803" "respiratory chain complex" 1
0 1 2 14 "GO:0098862" "cluster of actin-based cell projections" 1
0 1 2 23 "GO:0099023" "tethering complex" 1
0 1 2 54 "GO:0099503" "secretory vesicle" 1
0 1 2 36 "GO:0099572;GO:0014069" "postsynaptic specialization" 1
0 1 3 19 "GO:1902554;GO:1902911" "protein kinase complex" 1
0 1 6 14 "GO:1902562;GO:0035267;GO:0043189" "H4 histone acetyltransferase complex" 1
0 1 3 28 "GO:1905368" "peptidase complex" 1
0 1 2 21 "GO:1990204" "oxidoreductase complex" 1
0 1 2 11 "GO:1990391" "DNA repair complex" 1
0 1 2 6 "GO:1990452" "Parkin-FBXW7-Cul1 ubiquitin ligase complex" 1
0 1 3 13 "GO:1990752" "microtubule end" 1
