"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.546737087908362 2 156 "GO:0003700" "DNA-binding transcription factor activity" 1
0 0.280235048788358 3 6 "GO:0003707" "steroid hormone receptor activity" 1
0 0.219347402822942 2 84 "GO:0003712" "transcription coregulator activity" 1
0 0.497935423655031 2 56 "GO:0003713" "transcription coactivator activity" 1
0 0.203596029352111 2 23 "GO:0003714" "transcription corepressor activity" 1
0 0.0840539076199662 3 320 "GO:0003723" "RNA binding" 0.9592
0 0.0309866221045913 2 16 "GO:0003725" "double-stranded RNA binding" 0.653424657534247
0 0.16339158765478 2 14 "GO:0003727" "single-stranded RNA binding" 1
0 0.0566300971695192 4 39 "GO:0003729" "mRNA binding" 0.831904761904762
0 0.542985499577952 3 25 "GO:0003743" "translation initiation factor activity" 1
0 0.413183718093633 2 20 "GO:0003755;GO:0016859" "cis-trans isomerase activity" 1
0 0.638053530045705 2 9 "GO:0003756;GO:0016864" "protein disulfide isomerase activity" 1
0 9.38059065085478e-06 2 73 "GO:0003774" "motor activity" 0.00555555555555556
0 1.54769602588828e-05 3 48 "GO:0003777" "microtubule motor activity" 0.00454545454545455
0 6.97972217779676e-06 2 60 "GO:0003779" "actin binding" 0
0 0.252165977598653 2 6 "GO:0003841;GO:0042171;GO:0071617" "lysophosphatidic acid acyltransferase activity" 1
0 0.164565998168021 5 6 "GO:0003857" "3-hydroxyacyl-CoA dehydrogenase activity" 1
0 0.000683847129460605 4 21 "GO:0003887" "DNA-directed DNA polymerase activity" 0.0477272727272727
0 0.658904759232685 5 15 "GO:0003899;GO:0034062;GO:0097747" "5'-3' RNA polymerase activity" 1
0 0.92254266605757 2 60 "GO:0003924" "GTPase activity" 1
0 0.0995334798552155 2 14 "GO:0003950" "NAD+ ADP-ribosyltransferase activity" 0.959722222222222
0 0.0387202244568346 2 5 "GO:0003993" "acid phosphatase activity" 0.685632183908046
0 0.269052340865501 2 28 "GO:0004003;GO:0003678" "DNA helicase activity" 1
0 0.102362067214858 2 23 "GO:0004004;GO:0003724;GO:0008186" "RNA helicase activity" 0.950335570469799
0 0.407617129316727 5 5 "GO:0004017" "adenylate kinase activity" 1
0 0.631033359664781 5 6 "GO:0004033" "aldo-keto reductase (NADP) activity" 1
0 0.00860223608758823 2 7 "GO:0004114;GO:0004112" "cyclic-nucleotide phosphodiesterase activity" 0.336904761904762
0 0.336819073863256 2 159 "GO:0004175" "endopeptidase activity" 1
0 0.417900925988757 4 5 "GO:0004176" "ATP-dependent peptidase activity" 1
0 0.299016183976001 6 20 "GO:0004177" "aminopeptidase activity" 1
0 0.178259781687184 3 14 "GO:0004180" "carboxypeptidase activity" 1
0 0.138673118411508 2 7 "GO:0004181" "metallocarboxypeptidase activity" 0.987921348314607
0 0.317499021044163 2 27 "GO:0004190;GO:0070001" "aspartic-type endopeptidase activity" 1
0 0.0881044612479411 2 32 "GO:0004197" "cysteine-type endopeptidase activity" 0.953030303030303
0 0.145390085041247 2 5 "GO:0004198" "calcium-dependent cysteine-type endopeptidase activity" 1
0 0.0904789328916758 -1 26 "GO:0004221" "obsolete ubiquitin thiolesterase activity" 0.952592592592593
0 0.244655116184433 2 44 "GO:0004222" "metalloendopeptidase activity" 1
0 0.483911465652344 2 48 "GO:0004252;GO:0008236;GO:0017171" "serine-type peptidase activity" 1
0 0.864415110973261 2 13 "GO:0004298;GO:0070003" "threonine-type endopeptidase activity" 1
0 0.000345182042510792 2 90 "GO:0004386" "helicase activity" 0.0305555555555556
0 0.174559905935495 2 19 "GO:0004402;GO:0061733;GO:0034212" "peptide N-acetyltransferase activity" 1
0 0.778172577704709 3 41 "GO:0004497" "monooxygenase activity" 1
0 0.100237823338095 2 94 "GO:0004518" "nuclease activity" 0.951712328767123
0 0.338308222882186 2 66 "GO:0004519" "endonuclease activity" 1
0 0.535189682663267 4 14 "GO:0004520;GO:0004536" "deoxyribonuclease activity" 1
0 0.0401015745356388 2 21 "GO:0004521" "endoribonuclease activity" 0.698863636363636
0 0.0357965365447647 2 6 "GO:0004523" "RNA-DNA hybrid ribonuclease activity" 0.687654320987654
0 0.038068631166386 2 5 "GO:0004525;GO:0032296" "ribonuclease III activity" 0.706024096385542
0 0.0298921768892626 2 21 "GO:0004527" "exonuclease activity" 0.645070422535211
0 0.038401548423035 3 30 "GO:0004540" "ribonuclease activity" 0.690697674418605
0 0.0471013828669694 4 12 "GO:0004550" "nucleoside diphosphate kinase activity" 0.774736842105263
0 0.185893946254468 2 32 "GO:0004553" "hydrolase activity, hydrolyzing O-glycosyl compounds" 1
0 0.774372916985505 3 16 "GO:0004601;GO:0016684" "oxidoreductase activity, acting on peroxide as acceptor" 1
0 0.319245406393859 2 19 "GO:0004620" "phospholipase activity" 1
0 0.259676958406554 5 7 "GO:0004622;GO:0004623" "lysophospholipase activity" 1
0 0.0680003064245841 2 5 "GO:0004659" "prenyltransferase activity" 0.860593220338983
0 0.00123214599496428 2 281 "GO:0004672;GO:0016301;GO:0016773" "kinase activity" 0.09375
0 0.0239156641369126 2 166 "GO:0004674" "protein serine/threonine kinase activity" 0.548507462686567
0 0.482826943825974 5 11 "GO:0004683" "calmodulin-dependent protein kinase activity" 1
0 0.0302831140604788 5 13 "GO:0004693;GO:0097472" "cyclin-dependent protein serine/threonine kinase activity" 0.645138888888889
0 0.108550657040873 -1 12 "GO:0004702" "obsolete signal transducer, downstream of receptor, with serine/threonine kinase activity" 0.966883116883117
0 0.0502254137771824 5 7 "GO:0004709" "MAP kinase kinase kinase activity" 0.798979591836735
0 0.813669200071987 2 11 "GO:0004712" "protein serine/threonine/tyrosine kinase activity" 1
0 0.187267443720823 3 64 "GO:0004713" "protein tyrosine kinase activity" 1
0 0.0529908613063562 2 41 "GO:0004714;GO:0019199" "transmembrane receptor protein kinase activity" 0.816336633663366
0 0.513334049101692 2 12 "GO:0004715" "non-membrane spanning protein tyrosine kinase activity" 1
0 0.0527362926620234 2 58 "GO:0004721" "phosphoprotein phosphatase activity" 0.818
0 0.653505869498745 3 17 "GO:0004722" "protein serine/threonine phosphatase activity" 1
0 0.0132945937611021 3 39 "GO:0004725" "protein tyrosine phosphatase activity" 0.417647058823529
0 0.336248130742081 5 8 "GO:0004745" "retinol dehydrogenase activity" 1
0 0.177833034794049 3 10 "GO:0004812;GO:0016875" "ligase activity, forming carbon-oxygen bonds" 1
0 0.202775518769253 2 40 "GO:0004843;GO:0036459;GO:0019783;GO:0101005" "ubiquitin-like protein-specific protease activity" 1
0 0.0488658571776754 2 51 "GO:0004857" "enzyme inhibitor activity" 0.788144329896907
0 0.376261402755394 2 13 "GO:0004860;GO:0019210" "kinase inhibitor activity" 1
0 0.632790491310014 2 8 "GO:0004867" "serine-type endopeptidase inhibitor activity" 1
0 0.00462268347363552 6 11 "GO:0004869" "cysteine-type endopeptidase inhibitor activity" 0.287931034482759
0 0.191958827347852 -1 39 "GO:0004871" "obsolete signal transducer activity" 1
0 0.258110605436828 3 188 "GO:0004888;GO:0038023;GO:0060089" "molecular transducer activity" 1
0 0.407378852625759 2 66 "GO:0004930" "G protein-coupled receptor activity" 1
0 0.480528801269441 6 5 "GO:0005001;GO:0019198" "transmembrane receptor protein tyrosine phosphatase activity" 1
0 0.411258499280286 2 10 "GO:0005044" "scavenger receptor activity" 1
0 0.0424487635284733 2 12 "GO:0005070;GO:0035591" "signaling adaptor activity" 0.73
0 0.11518422547239 3 6 "GO:0005080" "protein kinase C binding" 0.975786163522013
0 3.37757913058275e-05 3 70 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.00416666666666667
0 0.068512446779044 4 7 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 0.850416666666667
0 7.03404674102098e-06 2 49 "GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 0
0 1.66795038659078e-07 3 44 "GO:0005089;GO:0017048" "Rho GTPase binding" 0
0 0.579239780897926 3 41 "GO:0005096;GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 1
0 0.0198111805854079 2 170 "GO:0005102" "signaling receptor binding" 0.524576271186441
0 0.321106104767073 4 18 "GO:0005126" "cytokine receptor binding" 1
0 0.358420911789725 2 6 "GO:0005160" "transforming growth factor beta receptor binding" 1
0 0.000374572516862575 2 22 "GO:0005178" "integrin binding" 0.0289473684210526
0 0.310836752060073 1 168 "GO:0005198" "structural molecule activity" 1
0 0.431842450384208 2 21 "GO:0005200" "structural constituent of cytoskeleton" 1
0 0.0134211368126004 2 25 "GO:0005201" "extracellular matrix structural constituent" 0.409615384615385
0 0.555399691753067 2 6 "GO:0005227" "calcium activated cation channel activity" 1
0 0.433465110626632 5 9 "GO:0005229;GO:0061778" "intracellular calcium activated chloride channel activity" 1
0 0.876860677767445 2 16 "GO:0005230" "extracellular ligand-gated ion channel activity" 1
0 0.774779555172762 3 10 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 1
0 0.15888012828147 2 15 "GO:0005245" "voltage-gated calcium channel activity" 1
0 0.396735810347588 5 7 "GO:0005251" "delayed rectifier potassium channel activity" 1
0 0.281220791913484 5 114 "GO:0005261;GO:0005216;GO:0022838;GO:0015267;GO:0022803" "channel activity" 1
0 0.0024991833869692 2 54 "GO:0005262;GO:0015085" "calcium ion transmembrane transporter activity" 0.184615384615385
0 0.546105718777324 2 23 "GO:0005267;GO:0005249" "potassium channel activity" 1
0 0.0106234086070715 2 6 "GO:0005272" "sodium channel activity" 0.36063829787234
0 0.730671931953272 5 14 "GO:0005283;GO:0005328;GO:0005343;GO:0005416" "neurotransmitter:sodium symporter activity" 1
0 0.0864944862105469 2 19 "GO:0005319" "lipid transporter activity" 0.950384615384615
0 0.741287441114716 2 15 "GO:0005326" "neurotransmitter transporter activity" 1
0 0.264620286282817 2 5 "GO:0005337" "nucleoside transmembrane transporter activity" 1
0 0.155498663833568 2 7 "GO:0005346;GO:0015216;GO:0015215;GO:0015605" "organophosphate ester transmembrane transporter activity" 1
0 0.196025423119053 2 10 "GO:0005484" "SNAP receptor activity" 1
0 0.0152368328345059 2 12 "GO:0005496" "steroid binding" 0.430909090909091
0 0.463821420127523 2 73 "GO:0005506" "iron ion binding" 1
0 0.481802097101525 2 21 "GO:0005507" "copper ion binding" 1
0 0.00830831398744286 2 242 "GO:0005509" "calcium ion binding" 0.355128205128205
0 0.0210462863136674 3 18 "GO:0005516" "calmodulin binding" 0.54016393442623
0 0.122953706168505 3 7 "GO:0005518" "collagen binding" 0.970359281437126
0 0.277600067947753 2 7 "GO:0005528;GO:0005527" "FK506 binding" 1
0 0.103702308488788 2 111 "GO:0005543" "phospholipid binding" 0.947682119205298
0 0.12326207801913 2 9 "GO:0005544" "calcium-dependent phospholipid binding" 0.966666666666667
0 0.144698132540218 2 9 "GO:0005545" "1-phosphatidylinositol binding" 1
0 0.0213439925628747 2 14 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 0.530952380952381
0 0.0600858641165335 2 12 "GO:0005548" "phospholipid transporter activity" 0.852777777777778
0 0.086259108631486 2 7 "GO:0008013" "beta-catenin binding" 0.955038759689922
0 2.47840567361587e-06 2 58 "GO:0008017;GO:0015631" "tubulin binding" 0
0 0.0001715099731227 3 38 "GO:0008022" "protein C-terminus binding" 0.0214285714285714
0 0.106742300574026 4 55 "GO:0008026;GO:0070035" "ATP-dependent helicase activity" 0.957843137254902
0 0.435613628051301 2 62 "GO:0008047" "enzyme activator activity" 1
0 0.205304883878142 3 10 "GO:0008061" "chitin binding" 1
0 0.550035741178556 2 5 "GO:0008066" "glutamate receptor activity" 1
0 0.208499119838114 2 25 "GO:0008080;GO:0016410" "N-acyltransferase activity" 1
0 0.0712195134090115 3 22 "GO:0008081" "phosphoric diester hydrolase activity" 0.86900826446281
0 2.38093462907994e-07 3 141 "GO:0008092" "cytoskeletal protein binding" 0
0 0.362661850242599 9 33 "GO:0008094" "DNA-dependent ATPase activity" 1
0 0.0316100651168919 2 86 "GO:0008134" "transcription factor binding" 0.662837837837838
0 0.524806566077312 2 34 "GO:0008135" "translation factor activity, RNA binding" 1
0 0.047911563700841 5 13 "GO:0008137;GO:0050136;GO:0003954;GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.778125
0 0.293915886269559 3 14 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 1
0 0.081748753368662 2 7 "GO:0008158" "hedgehog receptor activity" 0.941935483870968
0 0.494568724420625 3 72 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 1
0 0.531268645213432 4 31 "GO:0008170" "N-methyltransferase activity" 1
0 0.0623634599350716 3 15 "GO:0008173" "RNA methyltransferase activity" 0.865
0 0.0665906894831665 4 7 "GO:0008175" "tRNA methyltransferase activity" 0.860344827586207
0 0.283732321280742 2 31 "GO:0008194" "UDP-glycosyltransferase activity" 1
0 0.0335152309309383 3 30 "GO:0008201;GO:0005539" "glycosaminoglycan binding" 0.676623376623377
0 0.511842012696239 2 64 "GO:0008234" "cysteine-type peptidase activity" 1
0 0.0535065485100966 3 16 "GO:0008235" "metalloexopeptidase activity" 0.804854368932039
0 0.229087970349818 2 77 "GO:0008237" "metallopeptidase activity" 1
0 0.355935107993235 2 49 "GO:0008238" "exopeptidase activity" 1
0 0.497313348617033 2 5 "GO:0008239" "dipeptidyl-peptidase activity" 1
0 0.0439834264822007 2 403 "GO:0008270" "zinc ion binding" 0.739673913043478
0 0.0629508746049614 2 176 "GO:0008289" "lipid binding" 0.849557522123894
0 0.00598900128953251 2 9 "GO:0008307" "structural constituent of muscle" 0.318181818181818
0 0.117677019295912 3 5 "GO:0008353" "RNA polymerase II CTD heptapeptide repeat kinase activity" 0.970679012345679
0 0.683081672068658 4 14 "GO:0008374" "O-acyltransferase activity" 1
0 0.199023742138107 2 16 "GO:0008375" "acetylglucosaminyltransferase activity" 1
0 0.184695379753849 2 8 "GO:0008376" "acetylgalactosaminyltransferase activity" 1
0 0.102697838636457 4 12 "GO:0008408" "3'-5' exonuclease activity" 0.946
0 0.100126225340097 3 5 "GO:0008409" "5'-3' exonuclease activity" 0.958275862068965
0 0.101586463958735 2 5 "GO:0008417" "fucosyltransferase activity" 0.948986486486486
0 0.117610482189579 4 11 "GO:0008484" "sulfuric ester hydrolase activity" 0.976086956521739
0 0.252961575526448 3 71 "GO:0008509" "anion transmembrane transporter activity" 1
0 0.49188098212095 2 42 "GO:0008514" "organic anion transmembrane transporter activity" 1
0 0.118916888278548 2 6 "GO:0008519" "ammonium transmembrane transporter activity" 0.973312883435583
0 0.899756890965369 2 24 "GO:0008565" "protein transporter activity" 1
0 0.0851339677512225 2 10 "GO:0008574;GO:1990939" "ATP-dependent microtubule motor activity, plus-end-directed" 0.955905511811024
0 0.61211998355702 4 49 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 1
0 0.14699632317682 5 5 "GO:0009036;GO:0015666" "restriction endodeoxyribonuclease activity" 1
0 0.713417530100056 3 24 "GO:0009055" "electron transfer activity" 1
0 0.663337362971514 2 7 "GO:0009881" "photoreceptor activity" 1
0 0.302521099562292 2 7 "GO:0009975;GO:0016849" "cyclase activity" 1
0 0.203589907845121 4 7 "GO:0010181" "FMN binding" 1
0 0.602754460577737 5 10 "GO:0015035" "protein disulfide oxidoreductase activity" 1
0 0.488167037589452 4 14 "GO:0015036" "disulfide oxidoreductase activity" 1
0 0.43932057740799 2 75 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 1
0 0.77492988152391 2 27 "GO:0015078" "proton transmembrane transporter activity" 1
0 0.133511097763765 2 28 "GO:0015079" "potassium ion transmembrane transporter activity" 1
0 0.0922421132120313 2 29 "GO:0015081" "sodium ion transmembrane transporter activity" 0.951094890510949
0 0.117037418046138 4 29 "GO:0015103" "inorganic anion transmembrane transporter activity" 0.9790625
0 0.509708599996356 2 22 "GO:0015108;GO:0005254;GO:0005253" "chloride transmembrane transporter activity" 1
0 0.486758676325484 3 7 "GO:0015144" "carbohydrate transmembrane transporter activity" 1
0 0.790854416373672 4 29 "GO:0015171;GO:0005342;GO:0046943" "carboxylic acid transmembrane transporter activity" 1
0 0.47055811445628 3 5 "GO:0015175" "neutral amino acid transmembrane transporter activity" 1
0 0.684584842778545 3 11 "GO:0015179" "L-amino acid transmembrane transporter activity" 1
0 0.773263544456038 2 20 "GO:0015238" "drug transmembrane transporter activity" 1
0 0.739700831343686 5 28 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 1
0 0.0857304904033889 2 57 "GO:0015291;GO:0015293" "secondary active transmembrane transporter activity" 0.95546875
0 0.300859576420987 4 13 "GO:0015297;GO:0099516" "antiporter activity" 1
0 0.289935378094335 2 7 "GO:0015298" "solute:cation antiporter activity" 1
0 0.264620286282817 4 5 "GO:0015301" "anion:anion antiporter activity" 1
0 0.154968941627786 2 225 "GO:0015318;GO:0015075" "ion transmembrane transporter activity" 1
0 0.287095332883862 4 21 "GO:0015370;GO:0015294" "solute:cation symporter activity" 1
0 0.00836380604729416 4 9 "GO:0015485;GO:0032934" "sterol binding" 0.3475
0 0.171627888008943 5 5 "GO:0015491" "cation:cation antiporter activity" 1
0 0.061552996594825 7 6 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.862385321100917
0 0.0869733534818278 3 16 "GO:0015932;GO:1901505" "nucleobase-containing compound transmembrane transporter activity" 0.95
0 0.805067704744944 1 22 "GO:0016209" "antioxidant activity" 1
0 0.39028460248336 3 10 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 1
0 0.357933601040662 2 14 "GO:0016247" "channel regulator activity" 1
0 0.585048431781337 2 28 "GO:0016298" "lipase activity" 1
0 0.207865892693026 4 30 "GO:0016407" "acetyltransferase activity" 1
0 0.38014723301416 2 8 "GO:0016411" "acylglycerol O-acyltransferase activity" 1
0 0.930682279170278 2 316 "GO:0016491" "oxidoreductase activity" 1
0 0.712193049878288 3 9 "GO:0016597" "amino acid binding" 1
0 0.874469658840528 2 68 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 1
0 0.790407870036901 3 21 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 1
0 0.699355076820909 3 15 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 1
0 0.625333359898441 4 10 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 1
0 0.397363722278907 3 26 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 1
0 0.606451123196687 3 20 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 1
0 0.568051165878778 3 61 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 1
0 0.336804916983746 2 19 "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" 1
0 0.503413676479269 2 8 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 1
0 0.866287196185673 3 66 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 1
0 0.344919021378386 2 71 "GO:0016757" "transferase activity, transferring glycosyl groups" 1
0 0.395181396903415 3 49 "GO:0016758" "transferase activity, transferring hexosyl groups" 1
0 0.246878032143553 2 21 "GO:0016763" "transferase activity, transferring pentosyl groups" 1
0 0.109476510865844 2 17 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 0.967741935483871
0 0.0020594485964116 2 383 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.154
0 0.0269439614228127 3 20 "GO:0016776;GO:0019205" "nucleobase-containing compound kinase activity" 0.606617647058823
0 0.13540980142253 2 90 "GO:0016779" "nucleotidyltransferase activity" 0.992
0 0.857632828826504 3 13 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 1
0 0.723475155128487 2 8 "GO:0016783" "sulfurtransferase activity" 1
0 0.0204340818657106 3 243 "GO:0016788" "hydrolase activity, acting on ester bonds" 0.5325
0 0.260739963639313 2 5 "GO:0016790" "thiolester hydrolase activity" 1
0 0.0124847192264939 5 106 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 0.411224489795918
0 0.186403282691371 2 43 "GO:0016798" "hydrolase activity, acting on glycosyl bonds" 1
0 0.827742301378901 3 38 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 1
0 0.919728224789104 2 27 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 1
0 0.22792059223143 2 8 "GO:0016814;GO:0019239" "deaminase activity" 1
0 0.648151631904427 2 77 "GO:0016829" "lyase activity" 1
0 0.887576055835012 3 29 "GO:0016830" "carbon-carbon lyase activity" 1
0 0.850222078032421 2 17 "GO:0016831" "carboxy-lyase activity" 1
0 0.679731167892396 2 8 "GO:0016832" "aldehyde-lyase activity" 1
0 0.393902737141979 3 23 "GO:0016836;GO:0016835" "carbon-oxygen lyase activity" 1
0 0.569491326123192 2 59 "GO:0016853" "isomerase activity" 1
0 0.7590647201088 3 17 "GO:0016860" "intramolecular oxidoreductase activity" 1
0 0.00839266506231233 3 6 "GO:0016866" "intramolecular transferase activity" 0.339024390243902
0 0.0624880295377809 2 177 "GO:0016874" "ligase activity" 0.858558558558559
0 0.578499067742374 2 41 "GO:0016881;GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 1
0 1.21377896509016e-05 2 170 "GO:0016887" "ATPase activity" 0.005
0 0.345166104688255 2 9 "GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 1
0 0.00873272428606687 5 15 "GO:0016891" "endoribonuclease activity, producing 5'-phosphomonoesters" 0.336046511627907
0 0.0163690703732681 2 24 "GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.455357142857143
0 0.106177264129588 2 9 "GO:0016896;GO:0004532;GO:0016796" "exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 0.961513157894737
0 0.0840915104903344 2 9 "GO:0016917" "GABA receptor activity" 0.952777777777778
0 0.297395549227768 2 17 "GO:0016922;GO:0035258" "nuclear receptor binding" 1
0 0.000203273411157106 3 81 "GO:0017016;GO:0031267" "small GTPase binding" 0.01875
0 0.114899491705399 2 12 "GO:0017022" "myosin binding" 0.981012658227848
0 0.483157628363445 2 5 "GO:0017056" "structural constituent of nuclear pore" 1
0 0.750533526182719 2 10 "GO:0017069" "snRNA binding" 1
0 1.14209761039625e-06 6 307 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "pyrophosphatase activity" 0
0 0.0149336556555397 4 10 "GO:0017124" "SH3 domain binding" 0.428703703703704
0 0.374368937897112 3 8 "GO:0017136;GO:0004407" "histone deacetylase activity" 1
0 0.358042077475941 7 25 "GO:0017137" "Rab GTPase binding" 1
0 0.0337197128868407 2 7 "GO:0017166" "vinculin binding" 0.663924050632911
0 0.49490897041648 3 28 "GO:0018024;GO:0016279;GO:0042054;GO:0008276;GO:0016278" "protein methyltransferase activity" 1
0 0.873901399544771 2 28 "GO:0019003" "GDP binding" 1
0 0.0462127667390705 3 11 "GO:0019208" "phosphatase regulator activity" 0.764893617021277
0 0.0227943625468177 2 8 "GO:0019209" "kinase activator activity" 0.540769230769231
0 0.183540515490138 3 9 "GO:0019212;GO:0004864;GO:0019888" "protein phosphatase regulator activity" 1
0 0.022998120519125 2 138 "GO:0019787;GO:0004842" "ubiquitin-like protein transferase activity" 0.535606060606061
0 0.0182048203834932 7 17 "GO:0019829;GO:0042625;GO:0022853" "cation-transporting ATPase activity" 0.492982456140351
0 0.75425748579255 3 14 "GO:0019838" "growth factor binding" 1
0 0.935413055817893 3 35 "GO:0019842" "vitamin binding" 1
0 0.351684967860189 2 19 "GO:0019843" "rRNA binding" 1
0 0.13515381655617 4 30 "GO:0019887;GO:0019207" "kinase regulator activity" 0.995977011494253
0 0.134560956612116 2 9 "GO:0019894" "kinesin binding" 1
0 4.82178243618546e-06 2 332 "GO:0019899" "enzyme binding" 0
0 0.0134510268769593 2 82 "GO:0019901;GO:0019900" "kinase binding" 0.402830188679245
0 0.0729666933966763 2 34 "GO:0019902" "phosphatase binding" 0.871951219512195
0 0.00532466725415649 2 82 "GO:0019904" "protein domain specific binding" 0.2953125
0 0.475932323611615 2 16 "GO:0019905" "syntaxin binding" 1
0 0.586757352949212 3 7 "GO:0019955" "cytokine binding" 1
0 0.183709471766013 2 53 "GO:0020037;GO:0046906" "tetrapyrrole binding" 1
0 0.00518226202876792 2 96 "GO:0022804" "active transmembrane transporter activity" 0.298387096774194
0 0.550035741178556 3 5 "GO:0022824;GO:0022835" "transmitter-gated ion channel activity" 1
0 0.590244058910648 4 77 "GO:0022836;GO:0022839" "gated channel activity" 1
0 0.206508076905976 3 44 "GO:0022843;GO:0005244;GO:0022832" "voltage-gated ion channel activity" 1
0 0.355321740967798 2 342 "GO:0022857;GO:0005215" "transporter activity" 1
0 0.613790711503253 2 6 "GO:0022884" "macromolecule transmembrane transporter activity" 1
0 0.131218678275195 3 171 "GO:0022890;GO:0008324" "cation transmembrane transporter activity" 1
0 0.188699130074431 2 20 "GO:0030145" "manganese ion binding" 1
0 0.00477744057471296 3 5 "GO:0030159" "receptor signaling complex scaffold activity" 0.285
0 0.0680315741879285 4 14 "GO:0030165" "PDZ domain binding" 0.854621848739496
