name	term	lev	seq	value
"mediator complex"	GO:0016592	2	isogroup257299	0
"mediator complex"	GO:0016592	2	isogroup258955	0
"mediator complex"	GO:0016592	2	isogroup256605	0
"mediator complex"	GO:0016592	2	isogroup272627	0
"mediator complex"	GO:0016592	2	isogroup258699	0
"neuron projection terminus"	GO:0044306	2	isogroup262887	0
"neuron projection terminus"	GO:0044306	2	isogroup259464	0
"neuron projection terminus"	GO:0044306	2	isogroup261953	0
"neuron projection terminus"	GO:0044306	2	isogroup260750	0
"neuron projection terminus"	GO:0044306	2	isogroup250447	0
"neuron projection terminus"	GO:0044306	2	isogroup230882	0
"neuron projection terminus"	GO:0044306	2	isogroup261958	0
"neuron projection terminus"	GO:0044306	2	isogroup262030	0
"neuron projection terminus"	GO:0044306	2	isogroup251640	0
"neuron projection terminus"	GO:0044306	2	isogroup258201	0
"neuron projection terminus"	GO:0044306	2	isogroup251647	0
"neuron projection terminus"	GO:0044306	2	isogroup263701	0
"ciliary rootlet"	GO:0035253	3	isogroup257278	0
"ciliary rootlet"	GO:0035253	3	isogroup240241	0
"ciliary rootlet"	GO:0035253	3	isogroup254133	0
"ciliary rootlet"	GO:0035253	3	isogroup255649	0
"ciliary rootlet"	GO:0035253	3	isogroup242295	0
"clathrin coat"	GO:0030118	4	isogroup247028	0
"clathrin coat"	GO:0030118	4	isogroup249068	0
"clathrin coat"	GO:0030118	4	isogroup262850	0
"clathrin coat"	GO:0030118	4	isogroup224849	0
"clathrin coat"	GO:0030118	4	isogroup260395	0
"SNARE complex"	GO:0031201	3	isogroup242127	0
"SNARE complex"	GO:0031201	3	isogroup246018	0
"SNARE complex"	GO:0031201	3	isogroup244675	0
"SNARE complex"	GO:0031201	3	isogroup251640	0
"SNARE complex"	GO:0031201	3	isogroup247236	0
"SNARE complex"	GO:0031201	3	isogroup235220	0
"SNARE complex"	GO:0031201	3	isogroup259814	0
"SNARE complex"	GO:0031201	3	isogroup252992	0
"SNARE complex"	GO:0031201	3	isogroup260583	0
"SNARE complex"	GO:0031201	3	isogroup259147	0
"SNARE complex"	GO:0031201	3	isogroup242811	0
"SNARE complex"	GO:0031201	3	isogroup252813	0
"SNARE complex"	GO:0031201	3	isogroup250165	0
"SNARE complex"	GO:0031201	3	isogroup242070	0
"SNARE complex"	GO:0031201	3	isogroup241751	0
"transport vesicle"	GO:0030133	4	isogroup248761	0
"transport vesicle"	GO:0030133	4	isogroup261407	0
"transport vesicle"	GO:0030133	4	isogroup238733	0
"transport vesicle"	GO:0030133	4	isogroup243934	0
"transport vesicle"	GO:0030133	4	isogroup256112	0
"transport vesicle"	GO:0030133	4	isogroup236267	0
"transport vesicle"	GO:0030133	4	isogroup243146	0
"transport vesicle"	GO:0030133	4	isogroup260750	0
"transport vesicle"	GO:0030133	4	isogroup238147	0
"transport vesicle"	GO:0030133	4	isogroup261551	0
"transport vesicle"	GO:0030133	4	isogroup257055	0
"transport vesicle"	GO:0030133	4	isogroup259552	0
"transport vesicle"	GO:0030133	4	isogroup262850	0
"transport vesicle"	GO:0030133	4	isogroup260413	0
"transport vesicle"	GO:0030133	4	isogroup259153	0
"transport vesicle"	GO:0030133	4	isogroup254604	0
"transport vesicle"	GO:0030133	4	isogroup263413	0
"transport vesicle"	GO:0030133	4	isogroup244675	0
"transport vesicle"	GO:0030133	4	isogroup253677	0
"transport vesicle"	GO:0030133	4	isogroup261587	0
"transport vesicle"	GO:0030133	4	isogroup246748	0
"transport vesicle"	GO:0030133	4	isogroup251640	0
"transport vesicle"	GO:0030133	4	isogroup247591	0
"transport vesicle"	GO:0030133	4	isogroup253440	0
"transport vesicle"	GO:0030133	4	isogroup250332	0
"transport vesicle"	GO:0030133	4	isogroup225270	0
"transport vesicle"	GO:0030133	4	isogroup260258	0
"transport vesicle"	GO:0030133	4	isogroup263701	0
"transport vesicle"	GO:0030133	4	isogroup249454	0
"transport vesicle"	GO:0030133	4	isogroup230307	0
"transport vesicle"	GO:0030133	4	isogroup153029	0
"transport vesicle"	GO:0030133	4	isogroup259993	0
"basolateral plasma membrane"	GO:0016323	2	isogroup262391	0
"basolateral plasma membrane"	GO:0016323	2	isogroup263591	0
"basolateral plasma membrane"	GO:0016323	2	isogroup160162	0
"basolateral plasma membrane"	GO:0016323	2	isogroup261224	0
"basolateral plasma membrane"	GO:0016323	2	isogroup245698	0
"basolateral plasma membrane"	GO:0016323	2	isogroup235597	0
"basolateral plasma membrane"	GO:0016323	2	isogroup250289	0
"basolateral plasma membrane"	GO:0016323	2	isogroup257880	0
"basolateral plasma membrane"	GO:0016323	2	isogroup261796	0
"basolateral plasma membrane"	GO:0016323	2	isogroup257529	0
"basolateral plasma membrane"	GO:0016323	2	isogroup243146	0
"basolateral plasma membrane"	GO:0016323	2	isogroup256739	0
"basolateral plasma membrane"	GO:0016323	2	isogroup250094	0
"basolateral plasma membrane"	GO:0016323	2	isogroup261088	0
"basolateral plasma membrane"	GO:0016323	2	isogroup235573	0
"basolateral plasma membrane"	GO:0016323	2	isogroup261155	0
"basolateral plasma membrane"	GO:0016323	2	isogroup255268	0
"basolateral plasma membrane"	GO:0016323	2	isogroup250445	0
"basolateral plasma membrane"	GO:0016323	2	isogroup252557	0
"basolateral plasma membrane"	GO:0016323	2	isogroup249575	0
"basolateral plasma membrane"	GO:0016323	2	isogroup255665	0
"basolateral plasma membrane"	GO:0016323	2	isogroup263006	0
"basolateral plasma membrane"	GO:0016323	2	isogroup213288	0
"basolateral plasma membrane"	GO:0016323	2	isogroup251067	0
"basolateral plasma membrane"	GO:0016323	2	isogroup259906	0
"basolateral plasma membrane"	GO:0016323	2	isogroup263819	0
"basolateral plasma membrane"	GO:0016323	2	isogroup232759	0
"basolateral plasma membrane"	GO:0016323	2	isogroup247376	0
"basolateral plasma membrane"	GO:0016323	2	isogroup244584	0
"basolateral plasma membrane"	GO:0016323	2	isogroup234971	0
"basolateral plasma membrane"	GO:0016323	2	isogroup206888	0
"basolateral plasma membrane"	GO:0016323	2	isogroup260556	0
"U1 snRNP"	GO:0005685	2	isogroup270123	0
"U1 snRNP"	GO:0005685	2	isogroup244437	0
"U1 snRNP"	GO:0005685	2	isogroup194269	0
"U1 snRNP"	GO:0005685	2	isogroup227590	0
"U1 snRNP"	GO:0005685	2	isogroup243685	0
"U1 snRNP"	GO:0005685	2	isogroup246128	0
"U1 snRNP"	GO:0005685	2	isogroup232776	0
"transcription factor TFIID complex"	GO:0005669	4	isogroup253155	0
"transcription factor TFIID complex"	GO:0005669	4	isogroup258341	0
"transcription factor TFIID complex"	GO:0005669	4	isogroup256867	0
"transcription factor TFIID complex"	GO:0005669	4	isogroup233702	0
"transcription factor TFIID complex"	GO:0005669	4	isogroup262260	0
"transcription factor TFIID complex"	GO:0005669	4	isogroup258821	0
"transcription factor TFIID complex"	GO:0005669	4	isogroup250032	0
"transcription factor TFIID complex"	GO:0005669	4	isogroup242234	0
"cytoplasmic microtubule"	GO:0005881	5	isogroup261828	0
"cytoplasmic microtubule"	GO:0005881	5	isogroup258503	0
"cytoplasmic microtubule"	GO:0005881	5	isogroup181962	0
"cytoplasmic microtubule"	GO:0005881	5	isogroup262505	0
"cytoplasmic microtubule"	GO:0005881	5	isogroup251488	0
"cytoplasmic microtubule"	GO:0005881	5	isogroup252124	0
"cytoplasmic microtubule"	GO:0005881	5	isogroup240057	0
"cytoplasmic microtubule"	GO:0005881	5	isogroup262342	0
"cytoplasmic microtubule"	GO:0005881	5	isogroup251804	0
"cytoplasmic microtubule"	GO:0005881	5	isogroup250096	0
"cytoplasmic microtubule"	GO:0005881	5	isogroup253705	0
"cytoplasmic microtubule"	GO:0005881	5	isogroup242767	0
"cytoplasmic microtubule"	GO:0005881	5	isogroup262679	0
"endosome"	GO:0005768	5	isogroup253923	0
"endosome"	GO:0005768	5	isogroup260536	0
"endosome"	GO:0005768	5	isogroup248531	0
"endosome"	GO:0005768	5	isogroup248761	0
"endosome"	GO:0005768	5	isogroup260776	0
"endosome"	GO:0005768	5	isogroup256182	0
"endosome"	GO:0005768	5	isogroup263603	0
"endosome"	GO:0005768	5	isogroup258061	0
"endosome"	GO:0005768	5	isogroup261417	0
"endosome"	GO:0005768	5	isogroup254261	0
"endosome"	GO:0005768	5	isogroup240669	0
"endosome"	GO:0005768	5	isogroup234154	0
"endosome"	GO:0005768	5	isogroup262987	0
"endosome"	GO:0005768	5	isogroup260790	0
"endosome"	GO:0005768	5	isogroup181962	0
"endosome"	GO:0005768	5	isogroup238733	0
"endosome"	GO:0005768	5	isogroup243934	0
"endosome"	GO:0005768	5	isogroup259046	0
"endosome"	GO:0005768	5	isogroup259554	0
"endosome"	GO:0005768	5	isogroup262821	0
"endosome"	GO:0005768	5	isogroup244926	0
"endosome"	GO:0005768	5	isogroup263166	0
"endosome"	GO:0005768	5	isogroup248611	0
"endosome"	GO:0005768	5	isogroup260140	0
"endosome"	GO:0005768	5	isogroup249332	0
"endosome"	GO:0005768	5	isogroup258799	0
"endosome"	GO:0005768	5	isogroup249318	0
"endosome"	GO:0005768	5	isogroup258909	0
"endosome"	GO:0005768	5	isogroup257880	0
"endosome"	GO:0005768	5	isogroup245479	0
"endosome"	GO:0005768	5	isogroup260283	0
"endosome"	GO:0005768	5	isogroup255969	0
"endosome"	GO:0005768	5	isogroup262622	0
"endosome"	GO:0005768	5	isogroup259142	0
"endosome"	GO:0005768	5	isogroup243924	0
"endosome"	GO:0005768	5	isogroup234875	0
"endosome"	GO:0005768	5	isogroup248888	0
"endosome"	GO:0005768	5	isogroup254581	0
"endosome"	GO:0005768	5	isogroup263036	0
"endosome"	GO:0005768	5	isogroup245402	0
"endosome"	GO:0005768	5	isogroup238204	0
"endosome"	GO:0005768	5	isogroup227434	0
"endosome"	GO:0005768	5	isogroup251102	0
"endosome"	GO:0005768	5	isogroup251137	0
"endosome"	GO:0005768	5	isogroup244837	0
"endosome"	GO:0005768	5	isogroup254122	0
"endosome"	GO:0005768	5	isogroup254404	0
"endosome"	GO:0005768	5	isogroup261326	0
"endosome"	GO:0005768	5	isogroup263051	0
"endosome"	GO:0005768	5	isogroup260838	0
"endosome"	GO:0005768	5	isogroup243146	0
"endosome"	GO:0005768	5	isogroup252783	0
"endosome"	GO:0005768	5	isogroup249588	0
"endosome"	GO:0005768	5	isogroup252462	0
"endosome"	GO:0005768	5	isogroup258485	0
"endosome"	GO:0005768	5	isogroup263601	0
"endosome"	GO:0005768	5	isogroup232581	0
"endosome"	GO:0005768	5	isogroup227193	0
"endosome"	GO:0005768	5	isogroup241332	0
"endosome"	GO:0005768	5	isogroup259917	0
"endosome"	GO:0005768	5	isogroup262920	0
"endosome"	GO:0005768	5	isogroup245276	0
"endosome"	GO:0005768	5	isogroup262612	0
"endosome"	GO:0005768	5	isogroup116942	0
"endosome"	GO:0005768	5	isogroup252947	0
"endosome"	GO:0005768	5	isogroup262850	0
"endosome"	GO:0005768	5	isogroup246098	0
"endosome"	GO:0005768	5	isogroup259417	0
"endosome"	GO:0005768	5	isogroup261589	0
"endosome"	GO:0005768	5	isogroup249299	0
"endosome"	GO:0005768	5	isogroup260226	0
"endosome"	GO:0005768	5	isogroup246018	0
"endosome"	GO:0005768	5	isogroup255280	0
"endosome"	GO:0005768	5	isogroup252129	0
"endosome"	GO:0005768	5	isogroup259153	0
"endosome"	GO:0005768	5	isogroup246673	0
"endosome"	GO:0005768	5	isogroup256371	0
"endosome"	GO:0005768	5	isogroup262559	0
"endosome"	GO:0005768	5	isogroup242848	0
"endosome"	GO:0005768	5	isogroup262011	0
"endosome"	GO:0005768	5	isogroup256139	0
"endosome"	GO:0005768	5	isogroup259701	0
"endosome"	GO:0005768	5	isogroup251734	0
"endosome"	GO:0005768	5	isogroup254604	0
"endosome"	GO:0005768	5	isogroup261176	0
"endosome"	GO:0005768	5	isogroup263413	0
"endosome"	GO:0005768	5	isogroup244675	0
"endosome"	GO:0005768	5	isogroup253629	0
"endosome"	GO:0005768	5	isogroup263345	0
"endosome"	GO:0005768	5	isogroup249807	0
"endosome"	GO:0005768	5	isogroup212710	0
"endosome"	GO:0005768	5	isogroup256816	0
"endosome"	GO:0005768	5	isogroup263659	0
"endosome"	GO:0005768	5	isogroup235847	0
"endosome"	GO:0005768	5	isogroup250569	0
"endosome"	GO:0005768	5	isogroup257163	0
"endosome"	GO:0005768	5	isogroup251705	0
"endosome"	GO:0005768	5	isogroup262030	0
"endosome"	GO:0005768	5	isogroup249508	0
"endosome"	GO:0005768	5	isogroup258074	0
"endosome"	GO:0005768	5	isogroup249101	0
"endosome"	GO:0005768	5	isogroup241763	0
"endosome"	GO:0005768	5	isogroup245260	0
"endosome"	GO:0005768	5	isogroup251640	0
"endosome"	GO:0005768	5	isogroup261793	0
"endosome"	GO:0005768	5	isogroup212862	0
"endosome"	GO:0005768	5	isogroup232752	0
"endosome"	GO:0005768	5	isogroup242709	0
"endosome"	GO:0005768	5	isogroup239791	0
"endosome"	GO:0005768	5	isogroup243511	0
"endosome"	GO:0005768	5	isogroup255815	0
"endosome"	GO:0005768	5	isogroup244127	0
"endosome"	GO:0005768	5	isogroup258705	0
"endosome"	GO:0005768	5	isogroup260583	0
"endosome"	GO:0005768	5	isogroup243369	0
"endosome"	GO:0005768	5	isogroup238680	0
"endosome"	GO:0005768	5	isogroup254376	0
"endosome"	GO:0005768	5	isogroup263726	0
"endosome"	GO:0005768	5	isogroup246726	0
"endosome"	GO:0005768	5	isogroup262081	0
"endosome"	GO:0005768	5	isogroup243212	0
"endosome"	GO:0005768	5	isogroup256174	0
"endosome"	GO:0005768	5	isogroup261770	0
"endosome"	GO:0005768	5	isogroup257528	0
"endosome"	GO:0005768	5	isogroup246849	0
"endosome"	GO:0005768	5	isogroup259401	0
"endosome"	GO:0005768	5	isogroup241413	0
"endosome"	GO:0005768	5	isogroup258583	0
"endosome"	GO:0005768	5	isogroup252968	0
"endosome"	GO:0005768	5	isogroup245408	0
"endosome"	GO:0005768	5	isogroup246663	0
"endosome"	GO:0005768	5	isogroup198710	0
"endosome"	GO:0005768	5	isogroup241661	0
"endosome"	GO:0005768	5	isogroup253961	0
"endosome"	GO:0005768	5	isogroup260302	0
"endosome"	GO:0005768	5	isogroup243006	0
"endosome"	GO:0005768	5	isogroup251698	0
"endosome"	GO:0005768	5	isogroup250165	0
"endosome"	GO:0005768	5	isogroup263315	0
"endosome"	GO:0005768	5	isogroup263462	0
"endosome"	GO:0005768	5	isogroup262177	0
"endosome"	GO:0005768	5	isogroup251236	0
"endosome"	GO:0005768	5	isogroup251333	0
"endosome"	GO:0005768	5	isogroup242856	0
"endosome"	GO:0005768	5	isogroup243221	0
"endosome"	GO:0005768	5	isogroup261185	0
"endosome"	GO:0005768	5	isogroup242070	0
"endosome"	GO:0005768	5	isogroup261621	0
"hemidesmosome"	GO:0030056;GO:0031673;GO:0035371	2	isogroup262391	0
"hemidesmosome"	GO:0030056;GO:0031673;GO:0035371	2	isogroup260521	0
"hemidesmosome"	GO:0030056;GO:0031673;GO:0035371	2	isogroup207120	0
"hemidesmosome"	GO:0030056;GO:0031673;GO:0035371	2	isogroup204456	0
"hemidesmosome"	GO:0030056;GO:0031673;GO:0035371	2	isogroup210144	0
"hemidesmosome"	GO:0030056;GO:0031673;GO:0035371	2	isogroup317708	0
"hemidesmosome"	GO:0030056;GO:0031673;GO:0035371	2	isogroup242709	0
"hemidesmosome"	GO:0030056;GO:0031673;GO:0035371	2	isogroup263256	0
"hemidesmosome"	GO:0030056;GO:0031673;GO:0035371	2	isogroup190063	0
"hemidesmosome"	GO:0030056;GO:0031673;GO:0035371	2	isogroup255223	0
"hemidesmosome"	GO:0030056;GO:0031673;GO:0035371	2	isogroup262342	0
"intraciliary transport particle B"	GO:0030992	2	isogroup248653	0.548924813167302
"intraciliary transport particle B"	GO:0030992	2	isogroup251058	0
"intraciliary transport particle B"	GO:0030992	2	isogroup249007	0
"intraciliary transport particle B"	GO:0030992	2	isogroup213699	0
"intraciliary transport particle B"	GO:0030992	2	isogroup259857	0
"intraciliary transport particle B"	GO:0030992	2	isogroup260032	0
"intraciliary transport particle B"	GO:0030992	2	isogroup256465	0
"intraciliary transport particle B"	GO:0030992	2	isogroup260477	0
"sperm part"	GO:0097223	2	isogroup254983	0
"sperm part"	GO:0097223	2	isogroup246385	0
"sperm part"	GO:0097223	2	isogroup262461	0
"sperm part"	GO:0097223	2	isogroup261151	0
"sperm part"	GO:0097223	2	isogroup254391	0
"sperm part"	GO:0097223	2	isogroup253824	0
"sperm part"	GO:0097223	2	isogroup261982	0
"sperm part"	GO:0097223	2	isogroup249417	0
"sperm part"	GO:0097223	2	isogroup251451	0
"sperm part"	GO:0097223	2	isogroup263053	0
"sperm part"	GO:0097223	2	isogroup260170	0
"sperm part"	GO:0097223	2	isogroup262750	0
"sperm part"	GO:0097223	2	isogroup249806	0
"sperm part"	GO:0097223	2	isogroup233859	0
"sperm part"	GO:0097223	2	isogroup251361	0
"sperm part"	GO:0097223	2	isogroup258095	0
"sperm part"	GO:0097223	2	isogroup251804	0
"sperm part"	GO:0097223	2	isogroup242709	0
"sperm part"	GO:0097223	2	isogroup255754	0
"sperm part"	GO:0097223	2	isogroup263703	0
"sperm part"	GO:0097223	2	isogroup254376	0
"sperm part"	GO:0097223	2	isogroup252642	0
"sperm part"	GO:0097223	2	isogroup245617	0
"sperm part"	GO:0097223	2	isogroup257979	0
"Cajal body"	GO:0015030	2	isogroup261879	0
"Cajal body"	GO:0015030	2	isogroup262457	0
"Cajal body"	GO:0015030	2	isogroup254913	0
"Cajal body"	GO:0015030	2	isogroup261998	0
"Cajal body"	GO:0015030	2	isogroup260574	0
"Cajal body"	GO:0015030	2	isogroup250949	0
"Cajal body"	GO:0015030	2	isogroup257899	0
"Cajal body"	GO:0015030	2	isogroup260409	0
"Cajal body"	GO:0015030	2	isogroup236870	0
"Cajal body"	GO:0015030	2	isogroup246028	0
"Cajal body"	GO:0015030	2	isogroup243523	0
"Cajal body"	GO:0015030	2	isogroup241872	0
"Cajal body"	GO:0015030	2	isogroup259609	0
"Cajal body"	GO:0015030	2	isogroup261509	0
"Cajal body"	GO:0015030	2	isogroup250709	0
"secretory vesicle"	GO:0099503	2	isogroup232730	0
"secretory vesicle"	GO:0099503	2	isogroup248761	0
"secretory vesicle"	GO:0099503	2	isogroup227569	0
"secretory vesicle"	GO:0099503	2	isogroup261407	0
"secretory vesicle"	GO:0099503	2	isogroup253060	0
"secretory vesicle"	GO:0099503	2	isogroup255135	0
"secretory vesicle"	GO:0099503	2	isogroup243934	0
"secretory vesicle"	GO:0099503	2	isogroup246385	0
"secretory vesicle"	GO:0099503	2	isogroup261151	0
"secretory vesicle"	GO:0099503	2	isogroup234875	0
"secretory vesicle"	GO:0099503	2	isogroup249329	0
"secretory vesicle"	GO:0099503	2	isogroup263036	0
"secretory vesicle"	GO:0099503	2	isogroup254404	0
"secretory vesicle"	GO:0099503	2	isogroup249393	0
"secretory vesicle"	GO:0099503	2	isogroup236267	0
"secretory vesicle"	GO:0099503	2	isogroup243146	0
"secretory vesicle"	GO:0099503	2	isogroup261982	0
"secretory vesicle"	GO:0099503	2	isogroup260750	0
"secretory vesicle"	GO:0099503	2	isogroup238147	0
"secretory vesicle"	GO:0099503	2	isogroup258127	0
"secretory vesicle"	GO:0099503	2	isogroup249417	0
"secretory vesicle"	GO:0099503	2	isogroup256209	0
"secretory vesicle"	GO:0099503	2	isogroup232566	0
"secretory vesicle"	GO:0099503	2	isogroup251451	0
"secretory vesicle"	GO:0099503	2	isogroup259386	0
"secretory vesicle"	GO:0099503	2	isogroup261551	0
"secretory vesicle"	GO:0099503	2	isogroup257055	0
"secretory vesicle"	GO:0099503	2	isogroup242657	0
"secretory vesicle"	GO:0099503	2	isogroup261057	0
"secretory vesicle"	GO:0099503	2	isogroup260413	0
"secretory vesicle"	GO:0099503	2	isogroup254604	0
"secretory vesicle"	GO:0099503	2	isogroup258095	0
"secretory vesicle"	GO:0099503	2	isogroup257326	0
"secretory vesicle"	GO:0099503	2	isogroup253677	0
"secretory vesicle"	GO:0099503	2	isogroup251804	0
"secretory vesicle"	GO:0099503	2	isogroup251640	0
"secretory vesicle"	GO:0099503	2	isogroup212862	0
"secretory vesicle"	GO:0099503	2	isogroup247591	0
"secretory vesicle"	GO:0099503	2	isogroup242709	0
"secretory vesicle"	GO:0099503	2	isogroup253440	0
"secretory vesicle"	GO:0099503	2	isogroup253529	0
"secretory vesicle"	GO:0099503	2	isogroup263703	0
"secretory vesicle"	GO:0099503	2	isogroup254376	0
"secretory vesicle"	GO:0099503	2	isogroup249988	0
"secretory vesicle"	GO:0099503	2	isogroup250332	0
"secretory vesicle"	GO:0099503	2	isogroup225270	0
"secretory vesicle"	GO:0099503	2	isogroup260258	0
"secretory vesicle"	GO:0099503	2	isogroup246849	0
"secretory vesicle"	GO:0099503	2	isogroup263701	0
"secretory vesicle"	GO:0099503	2	isogroup252968	0
"secretory vesicle"	GO:0099503	2	isogroup249454	0
"secretory vesicle"	GO:0099503	2	isogroup257979	0
"secretory vesicle"	GO:0099503	2	isogroup255057	0
"secretory vesicle"	GO:0099503	2	isogroup259993	0
"ESCRT complex"	GO:0036452	4	isogroup249318	0
"ESCRT complex"	GO:0036452	4	isogroup262367	0
"ESCRT complex"	GO:0036452	4	isogroup251973	0
"ESCRT complex"	GO:0036452	4	isogroup249101	0
"ESCRT complex"	GO:0036452	4	isogroup253730	0
"axon part"	GO:0033267	3	isogroup253923	0
"axon part"	GO:0033267	3	isogroup238238	0
"axon part"	GO:0033267	3	isogroup256766	0
"axon part"	GO:0033267	3	isogroup259098	0
"axon part"	GO:0033267	3	isogroup229067	0
"axon part"	GO:0033267	3	isogroup262987	0
"axon part"	GO:0033267	3	isogroup263491	0
"axon part"	GO:0033267	3	isogroup255949	0
"axon part"	GO:0033267	3	isogroup245149	0
"axon part"	GO:0033267	3	isogroup235597	0
"axon part"	GO:0033267	3	isogroup239650	0
"axon part"	GO:0033267	3	isogroup219928	0
"axon part"	GO:0033267	3	isogroup255418	0
"axon part"	GO:0033267	3	isogroup245404	0
"axon part"	GO:0033267	3	isogroup241365	0
"axon part"	GO:0033267	3	isogroup237792	0
"axon part"	GO:0033267	3	isogroup262725	0
"axon part"	GO:0033267	3	isogroup261953	0
"axon part"	GO:0033267	3	isogroup258124	0
"axon part"	GO:0033267	3	isogroup245830	0
"axon part"	GO:0033267	3	isogroup250646	0
"axon part"	GO:0033267	3	isogroup260047	0
"axon part"	GO:0033267	3	isogroup256711	0
"axon part"	GO:0033267	3	isogroup236267	0
"axon part"	GO:0033267	3	isogroup257529	0
"axon part"	GO:0033267	3	isogroup260750	0
"axon part"	GO:0033267	3	isogroup257323	0
"axon part"	GO:0033267	3	isogroup246339	0
"axon part"	GO:0033267	3	isogroup213377	0
"axon part"	GO:0033267	3	isogroup258138	0
"axon part"	GO:0033267	3	isogroup254738	0
"axon part"	GO:0033267	3	isogroup261119	0
"axon part"	GO:0033267	3	isogroup257499	0
"axon part"	GO:0033267	3	isogroup262669	0
"axon part"	GO:0033267	3	isogroup251317	0
"axon part"	GO:0033267	3	isogroup248385	0
"axon part"	GO:0033267	3	isogroup250447	0
"axon part"	GO:0033267	3	isogroup252557	0
"axon part"	GO:0033267	3	isogroup244882	0
"axon part"	GO:0033267	3	isogroup260551	0
"axon part"	GO:0033267	3	isogroup251734	0
"axon part"	GO:0033267	3	isogroup248756	0
"axon part"	GO:0033267	3	isogroup261081	0
