"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0319513376860528 5 6 "GO:0000291" "nuclear-transcribed mRNA catabolic process, exonucleolytic" 0.757462686567164
0 0.761912597549932 2 32 "GO:0000302" "response to reactive oxygen species" 1
0 0.00881792840463003 2 10 "GO:0000381" "regulation of alternative mRNA splicing, via spliceosome" 0.5052
0 0.219724880710523 2 17 "GO:0000387" "spliceosomal snRNP assembly" 1
0 0.00336907820587918 2 49 "GO:0000398;GO:0000377;GO:0000375" "RNA splicing, via transesterification reactions" 0.368181818181818
0 0.261964939118161 2 16 "GO:0000413;GO:0018208" "peptidyl-proline modification" 1
0 0.124760968493411 10 13 "GO:0000462;GO:0030490" "maturation of SSU-rRNA" 0.973503649635037
0 0.026223779367486 2 11 "GO:0000578" "embryonic axis specification" 0.717234042553192
0 0.0756129754098564 4 8 "GO:0000722;GO:0006312" "telomere maintenance via recombination" 0.929735234215886
0 0.441823229910613 2 24 "GO:0000723;GO:0032200" "telomere organization" 1
0 0.292359847747112 5 21 "GO:0000724;GO:0000725" "recombinational repair" 1
0 0.272212315285301 2 18 "GO:0000737;GO:0006308" "DNA catabolic process" 1
0 0.00563788763742025 2 45 "GO:0000902" "cell morphogenesis" 0.3995
0 0.0093875507789019 5 29 "GO:0000904" "cell morphogenesis involved in differentiation" 0.502255639097744
0 0.0498369999476407 3 39 "GO:0000910" "cytokinesis" 0.850802139037433
0 0.0747686428797264 4 41 "GO:0000956;GO:0006402;GO:0006401" "RNA catabolic process" 0.930452674897119
0 0.451592510242148 3 56 "GO:0001101" "response to acid chemical" 1
0 0.778812738502997 3 29 "GO:0001501" "skeletal system development" 1
0 0.914995014719302 2 28 "GO:0001503" "ossification" 1
0 0.574330334948513 3 55 "GO:0001505" "regulation of neurotransmitter levels" 1
0 0.0171636299306416 2 14 "GO:0001508" "action potential" 0.626881720430107
0 0.141550269867972 2 13 "GO:0001510" "RNA methylation" 0.996780821917808
0 0.066243127421414 2 6 "GO:0001522" "pseudouridine synthesis" 0.917897091722595
0 0.82705251838048 7 11 "GO:0001523" "retinoid metabolic process" 1
0 0.191108304492593 2 49 "GO:0001525" "angiogenesis" 1
0 0.00991389616565851 2 11 "GO:0001539" "cilium or flagellum-dependent cell motility" 0.521323529411765
0 0.0952305101974837 2 10 "GO:0001541" "ovarian follicle development" 0.93948717948718
0 0.164221547986123 2 62 "GO:0001558" "regulation of cell growth" 1
0 0.86423956018881 3 16 "GO:0001568" "blood vessel development" 1
0 0.612583603155086 2 6 "GO:0001569" "branching involved in blood vessel morphogenesis" 1
0 0.0828898558702217 4 10 "GO:0001570" "vasculogenesis" 0.920450281425891
0 0.149017592933485 5 15 "GO:0001578" "microtubule bundle formation" 0.997682119205298
0 0.243869000346907 4 20 "GO:0001649" "osteoblast differentiation" 1
0 0.595625435225375 2 24 "GO:0001654" "eye development" 1
0 0.105882766791623 5 12 "GO:0001656" "metanephros development" 0.94785373608903
0 0.0712542162346299 3 14 "GO:0001657;GO:0072164;GO:0072163" "mesonephric epithelium development" 0.939285714285714
0 0.0184368119217495 3 9 "GO:0001658" "branching involved in ureteric bud morphogenesis" 0.625634517766497
0 0.0285339122212387 2 5 "GO:0001662;GO:0002209;GO:0042596" "behavioral fear response" 0.75
0 0.627076903973084 3 35 "GO:0001666;GO:0036293;GO:0070482" "response to oxygen levels" 1
0 0.246725703299327 4 40 "GO:0001667" "ameboidal-type cell migration" 1
0 0.412031543700504 2 16 "GO:0001676" "long-chain fatty acid metabolic process" 1
0 0.189803349489465 2 50 "GO:0001701;GO:0043009;GO:0009792" "embryo development ending in birth or egg hatching" 1
0 0.713826527146012 2 8 "GO:0001702" "gastrulation with mouth forming second" 1
0 0.17367687622288 3 14 "GO:0001704" "formation of primary germ layer" 1
0 0.0924656958484171 2 10 "GO:0001707" "mesoderm formation" 0.928806228373702
0 0.111339100273071 3 18 "GO:0001709" "cell fate determination" 0.949923076923077
0 0.493355479781147 4 8 "GO:0001731" "formation of translation preinitiation complex" 1
0 0.140284381346619 2 16 "GO:0001736;GO:0007164" "establishment of planar polarity" 0.996900826446281
0 0.205250104801563 5 14 "GO:0001755" "neural crest cell migration" 1
0 0.315160895016968 2 15 "GO:0001756;GO:0035282" "segmentation" 1
0 0.0664898740027318 2 33 "GO:0001763;GO:0048754;GO:0061138" "morphogenesis of a branching structure" 0.919642857142857
0 0.209548482970037 2 26 "GO:0001764" "neuron migration" 1
0 0.0610589701428443 2 68 "GO:0001775" "cell activation" 0.892271662763466
0 0.0182834618609537 2 8 "GO:0001816" "cytokine production" 0.627948717948718
0 0.691823201798027 2 65 "GO:0001817" "regulation of cytokine production" 1
0 0.92054582562013 3 27 "GO:0001818" "negative regulation of cytokine production" 1
0 0.205526682130819 3 39 "GO:0001819" "positive regulation of cytokine production" 1
0 0.0594844008566394 2 34 "GO:0001822" "kidney development" 0.887142857142857
0 0.248391837073555 3 7 "GO:0001824" "blastocyst development" 1
0 0.0236429674817688 2 22 "GO:0001837;GO:0048762" "mesenchymal cell differentiation" 0.701369863013699
0 0.00103476849915815 2 16 "GO:0001838;GO:0072175" "epithelial tube formation" 0.207692307692308
0 0.120496988985321 5 22 "GO:0001843;GO:0060606" "neural tube closure" 0.969717261904762
0 0.0675837619545335 2 7 "GO:0001885" "endothelial cell development" 0.924279379157428
0 0.475925977744569 5 16 "GO:0001889" "liver development" 1
0 0.49454793500156 5 23 "GO:0001894" "tissue homeostasis" 1
0 0.672560123343296 2 8 "GO:0001919" "regulation of receptor recycling" 1
0 0.162852301619053 2 343 "GO:0001932;GO:0031399;GO:0042325;GO:0019220;GO:0051174" "regulation of protein modification process" 1
0 0.538464117987845 2 95 "GO:0001933;GO:0031400;GO:0042326" "negative regulation of protein modification process" 1
0 0.400505427247628 5 184 "GO:0001934;GO:0031401;GO:0042327;GO:0045937;GO:0010562" "positive regulation of protein modification process" 1
0 0.0294569305369461 3 5 "GO:0001935" "endothelial cell proliferation" 0.743700787401575
0 0.123426849713846 3 5 "GO:0001942" "hair follicle development" 0.971700879765396
0 0.0796715731989961 4 9 "GO:0001944" "vasculature development" 0.923106796116505
0 0.492017860802965 4 18 "GO:0001947;GO:0003143" "embryonic heart tube morphogenesis" 1
0 0.00605102877007347 2 18 "GO:0001952" "regulation of cell-matrix adhesion" 0.410096153846154
0 0.461533251399582 2 6 "GO:0001953" "negative regulation of cell-matrix adhesion" 1
0 0.0051732439454893 2 6 "GO:0001954" "positive regulation of cell-matrix adhesion" 0.407777777777778
0 0.648173023553898 3 14 "GO:0001959;GO:0060759" "regulation of response to cytokine stimulus" 1
0 0.362532364118925 3 8 "GO:0001960;GO:0060761" "negative regulation of response to cytokine stimulus" 1
0 0.0326187405168046 2 86 "GO:0002009;GO:0048729" "tissue morphogenesis" 0.768959107806691
0 0.0727375577051292 2 14 "GO:0002027" "regulation of heart rate" 0.933403805496829
0 0.190861010946763 5 16 "GO:0002028" "regulation of sodium ion transport" 1
0 0.0327716132036713 4 6 "GO:0002040" "sprouting angiogenesis" 0.765313653136531
0 0.0819625240867336 4 10 "GO:0002062" "chondrocyte differentiation" 0.926190476190476
0 0.000439114308167562 4 33 "GO:0002064" "epithelial cell development" 0.123333333333333
0 0.17647340942735 5 11 "GO:0002065" "columnar/cuboidal epithelial cell differentiation" 1
0 0.0101856106783082 5 13 "GO:0002066" "columnar/cuboidal epithelial cell development" 0.524460431654676
0 0.572844914328918 2 7 "GO:0002088" "lens development in camera-type eye" 1
0 0.101836203576606 2 6 "GO:0002092;GO:0002090" "regulation of receptor internalization" 0.940178571428571
0 0.0938000975947336 2 5 "GO:0002164" "larval development" 0.932474226804124
0 0.841774240128066 5 20 "GO:0002224;GO:0002221;GO:0002758;GO:0002218" "innate immune response-activating signal transduction" 1
0 0.139150023791427 4 16 "GO:0002244" "hematopoietic progenitor cell differentiation" 0.996952908587258
0 0.610124291944762 3 6 "GO:0002250" "adaptive immune response" 1
0 0.166419489700545 2 43 "GO:0002252" "immune effector process" 1
0 0.167139984101073 2 14 "GO:0002274" "myeloid leukocyte activation" 1
0 0.339940766024423 4 13 "GO:0002285;GO:0002366;GO:0002263" "leukocyte activation involved in immune response" 1
0 0.259359762915244 2 7 "GO:0002312" "B cell activation involved in immune response" 1
0 0.929463528165001 1 201 "GO:0002376" "immune system process" 1
0 0.363248446335757 2 5 "GO:0002443" "leukocyte mediated immunity" 1
0 0.860042928024004 4 15 "GO:0002478;GO:0019884" "antigen processing and presentation of exogenous peptide antigen" 1
0 0.823695054183118 2 27 "GO:0002521" "leukocyte differentiation" 1
0 0.165469011119355 2 9 "GO:0002532" "production of molecular mediator involved in inflammatory response" 1
0 0.447021622831404 2 10 "GO:0002573" "myeloid leukocyte differentiation" 1
0 0.00302065716082641 2 7 "GO:0002576" "platelet degranulation" 0.360655737704918
0 0.610124291944762 3 6 "GO:0002637" "regulation of immunoglobulin production" 1
0 0.763606436356339 2 141 "GO:0002682" "regulation of immune system process" 1
0 0.901370510286821 2 32 "GO:0002683" "negative regulation of immune system process" 1
0 0.378395204360215 2 88 "GO:0002684" "positive regulation of immune system process" 1
0 0.29957820669653 4 11 "GO:0002685" "regulation of leukocyte migration" 1
0 0.139401743425868 5 10 "GO:0002690;GO:0002687;GO:0002688;GO:0050921" "positive regulation of chemotaxis" 0.994
0 0.963687636901962 2 48 "GO:0002694;GO:0050865" "regulation of cell activation" 1
0 0.689669398614449 2 14 "GO:0002695;GO:0050866" "negative regulation of cell activation" 1
0 0.383093546591286 4 31 "GO:0002697" "regulation of immune effector process" 1
0 0.490395634245585 2 10 "GO:0002698" "negative regulation of immune effector process" 1
0 0.264155192998767 2 18 "GO:0002699" "positive regulation of immune effector process" 1
0 0.770342676147141 2 10 "GO:0002700" "regulation of production of molecular mediator of immune response" 1
0 0.661618123406496 3 7 "GO:0002702" "positive regulation of production of molecular mediator of immune response" 1
0 0.816111460820171 2 12 "GO:0002703" "regulation of leukocyte mediated immunity" 1
0 0.661618123406496 2 7 "GO:0002706" "regulation of lymphocyte mediated immunity" 1
0 0.548413310477705 2 5 "GO:0002718" "regulation of cytokine production involved in immune response" 1
0 0.768620064661062 9 11 "GO:0002755" "MyD88-dependent toll-like receptor signaling pathway" 1
0 0.437052942294556 2 50 "GO:0002757;GO:0002253;GO:0002764" "activation of immune response" 1
0 0.34631122896684 2 8 "GO:0002761" "regulation of myeloid leukocyte differentiation" 1
0 0.23019137012174 2 6 "GO:0002763;GO:0045639" "positive regulation of myeloid cell differentiation" 1
0 0.0885920943564004 2 26 "GO:0002768" "immune response-regulating cell surface receptor signaling pathway" 0.928443649373882
0 0.266072360615943 3 11 "GO:0002822;GO:0002819" "regulation of adaptive immune response" 1
0 0.190625518292264 3 5 "GO:0002824;GO:0002821" "positive regulation of adaptive immune response" 1
0 0.051178454782034 4 19 "GO:0002831" "regulation of response to biotic stimulus" 0.863359788359788
0 0.521002429791281 2 5 "GO:0002832" "negative regulation of response to biotic stimulus" 1
0 0.0437598597662066 5 7 "GO:0002833" "positive regulation of response to biotic stimulus" 0.83937125748503
0 0.259388488600519 2 62 "GO:0003002" "regionalization" 1
0 0.00013900100082281 2 119 "GO:0003006" "developmental process involved in reproduction" 0.0478260869565217
0 0.0287825147390768 4 11 "GO:0003007" "heart morphogenesis" 0.750813008130081
0 0.205895173610878 2 216 "GO:0003008" "system process" 1
0 0.0431637338023111 3 32 "GO:0003012" "muscle system process" 0.835498489425982
0 0.748009445881736 2 25 "GO:0003013;GO:0003018" "circulatory system process" 1
0 0.170933150081895 3 10 "GO:0003014" "renal system process" 1
0 0.365740419704587 3 6 "GO:0003151" "outflow tract morphogenesis" 1
0 0.125143246858953 3 7 "GO:0003279" "cardiac septum development" 0.97292576419214
0 0.24641338857759 4 6 "GO:0003333" "amino acid transmembrane transport" 1
0 0.0750727414527255 2 18 "GO:0003341" "cilium movement" 0.927402862985685
0 0.44476669953884 2 121 "GO:0005975" "carbohydrate metabolic process" 1
0 0.756485873887946 2 17 "GO:0005976" "polysaccharide metabolic process" 1
0 0.0471924875375534 2 6 "GO:0006004" "fucose metabolic process" 0.841643454038997
0 0.538491917044717 3 22 "GO:0006006" "glucose metabolic process" 1
0 0.0454700053383017 2 5 "GO:0006012" "galactose metabolic process" 0.840606936416185
0 0.1009459237504 4 13 "GO:0006024;GO:0006023;GO:1903510" "mucopolysaccharide metabolic process" 0.948679867986799
0 0.385143631841145 2 87 "GO:0006066;GO:1901615" "organic hydroxy compound metabolic process" 1
0 0.282750720085482 3 46 "GO:0006091" "generation of precursor metabolites and energy" 1
0 0.766910464428646 5 9 "GO:0006094;GO:0019319" "hexose biosynthetic process" 1
0 0.730167835122554 4 14 "GO:0006112;GO:0005977;GO:0006073;GO:0044042;GO:0044264" "cellular polysaccharide metabolic process" 1
0 0.175429476928328 2 23 "GO:0006165;GO:0009132;GO:0046939" "nucleoside diphosphate metabolic process" 1
0 0.880513641709375 -1 44 "GO:0006184" "obsolete GTP catabolic process" 1
0 0.31329874673035 2 7 "GO:0006195" "purine nucleotide catabolic process" 1
0 0.00225514492872994 -1 86 "GO:0006200" "obsolete ATP catabolic process" 0.351041666666667
0 0.360582750604102 5 19 "GO:0006220;GO:0072527" "pyrimidine-containing compound metabolic process" 1
0 0.375523512814932 3 15 "GO:0006221;GO:0072528" "pyrimidine-containing compound biosynthetic process" 1
0 0.297306394558082 7 10 "GO:0006241;GO:0009209;GO:0046036;GO:0009148;GO:0009208;GO:0009147;GO:0006183;GO:0046039;GO:1901070;GO:0006228;GO:0046051" "pyrimidine nucleoside triphosphate metabolic process" 1
0 0.00190648790095614 2 270 "GO:0006259" "DNA metabolic process" 0.321111111111111
0 0.0546116758033425 5 52 "GO:0006260" "DNA replication" 0.86394472361809
0 0.031402489688441 2 10 "GO:0006261" "DNA-dependent DNA replication" 0.752255639097744
0 0.629214658583716 3 6 "GO:0006270" "DNA replication initiation" 1
0 0.107404755271408 3 25 "GO:0006275" "regulation of DNA replication" 0.948188976377953
0 0.429741833633965 6 21 "GO:0006278;GO:0032196" "RNA-dependent DNA biosynthetic process" 1
0 0.0205228505003957 2 153 "GO:0006281" "DNA repair" 0.654830917874396
0 0.45771216667175 2 17 "GO:0006282" "regulation of DNA repair" 1
0 0.328372013392804 6 15 "GO:0006284" "base-excision repair" 1
0 0.090066971288238 5 15 "GO:0006289" "nucleotide-excision repair" 0.927601410934744
0 0.624018693775905 4 8 "GO:0006298" "mismatch repair" 1
0 0.485705047442847 4 5 "GO:0006301" "postreplication repair" 1
0 0.075549815661551 4 42 "GO:0006302" "double-strand break repair" 0.930918367346939
0 0.398904306533863 6 6 "GO:0006303;GO:0000726" "non-recombinational repair" 1
0 0.00824505589750719 6 19 "GO:0006306;GO:0006305;GO:0044728;GO:0006304" "DNA methylation or demethylation" 0.489256198347107
0 0.215756724353856 3 103 "GO:0006310" "DNA recombination" 1
0 0.101337035382599 6 13 "GO:0006323;GO:0030261" "DNA packaging" 0.944762684124386
0 0.00157459426634909 2 159 "GO:0006325" "chromatin organization" 0.28452380952381
0 5.87858948963545e-05 3 14 "GO:0006333" "chromatin assembly or disassembly" 0.0361111111111111
0 0.00802230699663368 2 16 "GO:0006334;GO:0065004" "protein-DNA complex assembly" 0.47875
0 0.00317997034088559 5 6 "GO:0006336;GO:0034724" "DNA replication-independent nucleosome assembly" 0.35859375
0 0.0210158802307431 2 45 "GO:0006338" "chromatin remodeling" 0.661244019138756
0 0.0526030635138789 2 12 "GO:0006342;GO:0045814;GO:0097549" "negative regulation of gene expression, epigenetic" 0.871801566579634
0 0.568154094090441 3 329 "GO:0006357" "regulation of transcription by RNA polymerase II" 1
0 0.025951784130941 2 71 "GO:0006366" "transcription by RNA polymerase II" 0.720258620689655
0 0.523380062658919 4 24 "GO:0006367;GO:0006352" "DNA-templated transcription, initiation" 1
0 0.57085969559688 8 5 "GO:0006370;GO:0009452;GO:0036260" "7-methylguanosine RNA capping" 1
0 0.00491293186971395 4 10 "GO:0006376" "mRNA splice site selection" 0.395454545454545
0 0.179945115965981 2 6 "GO:0006379" "mRNA cleavage" 1
0 1.34327374981282e-06 2 255 "GO:0006396" "RNA processing" 0
0 1.39065314376105e-06 2 142 "GO:0006397;GO:0008380" "mRNA processing" 0
0 0.188648047049362 3 39 "GO:0006399" "tRNA metabolic process" 1
0 0.193152104052884 2 11 "GO:0006400" "tRNA modification" 1
0 0.161698395455964 3 26 "GO:0006405;GO:0051168" "nuclear export" 1
0 0.368297518765076 6 15 "GO:0006406" "mRNA export from nucleus" 1
0 0.93898193720708 3 104 "GO:0006412;GO:0043043;GO:0043604" "amide biosynthetic process" 1
0 0.188141594728464 3 15 "GO:0006413" "translational initiation" 1
0 0.781034761315044 3 117 "GO:0006417;GO:0010608;GO:0034248" "posttranscriptional regulation of gene expression" 1
0 0.179776586582855 5 10 "GO:0006418;GO:0043039;GO:0043038" "amino acid activation" 1
0 0.449884254714195 4 27 "GO:0006446" "regulation of translational initiation" 1
0 0.484101440143744 4 9 "GO:0006448" "regulation of translational elongation" 1
0 0.512554402418162 2 71 "GO:0006457" "protein folding" 1
0 0.642383220491856 3 45 "GO:0006469;GO:0033673;GO:0051348" "negative regulation of transferase activity" 1
0 0.012694506539155 2 41 "GO:0006470" "protein dephosphorylation" 0.571935483870968
0 0.183719354338245 2 9 "GO:0006471" "protein ADP-ribosylation" 1
0 0.522890740245514 2 46 "GO:0006473;GO:0043543;GO:0016573;GO:0018393;GO:0006475;GO:0018394" "protein acylation" 1
0 0.702251641706211 5 52 "GO:0006486;GO:0043413;GO:0070085" "glycosylation" 1
0 0.765658499207555 2 14 "GO:0006487" "protein N-linked glycosylation" 1
0 0.326216920988663 6 19 "GO:0006493" "protein O-linked glycosylation" 1
0 0.504309873751078 2 234 "GO:0006508" "proteolysis" 1
0 0.148254250230261 2 5 "GO:0006509" "membrane protein ectodomain proteolysis" 0.998470744680851
0 0.0466247976418441 2 13 "GO:0006513" "protein monoubiquitination" 0.846600566572238
0 0.786672348156374 4 122 "GO:0006518" "peptide metabolic process" 1
0 0.947369104207162 2 97 "GO:0006520" "cellular amino acid metabolic process" 1
0 0.86051023992707 2 13 "GO:0006534" "cysteine metabolic process" 1
0 0.684580415118816 2 8 "GO:0006536" "glutamate metabolic process" 1
0 0.432097205968009 6 11 "GO:0006555;GO:0009086;GO:0009067" "aspartate family amino acid biosynthetic process" 1
0 0.274422553360444 2 39 "GO:0006575" "cellular modified amino acid metabolic process" 1
0 0.214815254694241 3 8 "GO:0006577" "amino-acid betaine metabolic process" 1
0 0.221475019394017 2 57 "GO:0006605" "protein targeting" 1
0 0.162288545781872 3 6 "GO:0006611" "protein export from nucleus" 1
0 0.54233403697552 2 21 "GO:0006612" "protein targeting to membrane" 1
0 0.358681470380876 2 15 "GO:0006614;GO:0006613;GO:0045047" "protein targeting to ER" 1
0 0.020530210771764 6 18 "GO:0006623;GO:0072666" "establishment of protein localization to vacuole" 0.651682692307692
0 0.542186463256101 3 72 "GO:0006631" "fatty acid metabolic process" 1
0 0.17234066052468 2 24 "GO:0006633" "fatty acid biosynthetic process" 1
0 0.182794137087827 6 13 "GO:0006637;GO:0035383" "acyl-CoA metabolic process" 1
0 0.735512834990658 3 14 "GO:0006641;GO:0006639;GO:0006638" "acylglycerol metabolic process" 1
0 0.287288808834522 2 73 "GO:0006644" "phospholipid metabolic process" 1
0 0.49463353049421 2 65 "GO:0006650;GO:0046486" "glycerolipid metabolic process" 1
0 0.207371128887356 2 6 "GO:0006656" "phosphatidylcholine biosynthetic process" 1
0 0.517850344551347 5 13 "GO:0006661" "phosphatidylinositol biosynthetic process" 1
0 0.858763123282107 3 39 "GO:0006665;GO:0006643" "membrane lipid metabolic process" 1
0 0.874375998243984 4 15 "GO:0006672" "ceramide metabolic process" 1
0 0.335799749310246 4 24 "GO:0006690;GO:1901568" "fatty acid derivative metabolic process" 1
0 0.871072734407089 2 23 "GO:0006694" "steroid biosynthetic process" 1
0 0.498708942998824 2 71 "GO:0006732" "coenzyme metabolic process" 1
0 0.589061699162914 2 30 "GO:0006733;GO:0046496;GO:0019362;GO:0072524" "oxidoreduction coenzyme metabolic process" 1
0 0.228291549249739 3 8 "GO:0006739" "NADP metabolic process" 1
0 0.147776347105747 3 16 "GO:0006757;GO:0006096;GO:0042866;GO:0006090" "pyruvate metabolic process" 1
0 0.544169471710804 2 10 "GO:0006760;GO:0042558" "pteridine-containing compound metabolic process" 1
0 0.399465430585046 2 20 "GO:0006767;GO:0006766" "vitamin metabolic process" 1
0 0.338693969671149 3 79 "GO:0006790" "sulfur compound metabolic process" 1
0 0.184981155990827 4 425 "GO:0006796" "phosphate-containing compound metabolic process" 1
0 0.492041850952816 4 10 "GO:0006801" "superoxide metabolic process" 1
0 0.493363276044387 3 14 "GO:0006805" "xenobiotic metabolic process" 1
0 0.197849398559847 2 265 "GO:0006811" "ion transport" 1
0 0.144802539596136 2 25 "GO:0006813" "potassium ion transport" 1
0 0.0156793066484702 2 29 "GO:0006814" "sodium ion transport" 0.599162011173184
0 0.0718586084056027 2 68 "GO:0006816;GO:0070838;GO:0072511" "divalent metal ion transport" 0.93661670235546
0 0.267433536498801 7 18 "GO:0006821;GO:1902476;GO:0098661" "chloride transport" 1
0 0.493642327122868 2 5 "GO:0006825" "copper ion transport" 1
0 0.306410919417872 4 9 "GO:0006835" "dicarboxylic acid transport" 1
0 0.593397457706169 2 33 "GO:0006836" "neurotransmitter transport" 1
0 0.66157040540519 2 26 "GO:0006865" "amino acid transport" 1
0 0.644922198232175 3 43 "GO:0006869" "lipid transport" 1
0 0.923247216426422 2 50 "GO:0006874;GO:0055074;GO:0072503;GO:0072507" "divalent inorganic cation homeostasis" 1
0 0.976429475055067 5 73 "GO:0006875;GO:0030003;GO:0055065;GO:0006873" "metal ion homeostasis" 1
0 0.178276320353163 2 8 "GO:0006884" "cell volume homeostasis" 1
0 0.723681616380254 5 10 "GO:0006885;GO:0055067" "monovalent inorganic cation homeostasis" 1
0 0.7765333209771 4 187 "GO:0006886" "intracellular protein transport" 1
0 0.0781126434349487 2 40 "GO:0006887" "exocytosis" 0.935229540918164
0 0.778298734543231 3 24 "GO:0006888" "endoplasmic reticulum to Golgi vesicle-mediated transport" 1
0 0.841173469439983 3 12 "GO:0006891" "intra-Golgi vesicle-mediated transport" 1
0 0.147661474922649 6 41 "GO:0006892" "post-Golgi vesicle-mediated transport" 1
0 0.485211375671946 2 13 "GO:0006895" "Golgi to endosome transport" 1
0 0.0348415044334029 2 92 "GO:0006897;GO:0098657" "import into cell" 0.785231316725979
0 0.0139753583480325 2 21 "GO:0006898" "receptor-mediated endocytosis" 0.582228915662651
0 0.176995476797121 2 7 "GO:0006903" "vesicle targeting" 1
0 0.383199275343923 2 14 "GO:0006904;GO:0140029" "exocytic process" 1
0 0.109401423693823 5 22 "GO:0006906;GO:0090174" "organelle membrane fusion" 0.95390625
0 0.266069793566677 2 10 "GO:0006909" "phagocytosis" 1
0 0.302361182013727 5 43 "GO:0006913;GO:0051169" "nucleocytoplasmic transport" 1
0 0.658949153147237 3 57 "GO:0006914;GO:0061919" "autophagy" 1
0 0.259264331858243 4 21 "GO:0006919;GO:0043280;GO:2001056" "positive regulation of cysteine-type endopeptidase activity involved in apoptotic process" 1
0 0.254652787075353 3 6 "GO:0006921" "cellular component disassembly involved in execution phase of apoptosis" 1
0 4.92748462863825e-05 2 320 "GO:0006928" "movement of cell or subcellular component" 0.0323529411764706
0 0.23625264419506 2 29 "GO:0006935;GO:0042330" "taxis" 1
0 0.0116631289197873 2 21 "GO:0006936" "muscle contraction" 0.552364864864865
0 0.587726677012204 2 6 "GO:0006939" "smooth muscle contraction" 1
0 0.0340478772904217 2 13 "GO:0006942" "regulation of striated muscle contraction" 0.780615942028985
0 0.248990904137099 2 145 "GO:0006952" "defense response" 1
0 0.237832619406803 6 10 "GO:0006953;GO:0002526" "acute inflammatory response" 1
0 0.827059623750593 2 54 "GO:0006954" "inflammatory response" 1
0 0.900006003790376 2 94 "GO:0006955" "immune response" 1
0 0.483250906238965 2 5 "GO:0006956" "complement activation" 1
0 0.766732533040977 3 16 "GO:0006959" "humoral immune response" 1
0 0.922140931148598 2 25 "GO:0006970" "response to osmotic stress" 1
0 0.779888051098847 3 10 "GO:0006972" "hyperosmotic response" 1
0 0.000913953440513041 3 215 "GO:0006974" "cellular response to DNA damage stimulus" 0.205555555555556
0 0.816633674435497 2 64 "GO:0006979" "response to oxidative stress" 1
0 0.255233091985612 -1 6 "GO:0006987" "obsolete activation of signaling protein activity involved in unfolded protein response" 1
0 0.0375214254663325 4 18 "GO:0006997" "nucleus organization" 0.797986577181208
0 0.432245569271066 3 6 "GO:0006998" "nuclear envelope organization" 1
0 0.0996849250111226 2 5 "GO:0006999" "nuclear pore organization" 0.950083333333333
0 0.181865077960802 3 50 "GO:0007005" "mitochondrion organization" 1
0 0.520182343273279 2 17 "GO:0007006" "mitochondrial membrane organization" 1
0 0.296846629144909 3 23 "GO:0007009" "plasma membrane organization" 1
0 2.1988219934697e-08 2 203 "GO:0007010" "cytoskeleton organization" 0
0 1.39228958080853e-05 3 44 "GO:0007015" "actin filament organization" 0
0 1.2385129625089e-10 2 188 "GO:0007017" "microtubule-based process" 0
0 7.20008297357468e-05 3 98 "GO:0007018" "microtubule-based movement" 0.0368421052631579
0 0.109883527935 2 6 "GO:0007020" "microtubule nucleation" 0.952332814930016
0 0.0848668223499026 4 7 "GO:0007026;GO:0031114" "regulation of microtubule depolymerization" 0.922099447513812
