"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0472341047094065 2 10 "GO:0005044" "scavenger receptor activity" 0.833333333333333
0 0.227497760065126 3 6 "GO:0005048" "signal sequence binding" 1
0 0.0969648115970578 -1 10 "GO:0005057" "obsolete signal transducer activity, downstream of receptor" 0.892138364779874
0 0.0405005648993415 2 12 "GO:0005070;GO:0035591" "signaling adaptor activity" 0.818235294117647
0 0.133639703659483 2 6 "GO:0005080" "protein kinase C binding" 0.986413043478261
0 0.070330107720598 2 70 "GO:0005085" "guanyl-nucleotide exchange factor activity" 0.89
0 0.388660381452249 5 7 "GO:0005086" "ARF guanyl-nucleotide exchange factor activity" 1
0 0.0167187369350757 5 49 "GO:0005088" "Ras guanyl-nucleotide exchange factor activity" 0.731395348837209
0 0.0304697078255062 2 44 "GO:0005089;GO:0017048" "Rho GTPase binding" 0.846774193548387
0 0.000962876906221633 4 41 "GO:0005096;GO:0030695;GO:0060589" "nucleoside-triphosphatase regulator activity" 0.24375
0 0.224467200288732 2 170 "GO:0005102" "signaling receptor binding" 1
0 0.471011179280179 4 9 "GO:0005109" "frizzled binding" 1
0 0.0833635642037899 4 18 "GO:0005126" "cytokine receptor binding" 0.902836879432624
0 0.0361703860880811 2 5 "GO:0005154" "epidermal growth factor receptor binding" 0.823333333333333
0 0.157797677914374 2 5 "GO:0005158" "insulin receptor binding" 1
0 0.509591229130874 2 22 "GO:0005178" "integrin binding" 1
0 0.811474278110239 1 168 "GO:0005198" "structural molecule activity" 1
0 0.414437820725927 2 21 "GO:0005200" "structural constituent of cytoskeleton" 1
0 0.508153188356206 2 25 "GO:0005201" "extracellular matrix structural constituent" 1
0 0.0369356682027377 5 6 "GO:0005227" "calcium activated cation channel activity" 0.817532467532468
0 0.193016335096121 5 9 "GO:0005229;GO:0061778" "intracellular calcium activated chloride channel activity" 1
0 0.902854385135084 2 16 "GO:0005230" "extracellular ligand-gated ion channel activity" 1
0 0.818220273961369 2 10 "GO:0005231" "excitatory extracellular ligand-gated ion channel activity" 1
0 0.206786746987428 6 15 "GO:0005245" "voltage-gated calcium channel activity" 1
0 0.732152458732854 4 7 "GO:0005251" "delayed rectifier potassium channel activity" 1
0 0.184371546944854 3 114 "GO:0005261;GO:0005216;GO:0022838;GO:0015267;GO:0022803" "passive transmembrane transporter activity" 1
0 0.0140676785645857 2 54 "GO:0005262;GO:0015085" "calcium ion transmembrane transporter activity" 0.772857142857143
0 0.409950932619755 3 23 "GO:0005267;GO:0005249" "potassium channel activity" 1
0 0.126302957602777 6 6 "GO:0005272" "sodium channel activity" 0.975280898876404
0 0.206457496157897 3 14 "GO:0005283;GO:0005328;GO:0005343;GO:0005416" "neurotransmitter:sodium symporter activity" 1
0 0.319747278781924 3 8 "GO:0005310" "dicarboxylic acid transmembrane transporter activity" 1
0 0.339173095965281 2 15 "GO:0005326" "neurotransmitter transporter activity" 1
0 0.0772301305794676 2 7 "GO:0005332;GO:0015185;GO:0140161;GO:0015355" "secondary active monocarboxylate transmembrane transporter activity" 0.912121212121212
0 0.397432312389601 4 5 "GO:0005337" "nucleoside transmembrane transporter activity" 1
0 0.117288263212966 3 29 "GO:0005342;GO:0015171;GO:0046943" "organic acid transmembrane transporter activity" 0.949132947976879
0 0.823968820256409 2 12 "GO:0005496" "steroid binding" 1
0 0.160032836209878 2 73 "GO:0005506" "iron ion binding" 1
0 0.565688765426358 2 21 "GO:0005507" "copper ion binding" 1
0 0.0632405819102339 2 242 "GO:0005509" "calcium ion binding" 0.852083333333333
0 0.0248363804617891 2 18 "GO:0005516" "calmodulin binding" 0.775
0 0.0557124561064515 2 7 "GO:0005518" "collagen binding" 0.848148148148148
0 0.615053004821999 3 7 "GO:0005528;GO:0005527" "macrolide binding" 1
0 0.145645128209724 3 111 "GO:0005543" "phospholipid binding" 1
0 0.0575867879069064 2 9 "GO:0005544" "calcium-dependent phospholipid binding" 0.856363636363636
0 0.149821005435122 3 9 "GO:0005545" "1-phosphatidylinositol binding" 1
0 0.208629154576654 2 14 "GO:0005546" "phosphatidylinositol-4,5-bisphosphate binding" 1
0 0.0266950772904587 2 12 "GO:0005547" "phosphatidylinositol-3,4,5-trisphosphate binding" 0.800862068965517
0 0.197589888609868 2 7 "GO:0008013" "beta-catenin binding" 1
0 0.0878388882123009 2 58 "GO:0008017;GO:0015631" "tubulin binding" 0.907191780821918
0 0.00408297579179344 3 38 "GO:0008022" "protein C-terminus binding" 0.509375
0 0.274215661236092 3 55 "GO:0008026;GO:0070035" "ATP-dependent helicase activity" 1
0 0.0433840814533644 4 9 "GO:0008028" "monocarboxylic acid transmembrane transporter activity" 0.812222222222222
0 0.0168903379105297 2 62 "GO:0008047" "enzyme activator activity" 0.720454545454545
0 0.438031330472029 2 5 "GO:0008066" "glutamate receptor activity" 1
0 0.0501155704931435 4 25 "GO:0008080;GO:0016410" "N-acyltransferase activity" 0.834158415841584
0 0.601894646325635 3 22 "GO:0008081" "phosphoric diester hydrolase activity" 1
0 0.00220833286981674 2 141 "GO:0008092" "cytoskeletal protein binding" 0.307142857142857
0 0.0166004334968295 4 5 "GO:0008093" "cytoskeletal adaptor activity" 0.744047619047619
0 0.416382662587318 2 33 "GO:0008094" "DNA-dependent ATPase activity" 1
0 0.119546058000005 3 86 "GO:0008134" "transcription factor binding" 0.948863636363636
0 0.206908081548278 2 34 "GO:0008135" "translation factor activity, RNA binding" 1
0 0.060357870268855 4 13 "GO:0008137;GO:0050136;GO:0003954;GO:0016655" "oxidoreductase activity, acting on NAD(P)H, quinone or similar compound as acceptor" 0.866371681415929
0 0.0230325000640406 5 14 "GO:0008138" "protein tyrosine/serine/threonine phosphatase activity" 0.778301886792453
0 0.221777804044329 2 7 "GO:0008158" "hedgehog receptor activity" 1
0 0.30719843223906 4 72 "GO:0008168;GO:0016741" "transferase activity, transferring one-carbon groups" 1
0 0.0869344934056516 5 31 "GO:0008170" "N-methyltransferase activity" 0.907241379310345
0 0.195423464092516 2 6 "GO:0008171" "O-methyltransferase activity" 1
0 0.34540226261255 2 15 "GO:0008173" "RNA methyltransferase activity" 1
0 0.293425783828489 4 7 "GO:0008175" "tRNA methyltransferase activity" 1
0 0.249758521917579 3 10 "GO:0008188;GO:0008528;GO:0001653" "neuropeptide receptor activity" 1
0 0.783104966563917 4 31 "GO:0008194" "UDP-glycosyltransferase activity" 1
0 0.188556805751512 3 6 "GO:0008199" "ferric iron binding" 1
0 0.0518043713482089 2 30 "GO:0008201;GO:0005539" "glycosaminoglycan binding" 0.833173076923077
0 0.53120469258006 4 64 "GO:0008234" "cysteine-type peptidase activity" 1
0 0.451021963579177 2 16 "GO:0008235" "metalloexopeptidase activity" 1
0 0.0664774841459094 4 77 "GO:0008237" "metallopeptidase activity" 0.857258064516129
0 0.518487149100622 4 49 "GO:0008238" "exopeptidase activity" 1
0 0.448001427259272 3 5 "GO:0008239" "dipeptidyl-peptidase activity" 1
0 0.607763625965099 6 11 "GO:0008242" "omega peptidase activity" 1
0 0.285841269672056 2 403 "GO:0008270" "zinc ion binding" 1
0 0.050453029669557 2 176 "GO:0008289" "lipid binding" 0.830882352941177
0 0.188074376576057 2 9 "GO:0008307" "structural constituent of muscle" 1
0 0.0910760660524766 2 5 "GO:0008331" "high voltage-gated calcium channel activity" 0.920945945945946
0 0.092341081973571 2 5 "GO:0008353" "RNA polymerase II CTD heptapeptide repeat kinase activity" 0.908278145695364
0 0.383389805989437 5 14 "GO:0008374" "O-acyltransferase activity" 1
0 0.272127673984132 5 6 "GO:0008378" "galactosyltransferase activity" 1
0 0.0374750271790615 4 7 "GO:0008395" "steroid hydroxylase activity" 0.821794871794872
0 0.0983994338477848 6 12 "GO:0008408" "3'-5' exonuclease activity" 0.8953125
0 0.0422350478936354 2 5 "GO:0008409" "5'-3' exonuclease activity" 0.82183908045977
0 0.019872139007014 3 7 "GO:0008483;GO:0016769" "transferase activity, transferring nitrogenous groups" 0.738775510204082
0 0.355803759374501 4 11 "GO:0008484" "sulfuric ester hydrolase activity" 1
0 0.599963419528817 2 71 "GO:0008509" "anion transmembrane transporter activity" 1
0 0.400300255685441 3 42 "GO:0008514" "organic anion transmembrane transporter activity" 1
0 0.643279425163412 2 6 "GO:0008519" "ammonium transmembrane transporter activity" 1
0 0.264830071057767 2 24 "GO:0008565" "protein transporter activity" 1
0 0.0727505405683684 3 10 "GO:0008574;GO:1990939" "ATP-dependent microtubule motor activity" 0.89375
0 0.190578439472417 5 49 "GO:0008757" "S-adenosylmethionine-dependent methyltransferase activity" 1
0 0.441264195814908 2 24 "GO:0009055" "electron transfer activity" 1
0 0.28071613078735 2 7 "GO:0009881" "photoreceptor activity" 1
0 0.223336458468555 2 7 "GO:0009975;GO:0016849" "cyclase activity" 1
0 0.378375177201993 2 7 "GO:0010181" "FMN binding" 1
0 0.0241586232317327 2 10 "GO:0015035" "protein disulfide oxidoreductase activity" 0.777272727272727
0 0.0552024752253998 2 14 "GO:0015036" "disulfide oxidoreductase activity" 0.858962264150943
0 0.706855058504977 2 75 "GO:0015077" "monovalent inorganic cation transmembrane transporter activity" 1
0 0.594995846153188 3 27 "GO:0015078" "proton transmembrane transporter activity" 1
0 0.504787721666587 2 28 "GO:0015079" "potassium ion transmembrane transporter activity" 1
0 0.418939696693574 4 29 "GO:0015081" "sodium ion transmembrane transporter activity" 1
0 0.677508234399853 2 29 "GO:0015103" "inorganic anion transmembrane transporter activity" 1
0 0.22631618188371 2 22 "GO:0015108;GO:0005254;GO:0005253" "chloride transmembrane transporter activity" 1
0 0.582376884988925 2 7 "GO:0015144" "carbohydrate transmembrane transporter activity" 1
0 0.463063906988769 2 5 "GO:0015175" "neutral amino acid transmembrane transporter activity" 1
0 0.398275807992864 2 11 "GO:0015179" "L-amino acid transmembrane transporter activity" 1
0 0.359133608198421 2 20 "GO:0015238" "drug transmembrane transporter activity" 1
0 0.934416643813911 4 28 "GO:0015276;GO:0022834" "ligand-gated ion channel activity" 1
0 0.616635033954248 3 57 "GO:0015291;GO:0015293" "secondary active transmembrane transporter activity" 1
0 0.836477931391706 2 13 "GO:0015297;GO:0099516" "antiporter activity" 1
0 0.577591454165037 5 5 "GO:0015301" "anion:anion antiporter activity" 1
0 0.50966053260221 3 225 "GO:0015318;GO:0015075" "ion transmembrane transporter activity" 1
0 0.459845547803824 3 21 "GO:0015370;GO:0015294" "solute:cation symporter activity" 1
0 0.759056072343254 2 9 "GO:0015485;GO:0032934" "sterol binding" 1
0 0.191422494475078 5 6 "GO:0015645" "fatty acid ligase activity" 1
0 0.0782397703261878 3 6 "GO:0015662" "ATPase activity, coupled to transmembrane movement of ions, phosphorylative mechanism" 0.91578947368421
0 0.0324744969954195 3 5 "GO:0015929" "hexosaminidase activity" 0.86
0 0.508918181618566 1 22 "GO:0016209" "antioxidant activity" 1
0 0.366547908233102 3 10 "GO:0016229;GO:0033764" "steroid dehydrogenase activity" 1
0 0.0526518916237108 2 14 "GO:0016247" "channel regulator activity" 0.834761904761905
0 0.427282103241679 2 28 "GO:0016298" "lipase activity" 1
0 0.198982109909194 4 9 "GO:0016405;GO:0016878" "CoA-ligase activity" 1
0 0.172841010274418 2 30 "GO:0016407" "acetyltransferase activity" 1
0 0.371425532531022 2 7 "GO:0016408" "C-acyltransferase activity" 1
0 0.300818228221621 2 9 "GO:0016409" "palmitoyltransferase activity" 1
0 0.417342961957792 2 8 "GO:0016411" "acylglycerol O-acyltransferase activity" 1
0 0.0946464320024333 2 316 "GO:0016491" "oxidoreductase activity" 0.91875
0 0.0719974338949416 2 5 "GO:0016500" "protein-hormone receptor activity" 0.89488188976378
0 0.0839776269539942 2 8 "GO:0016504" "peptidase activator activity" 0.901056338028169
0 0.0621085845670816 3 9 "GO:0016597" "amino acid binding" 0.861111111111111
0 0.5905049147215 2 5 "GO:0016615" "malate dehydrogenase activity" 1
0 0.203290360805703 4 68 "GO:0016616;GO:0016614" "oxidoreductase activity, acting on CH-OH group of donors" 1
0 0.0342246900672798 2 6 "GO:0016620" "oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor" 0.847101449275362
0 0.295121330651568 3 21 "GO:0016627" "oxidoreductase activity, acting on the CH-CH group of donors" 1
0 0.454297677854985 2 10 "GO:0016628" "oxidoreductase activity, acting on the CH-CH group of donors, NAD or NADP as acceptor" 1
0 0.272631200472284 3 10 "GO:0016638;GO:0016641" "oxidoreductase activity, acting on the CH-NH2 group of donors" 1
0 0.246940768418765 3 15 "GO:0016645" "oxidoreductase activity, acting on the CH-NH group of donors" 1
0 0.221281450560097 4 10 "GO:0016646" "oxidoreductase activity, acting on the CH-NH group of donors, NAD or NADP as acceptor" 1
0 0.0342942467560772 2 26 "GO:0016651" "oxidoreductase activity, acting on NAD(P)H" 0.837142857142857
0 0.168743662540034 3 20 "GO:0016667" "oxidoreductase activity, acting on a sulfur group of donors" 1
0 0.0389288911093404 2 17 "GO:0016702;GO:0016701" "oxidoreductase activity, acting on single donors with incorporation of molecular oxygen" 0.833125
0 0.028424191367539 2 61 "GO:0016705" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen" 0.816666666666667
0 0.299302638189881 4 19 "GO:0016706" "2-oxoglutarate-dependent dioxygenase activity" 1
0 0.169057136993227 4 8 "GO:0016709" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, NAD(P)H as one donor, and incorporation of one atom of oxygen" 1
0 0.227850352190279 4 6 "GO:0016715" "oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced ascorbate as one donor, and incorporation of one atom of oxygen" 1
0 0.129352731585007 2 66 "GO:0016747;GO:0016746" "transferase activity, transferring acyl groups" 0.971428571428572
0 0.648943673142242 3 71 "GO:0016757" "transferase activity, transferring glycosyl groups" 1
0 0.532978832524016 2 49 "GO:0016758" "transferase activity, transferring hexosyl groups" 1
0 0.563491544175499 2 21 "GO:0016763" "transferase activity, transferring pentosyl groups" 1
0 0.1446698488206 3 17 "GO:0016765" "transferase activity, transferring alkyl or aryl (other than methyl) groups" 1
0 0.00100921812012564 3 383 "GO:0016772" "transferase activity, transferring phosphorus-containing groups" 0.222222222222222
0 0.51611706975997 2 90 "GO:0016779" "nucleotidyltransferase activity" 1
0 0.0506760334411931 3 13 "GO:0016782" "transferase activity, transferring sulfur-containing groups" 0.825242718446602
0 0.0106325178114286 2 8 "GO:0016783" "sulfurtransferase activity" 0.735714285714286
0 0.771065727323391 2 243 "GO:0016788" "hydrolase activity, acting on ester bonds" 1
0 0.334789168708962 2 5 "GO:0016790" "thiolester hydrolase activity" 1
0 0.356462334861514 3 106 "GO:0016791;GO:0042578" "phosphoric ester hydrolase activity" 1
0 0.685858550047687 2 43 "GO:0016798" "hydrolase activity, acting on glycosyl bonds" 1
0 0.422709600839094 3 9 "GO:0016799" "hydrolase activity, hydrolyzing N-glycosyl compounds" 1
0 0.101481267899454 2 8 "GO:0016805" "dipeptidase activity" 0.895426829268293
0 0.35865525370824 2 38 "GO:0016810" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds" 1
0 0.139550549463462 4 27 "GO:0016811" "hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amides" 1
0 0.0431847066120756 2 77 "GO:0016829" "lyase activity" 0.816292134831461
0 0.229455013013155 2 29 "GO:0016830" "carbon-carbon lyase activity" 1
0 0.0886551322572526 4 17 "GO:0016831" "carboxy-lyase activity" 0.907142857142857
0 0.61837339103407 4 8 "GO:0016832" "aldehyde-lyase activity" 1
0 0.0787317030678257 4 23 "GO:0016836;GO:0016835" "carbon-oxygen lyase activity" 0.905555555555556
0 0.117514560912216 2 5 "GO:0016840" "carbon-nitrogen lyase activity" 0.944827586206897
0 0.39862699021946 3 5 "GO:0016846" "carbon-sulfur lyase activity" 1
0 0.791671845560558 2 59 "GO:0016853" "isomerase activity" 1
0 0.293366268649106 2 17 "GO:0016860" "intramolecular oxidoreductase activity" 1
0 0.185653767417788 3 6 "GO:0016866" "intramolecular transferase activity" 1
0 0.883927426253277 2 177 "GO:0016874" "ligase activity" 1
0 0.393638340898503 2 13 "GO:0016877" "ligase activity, forming carbon-sulfur bonds" 1
0 0.793973658840227 4 41 "GO:0016881;GO:0016879" "ligase activity, forming carbon-nitrogen bonds" 1
0 0.0922899519681011 7 170 "GO:0016887" "ATPase activity" 0.914
0 0.577475108398282 5 9 "GO:0016888" "endodeoxyribonuclease activity, producing 5'-phosphomonoesters" 1
0 0.196537546648573 2 15 "GO:0016891" "endoribonuclease activity, producing 5'-phosphomonoesters" 1
0 0.385515293427053 2 24 "GO:0016893" "endonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 1
0 0.414532797449594 3 9 "GO:0016896;GO:0004532;GO:0016796" "exonuclease activity, active with either ribo- or deoxyribonucleic acids and producing 5'-phosphomonoesters" 1
0 0.0332564694663152 3 9 "GO:0016903" "oxidoreductase activity, acting on the aldehyde or oxo group of donors" 0.855970149253731
0 0.0951331076773252 5 17 "GO:0016922;GO:0035258" "nuclear receptor binding" 0.914705882352941
0 0.0119480078667083 2 81 "GO:0017016;GO:0031267" "small GTPase binding" 0.758333333333333
0 0.247488201987585 2 10 "GO:0017069" "snRNA binding" 1
0 0.252983898024881 3 307 "GO:0017111;GO:0016462;GO:0016818;GO:0016817" "pyrophosphatase activity" 1
0 0.129303953310379 2 6 "GO:0017112" "Rab guanyl-nucleotide exchange factor activity" 0.976795580110497
0 0.0331766790101287 2 10 "GO:0017124" "SH3 domain binding" 0.864393939393939
0 0.00145999378875551 4 8 "GO:0017134" "fibroblast growth factor binding" 0.259090909090909
0 0.279468460588713 3 8 "GO:0017136;GO:0004407" "histone deacetylase activity" 1
0 0.0771194028552889 7 25 "GO:0017137" "Rab GTPase binding" 0.917557251908397
0 0.501888105646916 3 10 "GO:0017147" "Wnt-protein binding" 1
0 0.00905220094257446 4 28 "GO:0018024;GO:0016279;GO:0042054;GO:0008276;GO:0016278" "protein methyltransferase activity" 0.727083333333333
0 0.0390683202460549 5 28 "GO:0019003" "GDP binding" 0.826543209876543
0 0.251992333306272 2 6 "GO:0019104" "DNA N-glycosylase activity" 1
0 0.00709321260651826 3 11 "GO:0019208" "phosphatase regulator activity" 0.578260869565217
0 0.00475700654012531 5 9 "GO:0019212;GO:0004864;GO:0019888" "protein phosphatase regulator activity" 0.529411764705882
