"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 0.0764505420034151 2 7 "GO:0005689" "U12-type spliceosomal complex" 1
0 0.451888659424388 2 68 "GO:0005694" "chromosome" 1
0 0.866020391655315 6 10 "GO:0005720" "nuclear heterochromatin" 1
0 0.671738745181092 4 5 "GO:0005721" "pericentric heterochromatin" 1
0 0.424557864816521 3 248 "GO:0005730" "nucleolus" 1
0 0.261405789762493 3 5 "GO:0005732" "small nucleolar ribonucleoprotein complex" 1
0 9.15754824490756e-05 3 282 "GO:0005739" "mitochondrion" 0.0107142857142857
0 0.0863682946473985 3 32 "GO:0005741;GO:0031968;GO:0019867" "outer membrane" 1
0 3.3956773027279e-07 2 97 "GO:0005743;GO:0019866" "organelle inner membrane" 0
0 0.00475532981704109 2 5 "GO:0005744" "TIM23 mitochondrial import inner membrane translocase complex" 0.312
0 0.200405783765735 4 9 "GO:0005747;GO:0045271;GO:0030964" "respiratory chain complex I" 1
0 0.00764942935946162 2 14 "GO:0005758" "mitochondrial intermembrane space" 0.390322580645161
0 0.0120265443659056 3 49 "GO:0005759" "mitochondrial matrix" 0.490277777777778
0 0.577864377501166 3 6 "GO:0005763;GO:0000314" "mitochondrial small ribosomal subunit" 1
0 0.0049079650825481 6 74 "GO:0005764;GO:0000323" "lysosome" 0.305769230769231
0 0.0610254223264403 3 67 "GO:0005765;GO:0098852" "lysosomal membrane" 1
0 0.285497946345297 3 148 "GO:0005768" "endosome" 1
0 0.712363640528233 4 63 "GO:0005769" "early endosome" 1
0 0.0179885539286097 4 27 "GO:0005770" "late endosome" 0.63
0 0.015210966054947 3 99 "GO:0005773" "vacuole" 0.590540540540541
0 0.196681428413504 4 98 "GO:0005774;GO:0044437" "vacuolar part" 1
0 0.35591121706911 2 19 "GO:0005776" "autophagosome" 1
0 0.00905116353365626 2 41 "GO:0005777;GO:0042579" "microbody" 0.401470588235294
0 0.0707156812184331 2 11 "GO:0005778;GO:0031903" "peroxisomal membrane" 1
0 0.197351476020782 4 8 "GO:0005782;GO:0031907" "peroxisomal matrix" 1
0 0.0338407222494342 4 182 "GO:0005783" "endoplasmic reticulum" 0.741379310344828
0 0.165846136892208 3 44 "GO:0005788" "endoplasmic reticulum lumen" 1
0 0.251582584092009 2 224 "GO:0005789" "endoplasmic reticulum membrane" 1
0 0.0483744813222113 2 6 "GO:0005790" "smooth endoplasmic reticulum" 0.914925373134328
0 0.170765233018126 2 9 "GO:0005791" "rough endoplasmic reticulum" 1
0 0.186279471641174 3 16 "GO:0005793" "endoplasmic reticulum-Golgi intermediate compartment" 1
0 0.514757571029638 4 244 "GO:0005794" "Golgi apparatus" 1
0 0.533914159331402 4 11 "GO:0005795" "Golgi stack" 1
0 0.325488581855463 2 8 "GO:0005796" "Golgi lumen" 1
0 0.116000533106329 3 17 "GO:0005798" "Golgi-associated vesicle" 1
0 0.112733303087927 3 14 "GO:0005801" "cis-Golgi network" 1
0 0.128406105244136 4 19 "GO:0005811" "lipid droplet" 1
0 0.985565737309108 2 129 "GO:0005813" "centrosome" 1
0 0.964509879729952 3 45 "GO:0005814" "centriole" 1
0 0.996703113469565 3 182 "GO:0005815" "microtubule organizing center" 1
0 0.467350669195491 3 45 "GO:0005819" "spindle" 1
0 5.63323215457558e-06 2 13 "GO:0005839" "proteasome core complex" 0.00833333333333333
0 1.39172482046834e-21 3 50 "GO:0005840" "ribosome" 0
0 0.336501423265741 3 9 "GO:0005844" "polysome" 1
0 0.595412699096131 2 9 "GO:0005845;GO:0034518" "RNA cap binding complex" 1
0 0.728264200755977 2 239 "GO:0005856" "cytoskeleton" 1
0 0.542595956701678 5 5 "GO:0005869" "dynactin complex" 1
0 0.963225131428346 4 35 "GO:0005871" "kinesin complex" 1
0 0.913249516095662 4 166 "GO:0005874;GO:0099513;GO:0099512;GO:0099081;GO:0099080" "supramolecular fiber" 1
0 0.907161715318607 2 79 "GO:0005875" "microtubule associated complex" 1
0 0.621616169906307 5 10 "GO:0005876" "spindle microtubule" 1
0 0.178159478756496 2 13 "GO:0005881" "cytoplasmic microtubule" 1
0 0.912142786360005 5 13 "GO:0005882" "intermediate filament" 1
0 0.111478036086085 2 12 "GO:0005884" "actin filament" 1
0 0.244728978904984 2 160 "GO:0005887;GO:0031226" "intrinsic component of plasma membrane" 1
0 0.742296790819263 3 13 "GO:0005901;GO:0044853" "plasma membrane raft" 1
0 0.0946314081243673 3 9 "GO:0005903" "brush border" 1
0 0.184138569320762 2 24 "GO:0005905" "clathrin-coated pit" 1
0 0.241612766581517 2 101 "GO:0005911" "cell-cell junction" 1
0 0.0175494180750245 2 107 "GO:0005912;GO:0070161" "adherens junction" 0.635897435897436
0 0.820789265352754 2 17 "GO:0005913" "cell-cell adherens junction" 1
0 0.10864966873681 2 6 "GO:0005921" "gap junction" 1
0 0.181506007096615 3 30 "GO:0005923;GO:0070160" "bicellular tight junction" 1
0 0.00291137370843429 4 82 "GO:0005925;GO:0005924;GO:0030055" "cell-substrate junction" 0.24047619047619
0 0.532428200241959 3 80 "GO:0005929" "cilium" 1
0 0.552600032965978 3 22 "GO:0005930" "axoneme" 1
0 0.249890493015999 2 62 "GO:0005938;GO:0099568" "cytoplasmic region" 1
0 0.233435610995022 3 20 "GO:0008021;GO:0070382" "exocytic vesicle" 1
0 0.101168506014094 2 13 "GO:0008023" "transcription elongation factor complex" 1
0 0.796458752111755 6 16 "GO:0008076;GO:0034705" "potassium channel complex" 1
0 0.695656245787251 3 7 "GO:0008287;GO:1903293" "phosphatase complex" 1
0 0.269854141317089 4 6 "GO:0008305;GO:0098636" "integrin complex" 1
0 0.00784266646496889 2 5 "GO:0009506" "plasmodesma" 0.3828125
0 0.442564173891857 3 9 "GO:0009536;GO:0009507" "plastid" 1
0 0.228271395293822 2 16 "GO:0009897" "external side of plasma membrane" 1
0 0.934183949181025 3 15 "GO:0009898;GO:0098562" "cytoplasmic side of plasma membrane" 1
0 0.347562698086936 3 12 "GO:0009925" "basal plasma membrane" 1
0 0.0165192276913378 3 6 "GO:0009941;GO:0009526" "chloroplast envelope" 0.619736842105263
0 0.553888816313083 2 77 "GO:0009986" "cell surface" 1
0 0.1837468597532 4 119 "GO:0010008;GO:0044440" "endosomal part" 1
0 0.170523159977129 2 5 "GO:0010494" "cytoplasmic stress granule" 1
0 0.374744284651089 2 29 "GO:0012505" "endomembrane system" 1
0 0.615631673676014 2 10 "GO:0014704;GO:0044291" "cell-cell contact zone" 1
0 0.760889978723987 2 15 "GO:0015030" "Cajal body" 1
0 0.165385297795976 2 66 "GO:0015629" "actin cytoskeleton" 1
0 0.885919394388658 2 30 "GO:0015630" "microtubule cytoskeleton" 1
0 5.79056116025552e-13 3 21 "GO:0015934" "large ribosomal subunit" 0
0 3.61770611198307e-13 4 20 "GO:0015935" "small ribosomal subunit" 0
0 0.238549705450721 2 16 "GO:0016234" "inclusion body" 1
0 0.209849575940066 3 6 "GO:0016235" "aggresome" 1
0 0.244446499962036 2 8 "GO:0016272" "prefoldin complex" 1
0 0.00208167057382874 4 8 "GO:0016282;GO:0070993;GO:0033290;GO:0005852" "eukaryotic 48S preinitiation complex" 0.165789473684211
0 0.120926067839966 3 32 "GO:0016323" "basolateral plasma membrane" 1
0 0.118466742717651 3 58 "GO:0016324" "apical plasma membrane" 1
0 0.412018602968369 3 31 "GO:0016363" "nuclear matrix" 1
0 0.626887540022175 4 5 "GO:0016442;GO:0031332" "RISC complex" 1
0 0.0204963123240749 3 24 "GO:0016459" "myosin complex" 0.636363636363636
0 0.00063230489699438 4 8 "GO:0016460" "myosin II complex" 0.0529411764705882
0 0.0358864946014654 5 7 "GO:0016461" "unconventional myosin complex" 0.766666666666667
0 0.0360793732126847 2 6 "GO:0016469" "proton-transporting two-sector ATPase complex" 0.755737704918033
0 0.424242669363488 4 7 "GO:0016514" "SWI/SNF complex" 1
0 0.129694329952648 2 7 "GO:0016529" "sarcoplasmic reticulum" 1
0 0.329259843443749 4 17 "GO:0016592" "mediator complex" 1
0 0.971927297715888 5 106 "GO:0016604" "nuclear body" 1
0 0.290016110466812 2 28 "GO:0016605" "PML body" 1
0 0.986741858039887 2 58 "GO:0016607" "nuclear speck" 1
0 0.0447058211624074 2 10 "GO:0019005" "SCF ubiquitin ligase complex" 0.884375
0 0.00743583600648576 2 6 "GO:0019773" "proteasome core complex, alpha-subunit complex" 0.391666666666667
0 0.661481273852316 2 20 "GO:0019897" "extrinsic component of plasma membrane" 1
0 0.983394582043427 2 74 "GO:0019898" "extrinsic component of membrane" 1
0 0.02443564691056 2 6 "GO:0022624" "proteasome accessory complex" 0.664285714285714
0 2.17733162342031e-14 5 12 "GO:0022625" "cytosolic large ribosomal subunit" 0
0 0.0325623649919326 2 6 "GO:0022626" "cytosolic ribosome" 0.728947368421053
0 1.74103920660141e-12 2 9 "GO:0022627" "cytosolic small ribosomal subunit" 0
0 0.506970708050112 2 5 "GO:0030016" "myofibril" 1
0 0.116453053158211 4 10 "GO:0030017" "sarcomere" 1
0 0.0195999191557089 2 32 "GO:0030018" "Z disc" 0.64047619047619
0 0.763696655250849 2 57 "GO:0030027" "lamellipodium" 1
0 0.124251699112566 1 302 "GO:0030054" "cell junction" 1
0 0.599909132270268 3 11 "GO:0030056;GO:0031673;GO:0035371" "hemidesmosome" 1
0 0.137395294859829 4 5 "GO:0030118" "clathrin coat" 1
0 0.12102028386399 3 11 "GO:0030119" "AP-type membrane coat adaptor complex" 1
0 0.150899602275669 3 12 "GO:0030120;GO:0030117" "membrane coat" 1
0 0.128149535334373 2 8 "GO:0030131" "clathrin adaptor complex" 1
0 0.315451834773382 3 32 "GO:0030133" "transport vesicle" 1
0 0.11090403803879 4 5 "GO:0030134" "COPII-coated ER to Golgi transport vesicle" 1
0 0.0816633675408155 4 27 "GO:0030136;GO:0030135" "coated vesicle" 1
0 0.148946273618377 5 37 "GO:0030139" "endocytic vesicle" 1
0 0.141465028910134 2 7 "GO:0030140" "trans-Golgi network transport vesicle" 1
0 0.301213249851016 2 36 "GO:0030141" "secretory granule" 1
0 0.106660137169224 5 9 "GO:0030173;GO:0031228" "integral component of Golgi membrane" 1
0 0.561617960218675 5 24 "GO:0030175" "filopodium" 1
0 0.0221873453737552 2 26 "GO:0030176;GO:0031227" "intrinsic component of endoplasmic reticulum membrane" 0.655434782608696
0 0.168420289812067 4 5 "GO:0030285;GO:0098563" "integral component of synaptic vesicle membrane" 1
0 0.684229853310011 4 30 "GO:0030286" "dynein complex" 1
0 0.63102414927804 3 8 "GO:0030315" "T-tubule" 1
0 0.784681617670422 2 50 "GO:0030424" "axon" 1
0 0.584320579038807 3 67 "GO:0030425" "dendrite" 1
0 0.924319713118765 2 37 "GO:0030426;GO:0030427" "site of polarized growth" 1
0 0.511918607455381 2 43 "GO:0030496" "midbody" 1
0 0.672143470189559 3 26 "GO:0030532;GO:0120114" "Sm-like protein family complex" 1
0 0.787373796196125 5 42 "GO:0030658" "transport vesicle membrane" 1
0 0.753110232112087 3 114 "GO:0030659;GO:0012506" "vesicle membrane" 1
0 0.78196314120904 3 12 "GO:0030660;GO:0012507" "Golgi-associated vesicle membrane" 1
0 0.517508881161279 5 15 "GO:0030662" "coated vesicle membrane" 1
0 0.181180440390079 2 5 "GO:0030665" "clathrin-coated vesicle membrane" 1
0 0.120520641597518 5 14 "GO:0030666;GO:0030670" "endocytic vesicle membrane" 1
0 0.403425978529306 2 23 "GO:0030667" "secretory granule membrane" 1
0 0.719297786795068 3 20 "GO:0030672;GO:0099501" "synaptic vesicle membrane" 1
0 0.540104003321858 2 11 "GO:0030863" "cortical cytoskeleton" 1
0 0.0271508739618603 3 5 "GO:0030897" "HOPS complex" 0.707843137254902
0 0.32470164831503 2 5 "GO:0030904" "retromer complex" 1
0 0.114085750999302 2 8 "GO:0030992" "intraciliary transport particle B" 1
0 0.411179861450036 3 8 "GO:0031010" "ISWI-type complex" 1
0 0.825252991056884 6 15 "GO:0031011;GO:0033202;GO:0097346" "INO80-type complex" 1
0 0.238916839928914 2 55 "GO:0031012" "extracellular matrix" 1
0 0.529973768282896 4 8 "GO:0031082" "BLOC complex" 1
0 0.43668009996309 2 5 "GO:0031083" "BLOC-1 complex" 1
0 0.204544990969735 2 5 "GO:0031105" "septin complex" 1
0 0.315966656888347 3 15 "GO:0031201" "SNARE complex" 1
0 0.131303121634472 3 13 "GO:0031225" "anchored component of membrane" 1
0 0.256413699029485 2 12 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 1
0 0.958969025148039 4 36 "GO:0031248;GO:1902493;GO:0000123" "acetyltransferase complex" 1
0 0.622613181913516 3 73 "GO:0031253" "cell projection membrane" 1
0 0.67660430511938 2 38 "GO:0031256" "leading edge membrane" 1
0 0.0248869620784187 2 38 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 0.661
0 0.325257521858147 2 7 "GO:0031307;GO:0031306" "intrinsic component of mitochondrial outer membrane" 1
0 0.4028023387279 3 291 "GO:0031410;GO:0097708" "intracellular vesicle" 1
0 0.624895253838417 2 11 "GO:0031430" "M band" 1
0 0.174216240628697 4 26 "GO:0031461" "cullin-RING ubiquitin ligase complex" 1
0 0.175218558327164 2 6 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 1
0 0.203632111861986 4 35 "GO:0031514" "motile cilium" 1
0 0.426805701850549 3 19 "GO:0031519" "PcG protein complex" 1
0 0.0278817669575751 4 8 "GO:0031526" "brush border membrane" 0.682407407407407
0 0.201994723926525 2 8 "GO:0031527" "filopodium membrane" 1
0 0.313804244977058 2 18 "GO:0031594" "neuromuscular junction" 1
0 0.606607905846936 2 37 "GO:0031901" "early endosome membrane" 1
0 0.00422411483655773 6 33 "GO:0031902" "late endosome membrane" 0.315217391304348
0 0.351476930777976 3 69 "GO:0031965" "nuclear membrane" 1
0 7.40621506948015e-08 2 138 "GO:0031966" "mitochondrial membrane" 0
0 0.0229456531625181 3 23 "GO:0031970" "organelle envelope lumen" 0.646875
0 0.356368897294534 4 7 "GO:0031985" "Golgi cisterna" 1
0 0.917560350626239 4 16 "GO:0032040;GO:0030684" "preribosome" 1
0 0.934377327765654 3 26 "GO:0032154;GO:0032155" "cell division site part" 1
0 0.638407670523884 2 5 "GO:0032300" "mismatch repair complex" 1
0 0.808065186174179 3 22 "GO:0032420" "stereocilium" 1
0 0.616301656323555 2 25 "GO:0032580" "Golgi cisterna membrane" 1
0 0.697974911892871 2 24 "GO:0032587" "ruffle membrane" 1
0 0.300327756054994 4 8 "GO:0032588" "trans-Golgi network membrane" 1
0 0.328508003059284 3 10 "GO:0032589" "neuron projection membrane" 1
0 0.190918321014088 3 11 "GO:0032592;GO:0098573" "intrinsic component of mitochondrial membrane" 1
0 0.0297026049702287 5 6 "GO:0032839;GO:0120111;GO:0032838" "plasma membrane bounded cell projection cytoplasm" 0.690178571428571
0 0.328669477840456 2 17 "GO:0032993" "protein-DNA complex" 1
0 0.15550038170485 5 7 "GO:0033017" "sarcoplasmic reticulum membrane" 1
0 0.0862066484751818 2 6 "GO:0033018" "sarcoplasmic reticulum lumen" 1
0 0.0845528095096787 4 9 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 1
0 0.00340838031360669 2 7 "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 0.263636363636364
0 0.851972076035648 3 61 "GO:0033267" "axon part" 1
0 0.0714661827408236 2 5 "GO:0033270" "paranode region of axon" 1
0 0.367286931674523 3 6 "GO:0034358;GO:1990777;GO:0032994" "plasma lipoprotein particle" 1
0 0.53762472835357 2 9 "GO:0034451" "centriolar satellite" 1
0 0.961034350063542 2 52 "GO:0034702;GO:1902495;GO:1990351" "transporter complex" 1
0 0.887296233724484 3 37 "GO:0034703" "cation channel complex" 1
0 0.686409045027308 3 11 "GO:0034707" "chloride channel complex" 1
0 0.67052392258082 3 32 "GO:0034708;GO:0035097" "methyltransferase complex" 1
0 0.0550854290903913 2 5 "GO:0034709" "methylosome" 0.990714285714286
0 0.083613235716894 3 6 "GO:0034719" "SMN-Sm protein complex" 1
0 0.21068400650043 4 5 "GO:0035098" "ESC/E(Z) complex" 1
0 0.0870826446384633 3 6 "GO:0035145" "exon-exon junction complex" 1
0 0.670647360143761 4 5 "GO:0035253" "ciliary rootlet" 1
0 0.0481312942648427 2 6 "GO:0035327" "transcriptionally active chromatin" 0.924242424242424
0 0.3391980804682 3 14 "GO:0035869" "ciliary transition zone" 1
0 0.424845058045225 4 34 "GO:0036064" "ciliary basal body" 1
0 0.26075573763933 5 6 "GO:0036126;GO:0097729" "sperm flagellum" 1
0 0.279313374417013 4 5 "GO:0036452" "ESCRT complex" 1
0 0.309385607470688 2 41 "GO:0036464;GO:0035770" "ribonucleoprotein granule" 1
0 0.331085454476919 2 30 "GO:0042383" "sarcolemma" 1
0 0.0118497966835937 4 35 "GO:0042470;GO:0048770" "melanosome" 0.495714285714286
0 0.164611683315135 2 8 "GO:0042584" "chromaffin granule membrane" 1
0 0.204193793096664 3 5 "GO:0042589" "zymogen granule membrane" 1
0 0.42903364484957 3 11 "GO:0042645;GO:0009295" "nucleoid" 1
0 0.162323805497609 2 14 "GO:0042734" "presynaptic membrane" 1
0 0.912793581478487 2 182 "GO:0043005" "neuron projection" 1
0 0.101481970331129 2 79 "GO:0043025;GO:0044297" "cell body" 1
0 0.371896593326733 4 6 "GO:0043186;GO:0071547" "P granule" 1
0 0.304109485088718 2 10 "GO:0043195" "terminal bouton" 1
0 0.20502182895941 2 9 "GO:0043202;GO:0005775" "vacuolar lumen" 1
0 0.0586240600905558 2 13 "GO:0043204" "perikaryon" 1
0 0.0610512248625993 2 11 "GO:0043209" "myelin sheath" 1
0 0.794831647354194 2 55 "GO:0043235" "receptor complex" 1
0 0.615281476250179 2 8 "GO:0043292" "contractile fiber" 1
0 0.245015276244492 2 5 "GO:0043679" "axon terminus" 1
0 0.0910346150033389 2 12 "GO:0044306" "neuron projection terminus" 1
0 0.9277653166068 2 18 "GO:0044309;GO:0043197;GO:0098794" "neuron spine" 1
0 4.51490353239912e-24 2 41 "GO:0044391" "ribosomal subunit" 0
0 0.630472670255677 2 18 "GO:0044420" "extracellular matrix component" 1
0 0.773150026485249 2 192 "GO:0044427" "chromosomal part" 1
0 8.40783678046053e-09 2 224 "GO:0044429" "mitochondrial part" 0
0 0.937208277655597 2 448 "GO:0044430" "cytoskeletal part" 1
0 0.594347620230808 2 244 "GO:0044431" "Golgi apparatus part" 1
0 0.0275580406160372 2 303 "GO:0044432" "endoplasmic reticulum part" 0.690566037735849
0 0.515755235856315 2 223 "GO:0044433" "cytoplasmic vesicle part" 1
0 0.0599741290930251 3 10 "GO:0044434;GO:0044435" "chloroplast part" 1
0 0.0520020500912466 4 20 "GO:0044439;GO:0044438" "peroxisomal part" 0.954347826086956
0 0.645701409909982 2 111 "GO:0044441" "ciliary part" 1
0 1.78485375178774e-17 3 49 "GO:0044445" "cytosolic part" 0
0 0.377296406799468 2 12 "GO:0044447;GO:0005858" "axoneme part" 1
0 0.726770151714358 4 31 "GO:0044448" "cell cortex part" 1
0 0.0292988527622633 3 57 "GO:0044449" "contractile fiber part" 0.698181818181818
0 0.949203438126912 4 62 "GO:0044450" "microtubule organizing center part" 1
0 0.992409422268918 3 219 "GO:0044451" "nucleoplasm part" 1
0 0.387479062757675 3 10 "GO:0044452" "nucleolar part" 1
0 0.777973830245494 2 87 "GO:0044454" "nuclear chromosome part" 1
0 0.000228724106152381 3 38 "GO:0044455" "mitochondrial membrane part" 0.02
0 0.755051274630133 1 143 "GO:0044456" "synapse part" 1
0 0.868638949894613 2 459 "GO:0044459" "plasma membrane part" 1
0 0.394625658570926 2 22 "GO:0045111" "intermediate filament cytoskeleton" 1
0 0.615015394764437 4 60 "GO:0045121;GO:0098857;GO:0098589" "membrane region" 1
0 0.786715832193642 2 36 "GO:0045177" "apical part of cell" 1
0 0.731508783209502 1 72 "GO:0045202" "synapse" 1
0 0.169196897121928 2 19 "GO:0045335" "phagocytic vesicle" 1
0 0.0358389398031505 3 6 "GO:0046930" "pore complex" 0.777966101694915
0 0.33454194935577 3 166 "GO:0048471" "perinuclear region of cytoplasm" 1
0 0.335702138890557 2 6 "GO:0048786" "presynaptic active zone" 1
0 0.268866568090453 2 5 "GO:0051233" "spindle midzone" 1
0 0.0767668631595951 3 13 "GO:0055029;GO:0000428;GO:0030880" "RNA polymerase complex" 1
0 0.0950318380708216 4 25 "GO:0055037" "recycling endosome" 1
0 0.0229095730791367 2 11 "GO:0055038" "recycling endosome membrane" 0.659574468085106
0 0.494203407696418 2 16 "GO:0060170" "ciliary membrane" 1
0 0.330752636840182 3 37 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 1
0 0.00457642613326572 2 136 "GO:0070013;GO:0043233;GO:0031974" "intracellular organelle lumen" 0.316666666666667
0 0.00573171417628634 2 11 "GO:0070469" "respirasome" 0.35
0 0.861353754897918 2 34 "GO:0070603;GO:1904949" "ATPase complex" 1
0 0.285533337534767 2 35 "GO:0071013" "catalytic step 2 spliceosome" 1
0 0.312389447785246 3 6 "GO:0071203" "WASH complex" 1
0 0.0607562086408026 4 5 "GO:0071204" "histone pre-mRNA 3'end processing complex" 1
0 0.808539323309816 6 11 "GO:0071339;GO:0044665" "MLL1 complex" 1
0 0.208374047306949 2 5 "GO:0071438" "invadopodium membrane" 1
0 0.448547612411665 4 6 "GO:0071564" "npBAF complex" 1
0 0.411724985451896 5 5 "GO:0071565" "nBAF complex" 1
0 0.008676815906904 2 6 "GO:0072546" "ER membrane protein complex" 0.4
0 0.0471727723858835 2 9 "GO:0072562" "blood microparticle" 0.920769230769231
0 0.22386260801319 2 9 "GO:0072686" "mitotic spindle" 1
0 0.423022944653337 2 5 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 1
0 0.696095322972122 2 22 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 1
0 0.306325911113845 3 76 "GO:0097060;GO:0045211" "synaptic membrane" 1
0 0.518897044872461 2 24 "GO:0097223" "sperm part" 1
0 0.885101752971171 2 312 "GO:0097458" "neuron part" 1
0 0.495437706497879 4 17 "GO:0097525" "spliceosomal snRNP complex" 1
0 0.675304987480461 2 31 "GO:0098552" "side of membrane" 1
0 0.679917686423871 3 420 "GO:0098588" "bounding membrane of organelle" 1
0 0.565831949792273 2 236 "GO:0098590" "plasma membrane region" 1
0 0.369142670684287 2 36 "GO:0098687" "chromosomal region" 1
0 0.219416082225991 2 72 "GO:0098791;GO:0031984;GO:0005802" "organelle subcompartment" 1
0 0.192715355337675 2 15 "GO:0098793" "presynapse" 1
0 0.000532379475508804 2 220 "GO:0098796" "membrane protein complex" 0.0375
0 0.158524060904918 2 83 "GO:0098797" "plasma membrane protein complex" 1
0 0.000659448841628857 3 42 "GO:0098798" "mitochondrial protein complex" 0.05
0 1.18864683143771e-05 2 23 "GO:0098800" "inner mitochondrial membrane protein complex" 0.00769230769230769
0 0.381410633907995 3 24 "GO:0098802" "plasma membrane receptor complex" 1
0 0.00703772427252143 2 13 "GO:0098803" "respiratory chain complex" 0.389285714285714
0 0.438730573637182 2 272 "GO:0098805" "whole membrane" 1
0 0.810421756398043 3 50 "GO:0098858" "actin-based cell projection" 1
0 0.308790634468423 2 14 "GO:0098862" "cluster of actin-based cell projections" 1
0 0.191915638672023 2 23 "GO:0099023" "tethering complex" 1
0 0.322500033212618 3 54 "GO:0099503" "secretory vesicle" 1
0 0.654007118417547 2 36 "GO:0099572;GO:0014069" "postsynaptic specialization" 1
0 0.984584077414003 2 369 "GO:0120025;GO:0042995" "cell projection" 1
0 0.855935432079512 2 296 "GO:0120038;GO:0044463" "plasma membrane bounded cell projection part" 1
0 0.565413403894697 2 348 "GO:1902494" "catalytic complex" 1
0 0.198098249017639 3 19 "GO:1902554;GO:1902911" "protein kinase complex" 1
0 0.759483954301145 5 14 "GO:1902562;GO:0035267;GO:0043189" "H4 histone acetyltransferase complex" 1
0 0.00719200797914389 3 28 "GO:1905368" "peptidase complex" 0.382758620689655
0 0.0195720202598526 2 21 "GO:1990204" "oxidoreductase complex" 0.654878048780488
0 0.635207875705194 2 179 "GO:1990234" "transferase complex" 1
0 0.83953932432853 2 11 "GO:1990391" "DNA repair complex" 1
0 0.152601457003128 2 6 "GO:1990452" "Parkin-FBXW7-Cul1 ubiquitin ligase complex" 1
