"delta.rank" "pval" "level" "nseqs" "term" "name" "p.adj"
0 1 2 15 "GO:0030662" "coated vesicle membrane" 1
0 1 6 5 "GO:0030665" "clathrin-coated vesicle membrane" 1
0 1 2 14 "GO:0030666;GO:0030670" "endocytic vesicle membrane" 1
0 1 2 23 "GO:0030667" "secretory granule membrane" 1
0 1 3 11 "GO:0030863" "cortical cytoskeleton" 1
0 1 5 6 "GO:0030864" "cortical actin cytoskeleton" 1
0 1 2 5 "GO:0030897" "HOPS complex" 1
0 1 2 5 "GO:0030904" "retromer complex" 1
0 1 3 5 "GO:0030915;GO:0106068" "SUMO ligase complex" 1
0 1 2 6 "GO:0030991" "intraciliary transport particle A" 1
0 1 2 8 "GO:0030992" "intraciliary transport particle B" 1
0 1 2 8 "GO:0031010" "ISWI-type complex" 1
0 1 3 15 "GO:0031011;GO:0033202;GO:0097346" "INO80-type complex" 1
0 1 2 55 "GO:0031012" "extracellular matrix" 1
0 1 4 5 "GO:0031045" "dense core granule" 1
0 1 4 5 "GO:0031080" "nuclear pore outer ring" 1
0 1 4 8 "GO:0031082" "BLOC complex" 1
0 1 5 5 "GO:0031083" "BLOC-1 complex" 1
0 1 2 5 "GO:0031105" "septin complex" 1
0 1 3 15 "GO:0031201" "SNARE complex" 1
0 1 3 13 "GO:0031225" "anchored component of membrane" 1
0 1 3 12 "GO:0031234" "extrinsic component of cytoplasmic side of plasma membrane" 1
0 1 3 36 "GO:0031248;GO:1902493;GO:0000123" "acetyltransferase complex" 1
0 1 2 10 "GO:0031252" "cell leading edge" 1
0 1 3 73 "GO:0031253" "cell projection membrane" 1
0 1 2 38 "GO:0031256" "leading edge membrane" 1
0 1 2 38 "GO:0031301;GO:0031300" "intrinsic component of organelle membrane" 1
0 1 7 7 "GO:0031307;GO:0031306" "intrinsic component of mitochondrial outer membrane" 1
0 1 3 6 "GO:0031312" "extrinsic component of organelle membrane" 1
0 1 2 11 "GO:0031430" "M band" 1
0 1 3 6 "GO:0031463" "Cul3-RING ubiquitin ligase complex" 1
0 1 4 19 "GO:0031519" "PcG protein complex" 1
0 1 2 8 "GO:0031526" "brush border membrane" 1
0 1 4 8 "GO:0031527" "filopodium membrane" 1
0 1 2 18 "GO:0031594" "neuromuscular junction" 1
0 1 4 5 "GO:0031672" "A band" 1
0 1 2 37 "GO:0031901" "early endosome membrane" 1
0 1 2 33 "GO:0031902" "late endosome membrane" 1
0 1 4 69 "GO:0031965" "nuclear membrane" 1
0 1 4 138 "GO:0031966" "mitochondrial membrane" 1
0 1 2 23 "GO:0031970" "organelle envelope lumen" 1
0 1 2 7 "GO:0031985" "Golgi cisterna" 1
0 1 4 16 "GO:0032040;GO:0030684" "preribosome" 1
0 1 2 26 "GO:0032154;GO:0032155" "cell division site part" 1
0 1 2 5 "GO:0032300" "mismatch repair complex" 1
0 1 4 9 "GO:0032391" "photoreceptor connecting cilium" 1
0 1 2 22 "GO:0032420" "stereocilium" 1
0 1 2 6 "GO:0032421" "stereocilium bundle" 1
0 1 5 25 "GO:0032580" "Golgi cisterna membrane" 1
0 1 3 24 "GO:0032587" "ruffle membrane" 1
0 1 2 10 "GO:0032589" "neuron projection membrane" 1
0 1 6 11 "GO:0032592;GO:0098573" "intrinsic component of mitochondrial membrane" 1
0 1 3 6 "GO:0032839;GO:0120111;GO:0032838" "plasma membrane bounded cell projection cytoplasm" 1
0 1 2 17 "GO:0032993" "protein-DNA complex" 1
0 1 2 7 "GO:0033017" "sarcoplasmic reticulum membrane" 1
0 1 3 6 "GO:0033018" "sarcoplasmic reticulum lumen" 1
0 1 3 9 "GO:0033116" "endoplasmic reticulum-Golgi intermediate compartment membrane" 1
0 1 3 7 "GO:0033177" "proton-transporting two-sector ATPase complex, proton-transporting domain" 1
0 1 2 61 "GO:0033267" "axon part" 1
0 1 2 5 "GO:0033270" "paranode region of axon" 1
0 1 6 5 "GO:0033276" "transcription factor TFTC complex" 1
0 1 2 7 "GO:0033646;GO:0033643;GO:0044217;GO:0033648;GO:0033647" "host cell part" 1
0 1 3 6 "GO:0034045" "phagophore assembly site membrane" 1
0 1 3 6 "GO:0034358;GO:1990777;GO:0032994" "lipoprotein particle" 1
0 1 2 9 "GO:0034451" "centriolar satellite" 1
0 1 2 52 "GO:0034702;GO:1902495;GO:1990351" "transporter complex" 1
0 1 3 37 "GO:0034703" "cation channel complex" 1
0 1 3 11 "GO:0034707" "chloride channel complex" 1
0 1 3 32 "GO:0034708;GO:0035097" "methyltransferase complex" 1
0 1 2 5 "GO:0034709" "methylosome" 1
0 1 2 6 "GO:0034719" "SMN-Sm protein complex" 1
0 1 4 5 "GO:0035098" "ESC/E(Z) complex" 1
0 1 4 6 "GO:0035145" "exon-exon junction complex" 1
0 1 3 5 "GO:0035253" "ciliary rootlet" 1
0 1 2 6 "GO:0035327" "transcriptionally active chromatin" 1
0 1 4 6 "GO:0035631" "CD40 receptor complex" 1
0 1 2 14 "GO:0035869" "ciliary transition zone" 1
0 1 2 7 "GO:0036038" "MKS complex" 1
0 1 4 34 "GO:0036064" "ciliary basal body" 1
0 1 5 5 "GO:0036452" "ESCRT complex" 1
0 1 2 41 "GO:0036464;GO:0035770" "ribonucleoprotein granule" 1
0 1 6 5 "GO:0042025" "host cell nucleus" 1
0 1 2 6 "GO:0042405" "nuclear inclusion body" 1
0 1 5 35 "GO:0042470;GO:0048770" "pigment granule" 1
0 1 2 8 "GO:0042584" "chromaffin granule membrane" 1
0 1 2 5 "GO:0042589" "zymogen granule membrane" 1
0 1 4 11 "GO:0042645;GO:0009295" "nucleoid" 1
0 1 2 5 "GO:0042765" "GPI-anchor transamidase complex" 1
0 1 2 79 "GO:0043025;GO:0044297" "cell body" 1
0 1 4 9 "GO:0043034" "costamere" 1
0 1 2 6 "GO:0043186;GO:0071547" "P granule" 1
0 1 2 10 "GO:0043195" "terminal bouton" 1
0 1 2 7 "GO:0043198" "dendritic shaft" 1
0 1 2 9 "GO:0043202;GO:0005775" "vacuolar lumen" 1
0 1 2 13 "GO:0043204" "perikaryon" 1
0 1 2 11 "GO:0043209" "myelin sheath" 1
0 1 2 6 "GO:0043220" "Schmidt-Lanterman incisure" 1
0 1 2 55 "GO:0043235" "receptor complex" 1
0 1 2 8 "GO:0043292" "contractile fiber" 1
0 1 2 5 "GO:0043296" "apical junction complex" 1
0 1 2 5 "GO:0043679" "axon terminus" 1
0 1 2 6 "GO:0044295" "axonal growth cone" 1
0 1 3 12 "GO:0044306" "neuron projection terminus" 1
0 1 4 18 "GO:0044309;GO:0043197;GO:0098794" "neuron spine" 1
0 1 2 41 "GO:0044391" "ribosomal subunit" 1
0 1 2 18 "GO:0044420" "extracellular matrix component" 1
0 1 3 192 "GO:0044427" "chromosomal part" 1
0 1 3 224 "GO:0044429" "mitochondrial part" 1
0 1 3 10 "GO:0044434;GO:0044435" "plastid part" 1
0 1 3 20 "GO:0044439;GO:0044438" "microbody part" 1
0 1 4 49 "GO:0044445" "cytosolic part" 1
0 1 2 12 "GO:0044447;GO:0005858" "axoneme part" 1
0 1 2 31 "GO:0044448" "cell cortex part" 1
0 1 4 62 "GO:0044450" "microtubule organizing center part" 1
0 1 4 10 "GO:0044452" "nucleolar part" 1
0 1 4 87 "GO:0044454" "nuclear chromosome part" 1
0 1 4 38 "GO:0044455" "mitochondrial membrane part" 1
0 1 3 60 "GO:0045121;GO:0098857;GO:0098589" "membrane region" 1
0 1 4 5 "GO:0045169" "fusome" 1
0 1 2 10 "GO:0045171" "intercellular bridge" 1
0 1 2 36 "GO:0045177" "apical part of cell" 1
0 1 1 72 "GO:0045202" "synapse" 1
0 1 2 19 "GO:0045335" "phagocytic vesicle" 1
0 1 6 6 "GO:0046540;GO:0097526" "spliceosomal tri-snRNP complex" 1
0 1 2 6 "GO:0046930" "pore complex" 1
0 1 5 5 "GO:0048188" "Set1C/COMPASS complex" 1
0 1 2 6 "GO:0048786" "presynaptic active zone" 1
0 1 4 5 "GO:0051233" "spindle midzone" 1
0 1 5 13 "GO:0055029;GO:0000428;GO:0030880" "RNA polymerase complex" 1
0 1 2 25 "GO:0055037" "recycling endosome" 1
0 1 2 11 "GO:0055038" "recycling endosome membrane" 1
0 1 2 16 "GO:0060170" "ciliary membrane" 1
0 1 2 37 "GO:0061695" "transferase complex, transferring phosphorus-containing groups" 1
0 1 3 136 "GO:0070013;GO:0043233;GO:0031974" "intracellular organelle lumen" 1
0 1 2 10 "GO:0070461" "SAGA-type complex" 1
0 1 2 11 "GO:0070469" "respirasome" 1
0 1 3 34 "GO:0070603;GO:1904949" "ATPase complex" 1
0 1 5 6 "GO:0071011" "precatalytic spliceosome" 1
0 1 2 35 "GO:0071013" "catalytic step 2 spliceosome" 1
0 1 2 6 "GO:0071203" "WASH complex" 1
0 1 2 5 "GO:0071204" "histone pre-mRNA 3'end processing complex" 1
0 1 6 11 "GO:0071339;GO:0044665" "MLL1 complex" 1
0 1 2 5 "GO:0071438" "invadopodium membrane" 1
0 1 2 6 "GO:0071564" "npBAF complex" 1
0 1 2 5 "GO:0071565" "nBAF complex" 1
0 1 4 6 "GO:0072546" "ER membrane protein complex" 1
0 1 2 9 "GO:0072562" "blood microparticle" 1
0 1 4 9 "GO:0072686" "mitotic spindle" 1
0 1 2 5 "GO:0080008" "Cul4-RING E3 ubiquitin ligase complex" 1
0 1 2 22 "GO:0090575;GO:0044798" "nuclear transcription factor complex" 1
0 1 2 17 "GO:0097525" "spliceosomal snRNP complex" 1
0 1 3 5 "GO:0097539" "ciliary transition fiber" 1
0 1 2 36 "GO:0098687" "chromosomal region" 1
0 1 4 72 "GO:0098791;GO:0031984;GO:0005802" "organelle subcompartment" 1
0 1 2 15 "GO:0098793" "presynapse" 1
0 1 2 220 "GO:0098796" "membrane protein complex" 1
0 1 2 83 "GO:0098797" "plasma membrane protein complex" 1
0 1 4 42 "GO:0098798" "mitochondrial protein complex" 1
0 1 5 23 "GO:0098800" "inner mitochondrial membrane protein complex" 1
0 1 3 24 "GO:0098802" "plasma membrane receptor complex" 1
0 1 3 13 "GO:0098803" "respiratory chain complex" 1
0 1 2 14 "GO:0098862" "cluster of actin-based cell projections" 1
0 1 2 23 "GO:0099023" "tethering complex" 1
0 1 2 36 "GO:0099572;GO:0014069" "postsynaptic specialization" 1
0 1 2 19 "GO:1902554;GO:1902911" "protein kinase complex" 1
0 1 2 14 "GO:1902562;GO:0035267;GO:0043189" "H4 histone acetyltransferase complex" 1
0 1 2 28 "GO:1905368" "peptidase complex" 1
0 1 2 21 "GO:1990204" "oxidoreductase complex" 1
0 1 2 11 "GO:1990391" "DNA repair complex" 1
0 1 2 6 "GO:1990452" "Parkin-FBXW7-Cul1 ubiquitin ligase complex" 1
0 1 2 258 "GO:1990904" "ribonucleoprotein complex" 1
